,index,product,category,sub_category,brand,sale_price,market_price,type,rating
773,1000,Paratha Puff,"Kitchen, Garden & Pets",Feminine Hygiene,Premier,1427.73,134.13,Cut & Peeled Veggies,3.9
774,993,"Toothpaste - Whitening, Cavity Protection, 150 G","Eggs, Meat & Fish","Snacks, Dry Fruits, Nuts",Twister,151.14,624.64,Ayurveda,2.6
775,997,Pickle - Chicken,Gourmet & World Food,Health & Medicine,Khadi Natural,1055.86,2171.27,Face Care,
776,992,Hearts & Kisses For Women,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Teamonk,287.82,63.98,Cooking Pastes,4.0
777,925,Gold Flash - Mosquito Repellent Combo Machine & Refill,"Eggs, Meat & Fish","Snacks, Dry Fruits, Nuts",HappyChef,215.25,61.32,Men's Deodorants,
778,942,Stainless Steel Induction Base Tope,Gourmet & World Food,Cooking & Baking Needs,Timios,1278.13,751.47,Air Freshener,4.5
779,94,Cup a Soup - Croutons Cream of Asparagus,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",HAZEL,301.5,71.45,Milk & Soya Drinks,3.8
780,105,Cleanse Green Tea - Whole Leaf Loose Tea,Beauty & Hygiene,Cooking & Baking Needs,Dove,246.76,642.59,Mosquito Repellent,
781,993,Basil Seed Drink - Orange,Gourmet & World Food,"Noodle, Pasta, Vermicelli",Fresho,10.0,1140.98,Glassware,4.0
782,995,Mutton Delicate Chops,Beauty & Hygiene,Ready To Cook & Eat,Lakme,16.74,836.83,Organic Masalas & Spices,3.8
783,997,"Deccan Gold - Premium Filter Coffee, 80:20 Blend",Gourmet & World Food,Edible Oils & Ghee,Pasabahce,644.04,65.96,Umbrella,4.3
784,998,Himalayan Raw Apple Cider Vinegar,Gourmet & World Food,Skin Care,Montanini,75.6,125.43,Pressure Cookers,3.8
785,977,Cookies - Atta Desi Ghee,Beauty & Hygiene,Ready To Cook & Eat,Dabur,561.38,229.48,Shaving Care,
786,757,5 Star Oreo Chocolate Bar,Gourmet & World Food,Drinks & Beverages,Wipro,921.68,22.94,"Bakery Biscuits, Cookies",3.8
787,994,Clear Glycerine Soap - Natural Toning (Tea Tree Oil & Honey),"Kitchen, Garden & Pets",Diapers & Wipes,Man Arden,358.42,237.07,Shampoo & Conditioner,
788,956,Blueberry Almond Crisps,Gourmet & World Food,Fresh Vegetables,BB Home,75.97,667.61,Flours & Pre-Mixes,3.1
789,945,"Capsules - Shilajit Gold for Strength, Stamina & Power",Gourmet & World Food,Health & Medicine,Jus Amazin,1903.06,605.77,Containers Sets,
790,619,Oxygen Moisture Shampoo,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Ezy Be,1004.89,401.6,Coffee & Pre-Mix,
791,926,Original Scent - Dry Skin Moisturiser With Cherry Almond Essence,Gourmet & World Food,Chocolates & Candies,Fresho,36.41,169.49,Exotic Sugar & Salt,3.9
792,991,Green Tea Gentle Detox Set,"Kitchen, Garden & Pets",Kitchen Accessories,Himalaya,420.04,300.65,Air Freshener,
793,999,Sesame Seed Oil,Baby Care,Men's Grooming,Atish ,294.87,227.1,Ground Coffee,3.8
794,978,Steel Belly Shape Storage Dabba/ Container Set With PP Lid - Silver & Blue,Gourmet & World Food,All Purpose Cleaners,Pinnacle,770.96,18.49,Ayurveda,4.0
795,664,Sauce - Sweet & Sour,Gourmet & World Food,Biscuits & Cookies,Makino,1164.64,313.06,Glassware,
796,900,Wafers - Vanilla & Hazelnut,"Kitchen, Garden & Pets","Sausages, Bacon & Salami",Lacto Calamine,531.28,87.67,"Baking, Cake Decorations",
797,690,Aloe Vera - Organically grown,Beauty & Hygiene,Stationery,Fresho,297.73,1038.82,Bathing Accessories,
798,394,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Snacks & Branded Foods,Cereals & Breakfast,Bagrrys,886.0,1004.64,Cereals & Millets,
799,994,Peanut Butter - Chunky,"Kitchen, Garden & Pets",Pet Food & Accessories,Fresho,725.87,314.03,Hair Oil & Serum,
800,998,Organic Idly Podi - Ginger,Beauty & Hygiene,Oils & Vinegar,Dettol,47.04,12.17,Nachos & Chips,3.9
801,968,Ramen Noodle Soup - Kimchi,"Kitchen, Garden & Pets",Oils & Vinegar,Delight Foods,10.04,359.49,Roasted Seeds & Nuts,
802,996,All Time Plastic Soup Strainer - Assorted Colour,"Kitchen, Garden & Pets",Crockery & Cutlery,Huggies,61.63,2230.45,Dessert Mixes,
803,896,Shade Revive Plant Based Liquid Laundry Detergent,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Fresho,510.26,1073.48,Steel Lunch Boxes,
804,997,Cookies-Choco Ripple Cookies,Snacks & Branded Foods,Oils & Vinegar,Anjali,805.7,467.31,Other Dry Fruits,
805,421,"Baby Bed Protector - Sublimation Print, Pink","Kitchen, Garden & Pets","Sauces, Spreads & Dips",Organic Tattva,736.83,304.53,Men's Deodorants,
806,755,Protein Bars - Peanut Cocoa,Gourmet & World Food,Fragrances & Deos,Set Wet,150.9,1895.84,"Pure, Pomace Olive Oil",4.1
807,800,Soya Milk - Vanilla,Gourmet & World Food,Drinks & Beverages,Monin,1645.95,512.28,Flavoured & Other Oils,
808,597,Bio Papaya Scrub Wash,Gourmet & World Food,Cooking & Baking Needs,Jus Amazin,1029.46,45.75,"Notebooks, Files, Folders",4.1
809,832,"Toilet Roll - 4 Rolls, 3 ply","Kitchen, Garden & Pets",Skin Care,Klassic,515.83,61.05,Face Masks & Safety Gears,
810,992,Ayurvedic Karela Powder,Beauty & Hygiene,Cookware & Non Stick,Fresho,312.62,768.2,Other Pooja Needs,
811,987,Aluminium Induction Base Flat Bottom Patila Tope Pot - Silver,Gourmet & World Food,Skin Care,Nourish You,564.16,1193.66,"Healthy, Baked Snacks",
812,991,Protein Bars - Peanut Cocoa,Gourmet & World Food,Health & Medicine,Organic Harvest,433.02,112.82,"Hummus, Cheese, Salsa Dip",
813,999,Free Range Eggs - Omega 3,Gourmet & World Food,Cookware & Non Stick,Kelloggs,387.83,846.99,Cocktail Mixes,
814,938,Organic Idly Podi - Ginger,Beauty & Hygiene,Bins & Bathroom Ware,Organic Harvest,482.0,556.44,Face Care,
815,387,Hair Remover Spray - Foam Lemon,Gourmet & World Food,Crockery & Cutlery,Sln  ,1409.83,45.58,Pet Collars & Leashes,
816,716,Olive Oil - Classic,Beauty & Hygiene,Skin Care,Sprig,810.99,118.59,Shampoo & Conditioner,
817,509,Water/Juice Glass,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Lyra,318.67,15.24,Frozen Veg Snacks,
818,949,"Deccan Gold - Premium Filter Coffee, 80:20 Blend",Gourmet & World Food,Health & Medicine,Le Kaviraj,179.32,343.62,Dishwash Bars & Powders,3.9
819,968,Meghdoot Honey Almond Body Lotion,Baby Care,Snacks & Namkeen,Dukes,535.36,1078.2,Bathing Bars & Soaps,
820,998,Dhanwantharam Kwath,Gourmet & World Food,Health & Medicine,Happilo,1149.65,55.8,Aromatherapy,4.0
821,999,"Organic, Fennel /Saunf/Sompu Powder",Gourmet & World Food,Skin Care,Olay,538.17,518.61,Shampoo & Conditioner,3.0
822,958,Color Naturals Creme Riche Ultra Hair Color - Raspberry Red,Gourmet & World Food,Organic Staples,Fresho Signature,500.26,55.86,Pork & Ham,
823,478,Jeera Powder,"Kitchen, Garden & Pets",Hair Care,BB Home,10.0,182.76,Bowls & Vessels,
824,989,Veggie Cutter,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Lacto Calamine,543.34,122.52,"Cookies, Biscotti, Wafer",
825,952,"Padded Lead - 1 inch, Blue Colour",Snacks & Branded Foods,Hair Care,Gits,377.9,415.98,Dustbins,
826,791,Organic Cold Pressed Virgin Coconut Oil,Snacks & Branded Foods,Fragrances & Deos,Daucy,56.05,236.35,Hand Wash & Sanitizers,4.0
827,990,Premium Raw Organic Holy Basil Seeds,Gourmet & World Food,Coffee,Nutty Yogi,158.72,280.14,Muffins & Cup Cakes,4.0
828,968,Toilex With Roundy Cont.- Vf,"Kitchen, Garden & Pets",Crockery & Cutlery,Sprite,891.49,491.1,Face Care,4.0
829,724,Meghdoot Honey Almond Body Lotion,"Kitchen, Garden & Pets","Spreads, Sauces, Ketchup",Kvg,902.2,839.02,Dustbins,
830,529,Tahini,Cleaning & Household,Ready To Cook & Eat,Natures Essence,361.14,1325.6,Face Care,
831,633,Luna Water/Juice/Whisky Tumbler,Gourmet & World Food,Breakfast Cereals,Paper Boat,133.32,400.12,Sippers & Bottles,
832,940,Breakfast Protein Variety Bar - Almond Coconut,Baby Care,Tea,Fresho,453.07,458.37,Gourmet Tea & Tea Bags,5.0
833,925,"Toothbrush - 360 Degree Flosstip, Soft",Gourmet & World Food,Crockery & Cutlery,Del Monte,2748.77,3134.95,Baby Bath,
834,986,Hair Remover Spray - Foam Lemon,Beauty & Hygiene,Flask & Casserole,BIC Cello,1703.96,1750.94,Heat & Eat Ready Meals,
835,647,Chilli Powder/Menasina Pudi,"Kitchen, Garden & Pets",Feeding & Nursing,BIOTIQUE,101.67,157.09,Cotton & Ear Buds,2.8
836,33,Namkeen - Flattend Rice Mixture,Beauty & Hygiene,Drinks & Beverages,Vedapure,10.0,106.38,Steel Storage Containers,4.0
837,776,Chicken Classic Salami,Gourmet & World Food,Fish & Seafood,Aaha Oho,74.03,294.23,Face Care,
838,770,Bathing Soap - Sandal & Turmeric,Gourmet & World Food,"Cookies, Rusk & Khari",Gillette,1056.48,165.38,Plates & Tumblers,3.8
839,375,Drumstick - Organically Grown,Snacks & Branded Foods,"Snacks, Dry Fruits, Nuts",Dabur,291.47,289.35,Instant Noodles,
840,910,Flavoured Cream Wafer Roll - Strawberry,Fruits & Vegetables,Cooking & Baking Needs,BodyHerbals,2026.25,153.15,Extra Virgin Olive Oil,4.0
841,944,Happy Chef Pasta- Penne Rigate 500g +Sauce - Arrabiata 270g +Borges Olive Oil 1L,Gourmet & World Food,"Sauces, Spreads & Dips",Dabur,189.68,541.82,Namkeen & Savoury Snacks,
842,742,Flakes - Ragi,Snacks & Branded Foods,All Purpose Cleaners,Iveo ,113.18,1223.1,Health Drinks,5.0
843,874,"Adult Dry Cat Food - +1 Year, Ocean Fish",Gourmet & World Food,Steel Utensils,Munchys,787.52,104.49,Shampoo & Conditioner,3.8
844,593,Cookies - Cashew,Gourmet & World Food,Ready To Cook & Eat,Happy Jars,1136.47,157.14,Baby Wipes,
845,735,Chips - Topica,Gourmet & World Food,Bath & Hand Wash,Mirabelle,77.32,428.79,Milk & Soya Drinks,
846,233,Pure Shilajit - Resin Form,Snacks & Branded Foods,Skin Care,Murginns,608.93,319.23,Nachos & Chips,
847,891,Mogo Mogo Fruit Green Tea Make Brew Iced Tea or Hot Tea,Gourmet & World Food,"Health Drink, Supplement",PRISTINE,25.68,671.54,Choppers & Graters,3.8
848,999,Thyme & Rosemary Hair Tonic - Scalp-cleansing Treatment,"Kitchen, Garden & Pets",Men's Grooming,Octavius,211.26,984.96,Bathing Bars & Soaps,
849,710,Aloe Face Wash Gel,Snacks & Branded Foods,Organic Staples,Anjali,23.94,206.27,Water & Fridge Bottles,3.9
850,893,Borosilicate Glass Round Container With Lid - Green,"Kitchen, Garden & Pets",Skin Care,Softouch,243.8,339.75,Hand Wash & Sanitizers,
851,675,United Dreams Go Far Eau De Toilette,Gourmet & World Food,Crockery & Cutlery,Fresho,112.33,311.04,Tawa & Sauce Pan,3.8
852,441,Silicone Pacifier Step 2 - Purple Flower,"Kitchen, Garden & Pets",Hair Care,BORGES,581.29,362.67,Men's Deodorants,4.1
853,970,All Time Plastic Soup Strainer - Assorted Colour,Gourmet & World Food,Organic Staples,Tong Garden,939.25,570.07,Indian & Exotic Herbs,
854,988,Brass Karpoor Arti - No.2,Beauty & Hygiene,Snacks & Namkeen,TJORI,95.1,1180.31,Sugar & Jaggery,
855,745,Ayurvedic Jamun Powder,Snacks & Branded Foods,Cooking & Baking Needs,Cartini,347.88,866.59,Baby Health,3.4
856,695,Fruit N Fibre Muesli - Mixed Fruit,Beauty & Hygiene,Chocolates & Biscuits,Fresho Signature,447.03,664.57,Face Care,
857,965,Original Deodorant For Women,Beauty & Hygiene,Frozen Veggies & Snacks,Garnier,10.0,143.56,Organic Masalas & Spices,
858,993,Dog Treats - Diced Chicken,Gourmet & World Food,Snacks & Namkeen,Steelo,10.0,367.75,Shampoo & Conditioner,4.5
859,80,Rice Bran Oil,"Foodgrains, Oil & Masala",Dals & Pulses,Health 1st,224.88,328.8,Everyday Medicine,
860,674,Jeera Nibbles,Gourmet & World Food,Biscuits & Cookies,Crompton,234.0,776.43,Tools & Accessories,3.9
861,939,Nilgiri Green Tea - Yakuso Tulsi,"Eggs, Meat & Fish",Biscuits & Cookies,By Nature,1441.95,69.61,Other Plastic Ware,
862,800,Cheese Spread - Asli Pepper,Gourmet & World Food,Breakfast Cereals,Miaow Miaow,1129.86,1135.79,Quinoa & Grains,
863,529,Aamras Mango Fruit Juice,Gourmet & World Food,Hair Care,Mastercook,12.66,452.96,Glassware,
864,10,Ratnagiri Alphonso,Beauty & Hygiene,Pickles & Chutney,Dr Rhazes,146.8,81.17,Instant Noodles,
865,987,Camne Vid,Beauty & Hygiene,Crockery & Cutlery,NUTRIWISH,271.64,774.83,Mosquito Repellent,
866,936,Select - Chhole Masala,Beauty & Hygiene,Cookware & Non Stick,Yoga bar,3985.84,997.88,Mosquito Repellent,3.8
867,487,"Accurate Seal Plastic Tea, Coffee, Sugar Storage Container/Canister - Blue",Baby Care,Skin Care,Paper Boat,10.0,664.54,Breakfast & Snack Mixes,3.7
868,936,Chai/Stainless Steel Cups - For The Love Of Tea,"Kitchen, Garden & Pets",Rice & Rice Products,Organic Harvest,691.24,2294.55,Face Care,
869,988,Lime Fresh 500 ml + Laundry San- Spring Blossom 480 ml,Gourmet & World Food,"Sauces, Spreads & Dips",Kapiva Ayurveda,1119.31,883.88,Choppers & Graters,
870,992,"Body Bath Loofah/Sponge/Scrubber - Double Loop Hangable - Grey, BH011GRY",Gourmet & World Food,Party & Festive Needs,Cafe Junyali,90.23,111.68,Nachos & Chips,3.9
871,491,Vitamin C Brightening Peel Off Mask,Gourmet & World Food,Men's Grooming,bb Royal,433.77,334.36,Baby Health,
872,180,Soya Nuts - Roasted,Gourmet & World Food,"Spreads, Sauces, Ketchup",bb Royal,146.21,748.74,Imported Cleaners,2.6
873,288,United Dreams Go Far Eau De Toilette,Cleaning & Household,Crockery & Cutlery,Kerala Ayurveda,473.71,21.17,Men's Deodorants,3.9
874,998,Pure Aloe Vera Gel,Gourmet & World Food,Chocolates & Biscuits,Garnier Men,622.41,1065.58,Organic Vegetables,
875,927,Peanut Butter - Chunky,Gourmet & World Food,Tea,Nivea,160.83,222.23,"Luxury Chocolates, Gifts",2.6
876,989,Rejuvenating Cucumber & Aloe Vera Face Pack For Skin,Gourmet & World Food,Tinned & Processed Food,Vaadi,333.96,503.05,Face Care,
877,455,Aloe Vera Kanti - Body Cleanser Soap,"Kitchen, Garden & Pets",Fresh Fruits,Jensons,597.4,942.92,Face Care,4.2
878,415,Mold & Mildew Remover with Bleach,Gourmet & World Food,Health & Medicine,Tetley,488.67,161.57,Face & Body,3.8
879,465,Sauce - Chilli,Snacks & Branded Foods,Skin Care,Kiwi,1080.32,886.43,Electronic Accessories,3.8
880,945,Almond & Rose Soap Value Pack,Gourmet & World Food,Dals & Pulses,Aaha Oho,481.44,436.25,Shower Gel & Body Wash,3.8
881,269,Onion - Rings,Beauty & Hygiene,Cooking & Baking Needs,Park avenue,271.63,207.3,Oats & Porridge,4.2
882,950,"Toothpaste - Whitening, Cavity Protection, 150 G",Beauty & Hygiene,Skin Care,Organic Tattva,88.05,925.9,Face Care,
883,856,Whisky Cocktail Mixers - 100% Natural,Gourmet & World Food,Fish & Seafood,Iveo ,285.86,682.64,Ayurveda,3.9
884,998,"Disposable Bamboo Wood Skewer/Picker Sticks- For Barbeque, 12 Inch",Gourmet & World Food,Gardening,Purix,344.76,130.17,CFL & Led Bulbs,
885,883,Lunch Box/Tiffin Set - Green BB 570 2,"Kitchen, Garden & Pets",Pickles & Chutney,Pigeon,395.28,985.54,Shower Gel & Body Wash,2.4
886,872,"Pomegranate - Single Serve, Peeled",Gourmet & World Food,"Mops, Brushes & Scrubs",Dukes,16.2,648.21,Tawa & Sauce Pan,
887,902,"Baby Cereal - Ragi Almond & Banana, 6-8 Months, No Preservatives, No Artificial Colours",Snacks & Branded Foods,Cooking & Baking Needs,Cello,1092.25,37.14,Fresh Sweets,
888,242,"Pork - Mortadella with Olives, Sliced",Gourmet & World Food,Chocolates & Candies,Slurrp Farm,272.05,577.23,Glassware,3.8
889,969,Touch 'N' Fresh - Wild Lavender,Gourmet & World Food,Feeding & Nursing,BIC Cello,245.24,134.69,Attar,4.9
890,751,Chocobakes Choc Filled Cookies,"Kitchen, Garden & Pets",Crockery & Cutlery,Octavius,861.44,478.94,Ayurveda,4.4
891,305,"Green Tea - Tulsi, Good Morning","Kitchen, Garden & Pets",Feminine Hygiene,Aroma Magic ,452.29,922.43,Breakfast & Snack Mixes,
892,403,Sausage - Chicken Piri Piri,"Kitchen, Garden & Pets",Pickles & Chutney,Princeware,302.62,23.88,Containers Sets,3.9
893,982,Biotin & Collagen Volumizing Hair Shampoo + Biotin & Collagen Hair Conditioner,"Kitchen, Garden & Pets",Cooking & Baking Needs,Toska Chocolates,83.05,363.49,Herbs & Seasoning,4.0
894,931,"Steel Storage/Lunch Container- No.1, Blue, Klip It",Gourmet & World Food,Drinks & Beverages,Blue Tokai ,692.45,225.87,Steel Storage Containers,
895,988,Chocolate Biscuits - Cream 4 Fun,"Kitchen, Garden & Pets",Dry Fruits,Iveo ,382.0,416.01,Face Care,
896,563,Cloth Clip,Gourmet & World Food,Appliances & Electricals,AGARO,28.14,882.61,Frozen Veg Snacks,3.9
897,874,Multigrain Energy Bar - Nuts n Seed,Baby Care,Hair Care,Orika,736.11,144.49,Organic Masalas & Spices,
898,900,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack","Kitchen, Garden & Pets",Cakes & Pastries,AGARO,100.27,1446.89,Salted Biscuits,3.9
899,934,1001 Nights Concentrated Oriental Perfume Free From Alcohol For Unisex,Gourmet & World Food,Storage & Accessories,Paseo,131.57,301.99,Blended Masalas,
900,982,Bubble Glass,Snacks & Branded Foods,Crockery & Cutlery,Kennel kitchen ,31.36,284.45,"Agarbatti, Incense Sticks",
901,812,"LED Bulb - 12 Watt, Cool Daylight, B22 Base","Kitchen, Garden & Pets",Bins & Bathroom Ware,Gupta Glass Ideas,263.4,433.86,Perfume,
902,993,Darjeeling White Teabags - Reeti,"Kitchen, Garden & Pets",Steel Utensils,Nestle ,115.36,626.57,Ayurveda,4.0
903,643,Pumpkin Oil - Cold Pressed,Beauty & Hygiene,Skin Care,Yoga bar,887.41,415.75,Instant Noodles,
904,592,Sunscreen Cream - Sunblock Anti Aging SPF UV 60,"Kitchen, Garden & Pets",Skin Care,Habanero,1208.33,92.23,Face Care,
905,962,Flavoured Cream Wafer Roll - Strawberry,Gourmet & World Food,Bath & Hand Wash,bb Royal,10.1,266.03,"Laundry, Storage Baskets",3.9
906,581,Ayurvedic Jamun Powder,Beauty & Hygiene,Detergents & Dishwash,DP,1163.99,602.49,Gourmet Tea & Tea Bags,3.9
907,598,Safe Sun Sun Block Cream PA+ - SPF 20,"Eggs, Meat & Fish",Hair Care,Happilo,128.33,571.85,Eau De Toilette,
908,936,Wipeout Germ Killing Soap,Gourmet & World Food,Snacks & Namkeen,On1y,420.48,433.94,"Curry Paste, Coconut Milk",
909,636,Spiced Tea - Blend Of 7 Refreshing Spices,Beauty & Hygiene,Ready To Cook & Eat,Garnier,132.28,85.15,Basmati Rice,3.8
910,917,Extra Fine Green Peas,Cleaning & Household,Organic Staples,Dabur,748.6,355.28,Organic Masalas & Spices,
911,571,Stainless Steel Water Bottle - Red BB 508,Beauty & Hygiene,Hair Care,Soulflower,294.92,650.13,Men's Deodorants,
912,888,Peanut Brittle - With Jaggery,"Kitchen, Garden & Pets",Cooking & Baking Needs,Graminway,114.6,789.67,Juices,2.9
913,570,Drumstick - Organically Grown,Gourmet & World Food,Masalas & Spices,Nature Protect,3271.75,5600.0,Plates & Tumblers,
914,987,Stevia Tablets Dispenser,Beauty & Hygiene,Storage & Accessories,Dr Rhazes,12.69,3255.44,Pet Meals & Treats,3.4
915,989,Beetroot - Julienne,"Kitchen, Garden & Pets",Skin Care,Kohinoor,406.52,573.87,Green Tea,3.8
916,997,1001 Nights Concentrated Oriental Perfume Free From Alcohol For Unisex,"Kitchen, Garden & Pets",Oils & Vinegar,Soulfit,918.65,1476.59,Cream Biscuits & Wafers,
917,604,Honey - Weight Watchers,Gourmet & World Food,Skin Care,Nirvana,588.06,1882.16,Face Care,4.0
918,607,Drumstick - Organically Grown,"Kitchen, Garden & Pets",Dairy,Iveo ,139.02,331.38,"Baking, Cake Decorations",1.0
919,997,Savoury - Pizza,"Kitchen, Garden & Pets",Health & Medicine,Himalaya,1025.18,228.59,Cut & Peeled Veggies,5.0
920,957,Chilli Powder/Menasina Pudi,"Kitchen, Garden & Pets",Masalas & Spices,Sunfeast,163.16,654.75,Cookies,
921,574,School/Stationery Kit,Snacks & Branded Foods,Health & Medicine,BB Home,426.77,166.92,Ayurveda,
922,937,Sweet Corn Kernels - Chipotle,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",ORGANIC INDIA,240.46,119.09,Gourmet Juices & Drinks,5.0
923,780,Wafers - Vanilla & Hazelnut,Beauty & Hygiene,Cooking & Baking Needs,GoodDiet,419.59,38.81,Ayurveda,4.4
924,873,"Stainless Steel  Induction Compatible Pressure Cooker - Silver, HSS10","Foodgrains, Oil & Masala",Stationery,FNS,892.61,549.84,Flavoured & Other Oils,
925,800,Lime Fresh 500 ml + Laundry San- Spring Blossom 480 ml,Gourmet & World Food,Fresheners & Repellents,True Elements,557.01,1200.8,Tools & Accessories,4.1
926,926,Frappuccino - Coffee,Gourmet & World Food,Crockery & Cutlery,True Elements,868.61,169.96,Organic Dals & Pulses,
927,999,Blueberry,Gourmet & World Food,Health & Medicine,Unibic,13.66,35.74,Kadai & Fry Pans,2.7
928,709,Glass Mixing Bowl With Lid - Polo,Snacks & Branded Foods,Fresh Fruits,Aaha Oho,1060.41,294.8,Breakfast & Snack Mixes,
929,559,Manuka Honey Multifloral,Beauty & Hygiene,Fragrances & Deos,Zebronics,517.26,914.13,Organic & Cold Press Oil,
930,1000,Atta Noodles - Masala,"Kitchen, Garden & Pets",Biscuits & Cookies,Daawat ,16.38,546.48,Steel Lunch Boxes,
931,998,"Cheese - Feta Greek, Block",Gourmet & World Food,Skin Care,Meatzza,1197.29,865.57,Bathing Bars & Soaps,
932,1000,Turmeric Powder/Arisina Pudi,Gourmet & World Food,Bath & Hand Wash,Colgate,1274.74,768.71,Pressure Cookers,
933,998,Hydrating Body Lotion,"Kitchen, Garden & Pets",Chocolates & Candies,Vlcc,2329.3,271.62,Pet Meals & Treats,4.0
934,929,Cheese Crunchy Layered Crackers,Snacks & Branded Foods,"Snacks, Dry Fruits, Nuts",Tetley,614.6,487.39,Toothbrush,
935,996,Tasty Ragi Chivda,Gourmet & World Food,Bath & Hand Wash,Fresho,1724.45,79.94,Nachos & Chips,4.9
936,887,Red Pasta Sauce,Gourmet & World Food,Cooking & Baking Needs,Dabur,415.57,577.03,Men's Deodorants,
937,987,Disinfectant Surface Sanitizer,"Kitchen, Garden & Pets",Storage & Accessories,Hm International,571.04,704.63,"Cookies, Biscotti, Wafer",
938,718,"Glass Bottle With Removable Fabric Cover - Grey, BB1317",Gourmet & World Food,Hair Care,United Colors Of Benetton ,3330.31,555.59,Glassware,
939,232,Non Scratch Sponge,Baby Care,Drinks & Beverages,Himalayan Natives,373.54,1108.97,CFL & Led Bulbs,
940,531,"Hangable Dress Shaped Hand/Basin Towel - Cream, Bh-038 Crm","Kitchen, Garden & Pets","Pasta, Soup & Noodles",Aachi,207.13,1141.96,Buckets & Mugs,3.8
941,858,"Brass Angle Deep - Plain, No.2","Kitchen, Garden & Pets",Bath & Hand Wash,The Baker's Dozen,3303.93,398.19,Face Care,
942,170,"Toothpaste - Whitening, Cavity Protection, 150 G","Kitchen, Garden & Pets",Cookware & Non Stick,Moov,2884.27,147.1,Kids Cereal,2.7
943,871,Organic Wheat Dalia,"Kitchen, Garden & Pets",Rice & Rice Products,Gits,1001.63,44.83,Dust Cloth & Wipes,
944,913,Breakfast Mix - Finger Millet Ragi Idli,Gourmet & World Food,Cooking & Baking Needs,Patanjali,2061.22,406.16,Shampoo & Conditioner,
945,866,Gulab Jamun - Gol M Gol,Gourmet & World Food,Breads & Buns,Oxy,15.72,754.68,Exotic & Flavoured Tea,4.7
946,977,Pickle - Prawn,Baby Care,Dairy & Cheese,bb Royal,257.94,745.94,Roasted Seeds & Nuts,
947,959,EDT Spray - Sport Style For Men,"Kitchen, Garden & Pets",Feminine Hygiene,Skin Cottage ,863.32,116.48,Chips & Corn Snacks,3.9
948,57,Flakes - Ragi,Gourmet & World Food,Detergents & Dishwash,PureFoods,101.87,378.51,"Jams, Marmalade, Spreads",
949,599,Organic Carom Seeds/Ajwain/Om Kalu,Baby Care,Appliances & Electricals,Fresho,644.48,992.82,Exotic Sugar & Salt,
950,612,Nomarks - Antimarks Soap For Normal Skin,Gourmet & World Food,Drinks & Beverages,Meghdoot,387.45,157.39,Imported Noodles,
951,871,Kitchen & Household Daily Cleaning - Reusable Cloth,"Bakery, Cakes & Dairy",Snacks & Namkeen,bb Popular,998.47,224.07,Ayurveda,
952,992,India's No 1 Fluoride Free Toothpaste,"Kitchen, Garden & Pets","Pasta, Soup & Noodles",Dabur,843.51,111.84,Imported Cleaners,
953,966,Chunky Salsa - Mild,Gourmet & World Food,Dry Fruits,FruitTreat,1033.95,516.46,Mouthwash,4.7
954,27,Coated Green Peas - Wasabi,Gourmet & World Food,Health & Medicine,TrueNature,621.42,512.44,"Strainer, Ladle, Spatula",4.2
955,991,Flucon Tablets - Fights Allergy Naturally,Beauty & Hygiene,Fresheners & Repellents,Catch,771.27,220.46,Copper Utensils,
956,970,Water/Juice Glass  - Jupiter Long Glass,"Kitchen, Garden & Pets",Cookware & Non Stick,Morpheme Remedies,978.46,594.86,Organic Baby Food,
957,998,Tomato Ketchup,Gourmet & World Food,Bath & Hand Wash,Annapoorna,692.99,809.42,Green Tea,
958,309,Premium Care XXXL - 23 Diaper Pants,"Kitchen, Garden & Pets",Cooking & Baking Needs,Unibic,27.01,248.94,Toilet & Other Brushes,4.0
959,270,Premium Raw Organic Holy Basil Seeds,"Eggs, Meat & Fish","Noodle, Pasta, Vermicelli",Fresho,1401.08,756.35,Lip Care,
960,665,Cup a Soup - Croutons Cream of Asparagus,Gourmet & World Food,Rice & Rice Products,Cello,755.04,1067.16,Other Pooja Needs,
961,70,Skin Gel - Under Eye,"Kitchen, Garden & Pets",Pooja Needs,Cello,869.66,896.82,Lip Care,
962,993,Wasabi Coated Green Peas,Fruits & Vegetables,Storage & Accessories,Ajmal,436.93,274.97,Coffee & Pre-Mix,
963,235,Red Hot Anti Germ Mouthwash,Beauty & Hygiene,Kitchen Accessories,BB Home,244.19,1001.58,Men's Deodorants,
964,557,Water Bottle - Orange,Beauty & Hygiene,Diapers & Wipes,Sapphire,291.51,980.34,Tomatoes & Vegetables,
965,850,Coconut Scraper - Sleek,Beauty & Hygiene,Diapers & Wipes,Dabur,700.48,191.39,Face Care,3.6
966,901,Kool - Koko,Gourmet & World Food,Fresheners & Repellents,Gillette Venus,1676.93,1684.13,"Marshmallow, Candy, Jelly",3.4
