,index,product,category,sub_category,brand,sale_price,market_price,type,rating
676,897,Borosilicate Glass Round Food Container With Dark Blue Lid,Gourmet & World Food,Steel Utensils,Habanero,294.38851644242646,256.2272205385386,Diapers,3.9471931988268008
677,370,Peach Shine Lip Care,Beauty & Hygiene,Pickles & Chutney,Park avenue,393.80452564142695,206.11856077927575,Fresh Sweets,
678,681,Foochka,Cleaning & Household,Crockery & Cutlery,Treo,434.41197570809874,434.57073918118954,Face Care,3.949086090444757
679,130,Sports Sunscreen Lotion SPF 50,Beauty & Hygiene,Hair Care,On The Run,1004.7452646628535,1209.6299154249266,Lunch Boxes,4.19384949406838
680,199,Premium Square Plastic Container - Green,Gourmet & World Food,Drinks & Beverages,Eastern,1296.897278809301,1322.3248475839573,"Curry Paste, Coconut Milk",4.565785580197085
681,1000,Kitchen Towel Paper Reusable Tissue Washable,Beauty & Hygiene,Bath & Hand Wash,Organic Tattva,10.0,10.0,Containers Sets,3.4835779053124134
682,687,Fruit Power Juice- Mixed Berries,"Kitchen, Garden & Pets",Men's Grooming,DP,291.2959264159019,432.5795908771565,Frozen Vegetables,3.488741296603552
683,1,Ayurvedic Soap,"Foodgrains, Oil & Masala",Energy & Soft Drinks,Suvidha,196.9023915325623,233.57589223198937,Dinner Sets,
684,486,Instant Noodles - Soy & Vinegar,Beauty & Hygiene,Tea,Teamonk,10.0,10.0,Blended Masalas,
685,502,Makhana - Himalayan Salt & Pepper,"Foodgrains, Oil & Masala",Men's Grooming,Glenand,95.27403188322222,111.14123965917136,Imported Noodles,4.756119829540253
686,457,"Kesari Shakti Kalp Chyawanprash - Immunity Booster With Gold, Silver & Saffron","Kitchen, Garden & Pets","Spreads, Sauces, Ketchup",Teamonk,10.0,10.0,"Fabric Pre, Post Wash",2.6941119176927284
687,768,I Love You Fruit N Nut Chocolate,Beauty & Hygiene,Biscuits & Cookies,Satinance,768.2865064617533,727.1675724461295,Hair Oil & Serum,4.748905002682184
688,634,"Pure Maple Syrup - Product Of Canada, Grade A, Robust Taste",Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Bamboooz,149.19474553757257,145.73394392882986,Face Care,2.9924779323146073
689,716,Flucon Tablets - Fights Allergy Naturally,"Kitchen, Garden & Pets",Masalas & Spices,BB Home,186.78002319730402,105.69798461698636,Cereals & Millets,4.339883667657785
690,245,Lemon Grass,Cleaning & Household,"Salt, Sugar & Jaggery",Ariel ,56.734828900121414,10.0,Cocktail Mixes,
691,614,Bounce Biscuits - Orange Creme,"Foodgrains, Oil & Masala",Frozen Veggies & Snacks,Richfeel,523.5795988223566,647.4517929211554,"Bakery Biscuits, Cookies",4.290422984920707
692,684,Fenugreek,"Kitchen, Garden & Pets",Health & Medicine,Princeware,866.6647618335959,883.6819074059825,Men's Deodorants,4.820139564348088
693,306,"Peanut Butter - Unsweetened, Crunchy","Foodgrains, Oil & Masala","Sauces, Spreads & Dips",Gillette Venus,10.0,98.56169612266359,Dry Fruits & Berries,3.98822232755973
694,486,"Passiflora Herb Powder - Supports Low Stress, Strain & Low Blood Pressure",Beauty & Hygiene,Stationery,Wise Crack,426.53253901327594,439.6088570564235,Green Tea,4.05201576785089
695,873,Pani Puri Mix Paste,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",bb Royal,853.4225768189264,946.3380309112912,Face Care,
696,557,"Table Ring - Trivet Round, Dia-13 cm",Gourmet & World Food,Stationery,BB Home,10.0,10.0,"Scissor, Glue & Tape",4.242077628280153
697,607,Floor Cleaner - Lime,Gourmet & World Food,Men's Grooming,Saffola,11.185372417864187,20.320127076635515,Dust Cloth & Wipes,4.982931077094237
698,482,Pork Classic Salami,Beauty & Hygiene,Hair Care,Good knight,416.13960922201886,515.8176898658836,International Cheese,3.530788919845576
699,561,"Pomegranate - Single Serve, Peeled",Snacks & Branded Foods,Oils & Vinegar,Nivea,625.3836716409107,790.6465652615123,Hair Removal,4.549957086400031
700,340,Morning Dew Perfumed Talc 250 g + English Lavender Perfumed Talc 250 g,"Kitchen, Garden & Pets",Rice & Rice Products,Sprig Tea,10.0,10.0,Tea Bags,3.1500629027326483
701,765,Coconut Braker - Big,"Kitchen, Garden & Pets",Oral Care,Layerr,226.87642483216948,302.86229721269336,"Organic Rice, Other Rice",
702,433,Soothing Cucumber Facial Scrub With Apricot Seeds,"Kitchen, Garden & Pets",Masalas & Spices,Asian,642.3271875382761,787.7866988580543,Steel Storage Containers,3.3297609158889685
703,64,Fabric Conditioner - Rose Fresh,"Kitchen, Garden & Pets",Storage & Accessories,Aroma Treasures,1389.9014959741285,1521.3940361595992,Containers Sets,3.835944774366392
704,86,Nilgiri Green Tea - Yakuso Tulsi,Beauty & Hygiene,Drinks & Beverages,Good knight,10.0,10.0,Water & Fridge Bottles,3.413039542655124
705,765,Red Pasta Sauce,"Kitchen, Garden & Pets",Fresh Vegetables,B Natural,715.1045568548138,796.1536678850173,Water & Fridge Bottles,
706,806,Comb - Derby Deluxe No 61,Snacks & Branded Foods,Oral Care,DP,130.48388199509205,297.4211321316598,Ayurveda,3.4859909841721715
707,422,"Chikki, Peanut Bar","Kitchen, Garden & Pets","Cookies, Rusk & Khari",Kerala Ayurveda,834.3785185044969,972.6963291230284,Cooking Pastes,5.0
708,627,Chia Mango Mint Jam,Snacks & Branded Foods,Cereals & Breakfast,Purix,660.5807540107571,575.2244124116726,Detergent Bars,4.167422905365639
709,498,100% Green Tea,"Kitchen, Garden & Pets",Men's Grooming,Siang Pure,10.0,10.0,Green Tea,2.9180694224256314
710,279,Masala Upma,Gourmet & World Food,Party & Festive Needs,Pasabahce,10.0,10.0,Ayurveda,4.1618766216895535
711,601,Kitchen & Household Daily Cleaning - Reusable Cloth,"Eggs, Meat & Fish",Breads & Buns,HappyChef,702.62445944424,985.4805771060373,Chips & Corn Snacks,3.9054392153318997
712,454,Beetroot - Julienne,Beverages,Breakfast Cereals,Pasabahce,29.61274929719616,10.0,Flavoured & Other Oils,
713,806,"Bucket - Super, Green",Cleaning & Household,Cookware & Non Stick,Keya,10.0,10.0,Gardening Tools,
714,1,Expanding Folder,Snacks & Branded Foods,Chocolates & Candies,Vinod,125.68356374301226,74.9496075964604,Kitchen Tools & Other Accessories,
715,769,Flakes - Ragi,Fruits & Vegetables,Skin Care,Kapiva Ayurveda,685.6606952203028,1100.7388196710165,Apples & Pomegranate,4.093569969346648
716,332,Free Range Eggs - Omega 3,Beauty & Hygiene,Bath & Hand Wash,Skin Cottage ,1123.994814064998,1299.9639163805948,Blended Masalas,4.2086456148104165
717,857,Maharasnadi Kwath,Snacks & Branded Foods,Breakfast Cereals,Prasukh,422.69314443367335,394.37211397692295,Toilet & Other Brushes,3.361345683683145
718,583,Bread - Fruit,"Foodgrains, Oil & Masala","Pasta, Soup & Noodles",Aroma Magic ,279.2796419385704,394.99907058290324,Ghee & Vanaspati,
719,184,Instant Popcorn - Butter Delite,Gourmet & World Food,Masalas & Spices,Eastern,524.085841538358,549.900705979974,"Cookies, Biscotti, Wafer",4.227273108874343
720,73,Amritsari Chhole Masala,Gourmet & World Food,Fresh Fruits,Knorr,10.0,10.0,Baby Oil & Shampoo,2.963001200887007
721,298,Strawberry Ice Cream,Snacks & Branded Foods,Organic Staples,Timios,403.2806781519811,520.5338692339491,"Baking, Cake Decorations",
722,778,"Plastic Dustbin/Garbage Bin - Green With Black, Polka Dots, Bon Bon, 12081P-M-B",Beauty & Hygiene,All Purpose Cleaners,Paper Boat,732.510775882284,921.3637790770272,Cream Biscuits & Wafers,4.011401122789493
723,777,Multani Mati,Snacks & Branded Foods,Fish & Seafood,Turn Organic ,16.783549098866274,45.54753080675573,Eau De Toilette,3.8384989511336625
724,801,Medium Prawns,Cleaning & Household,Skin Care,Pantai,10.0,42.51168912068101,"Mops, Wipers",2.6129323378370968
725,744,"Muffin - Rich Chocolate, Whole Wheat (Eggless)","Foodgrains, Oil & Masala","Cookies, Rusk & Khari",Bechef,437.94365492507063,566.0329562268146,Blended Masalas,3.685289195726005
726,521,Bite & Sip Flask And Lunch Box/Tiffin Box - Green Colour,"Foodgrains, Oil & Masala",Rice & Rice Products,Layerr,10.0,10.0,Face Care,4.213922849549295
727,917,Energy Bar Hazelnut Magic 6 pcs + Energy Bar Oat & Apricot 6 pcs,Beverages,Cooking & Baking Needs,Joy,547.9871426170864,644.8110684599998,"Cookies, Biscotti, Wafer",
728,558,Lavender & Vanilla Handmade Luxury Soap,"Foodgrains, Oil & Masala",Cookware & Non Stick,Camlin,501.611434760214,654.2721284455191,Chikki & Gajjak,3.273463340572974
729,398,Organic Cold Pressed Virgin Coconut Oil,"Kitchen, Garden & Pets",Fragrances & Deos,Olay,990.1713167651461,1193.8537119231714,Gourmet Tea & Tea Bags,3.60883574798976
730,227,Jasmine Heart Bath Personal Care Gift Set,Gourmet & World Food,Chocolates & Biscuits,Beeta,130.3527095878934,331.46166769636903,Hair & Scalp Treatment,3.0353063209765097
731,1,Prosto-8 Tablet,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Madhur,308.5145879189565,224.48286025349594,Exotic Sugar & Salt,
732,323,Plastic Watering Can - Green,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Hugo Reitzel ,295.8184692476564,288.9772929737557,Ayurveda,4.682702723510031
733,126,Quinoa - Organic Black,Gourmet & World Food,Cooking & Baking Needs,Yera,174.16009314070888,210.82756565938837,Hand Wash & Sanitizers,2.5525524370772352
734,313,UV Away Moist Jumbo Sun Block,Gourmet & World Food,Hair Care,Princeware,213.11185121457635,458.3522089589726,"Baking, Cake Decorations",
735,235,Hand Wash Rose & Geranium - Anti Bacterial,Gourmet & World Food,Ready To Cook & Eat,Geo-Fresh,621.2387375579344,714.1946906790197,Organic Dals & Pulses,
736,10,Bath & Body Oil - Oriental Spicy Rose,Snacks & Branded Foods,"Sausages, Bacon & Salami",Pedigree,10.0,10.0,Apples & Pomegranate,4.332272880527265
737,669,Ceramic Barrel Brush - Colour May Vary,Gourmet & World Food,Men's Grooming,Everyuth Naturals,546.1391071891643,374.8894338560915,"Flavoured, Soya Milk",3.012967199226282
738,115,Room Freshener - Soul Blossom Jasmine,"Kitchen, Garden & Pets",Kitchen Accessories,bb Popular,10.0,10.0,Honey & Maple Syrup,4.478816089721772
739,166,"Notebook - Unruled, Long",Beverages,Skin Care,Tetley,868.142350264266,1011.6153728468546,Syrups & Concentrates,4.22539987562889
740,770,"Man-In-Charge - Aqua Blue, Eau De Parfum",Cleaning & Household,"Sauces, Spreads & Dips",Godrej Protekt,10.0,10.0,Face Masks & Safety Gears,
741,592,Organic Tamarind/Hunisehannu,Gourmet & World Food,Crockery & Cutlery,Jiva Ayurveda,900.7875882408638,897.1279236911647,"Paneer, Tofu & Cream",3.260510929200141
742,269,Ylang Ylang Essential Oil,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Kiwi,521.007947234727,541.956396986808,Baby Food,4.2948380305068055
743,167,Biotin & Collagen Volumizing Hair Shampoo + Biotin & Collagen Hair Conditioner,Gourmet & World Food,Crockery & Cutlery,Safe Harvest,989.4320192402793,1295.037828490531,Kids Cereal,4.851611373007423
744,499,Steel Lunch/Tiffin Box With 4 Containers - 8X4,Gourmet & World Food,Bins & Bathroom Ware,Princeware,10.0,138.26791173711968,Lunch Boxes,3.849466817103731
745,470,Gold Flash - Mosquito Repellent Combo Machine & Refill,"Foodgrains, Oil & Masala",Steel Utensils,Dairy Craft,10.0,10.0,Pressure Cookers,4.0462546566073305
746,578,"Confeito Vermicelli Combo, Sprinkles","Kitchen, Garden & Pets",Drinks & Beverages,Baidyanath,32.408231166635005,10.0,Coffee & Pre-Mix,4.0285974381061225
747,831,"Eau De Parfum - Hydra Energy, For Men",Snacks & Branded Foods,Stationery,Catch,10.0,10.0,Thai & Asian Sauces,
748,391,Aroma Oil,Beauty & Hygiene,Storage & Accessories,Himalaya Wellness,10.0,10.0,"Bakery Biscuits, Cookies",
749,439,Instant Diet Popcorn - Contains Olive Oil,"Kitchen, Garden & Pets",Storage & Accessories,York,129.98200144250788,195.53300057871166,Exam Pads & Pencil Box,
750,822,"Stainless Steel Kadai - Induction Bottom With Glass Lid,  26 cm","Kitchen, Garden & Pets",Ready To Cook & Eat,Odonil ,287.6625748820298,310.2573941210594,Sugar & Jaggery,4.280691538120054
751,290,Jaggery/Bella Powder - Pesticide Free,Snacks & Branded Foods,Health & Medicine,Reliance,473.76563902210876,154.60804593924263,Toilet Cleaners,4.042131276611253
752,401,Kitchen Towel Paper Reusable Tissue Washable,Gourmet & World Food,Masalas & Spices,Huggies,234.76393367920483,18.279717939195393,Lime & Mango Pickle,3.883928119360693
753,134,Bounce Biscuits - Elaichi Creme,Gourmet & World Food,Fragrances & Deos,Anjali,369.55078963696616,477.40997266310836,Steel Storage Containers,
754,680,Salted Pumpkin,Beauty & Hygiene,"Sauces, Spreads & Dips",Olivia,10.0,10.0,Powdered Spices,2.4991852165037187
755,529,Dates/Kharjura - Deseeded,Snacks & Branded Foods,"Sauces, Spreads & Dips",Dairy Craft,10.0,10.0,Hand Wash & Sanitizers,3.8097102272290155
756,432,Honey Sunflower,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Meghdoot,585.1039774031289,875.5235315583519,Pastas & Spaghetti,
757,744,Gulab Jamun - Gol M Gol,Gourmet & World Food,Cooking & Baking Needs,Cello,598.3526623220573,612.2795306369769,Roasted Seeds & Nuts,4.386336286925916
758,231,Immunity Booster Natural Remedial Drink,"Kitchen, Garden & Pets",Oils & Vinegar,Farm Connect,654.4262713730707,662.5787598538689,Juices,3.9884523500530373
759,513,Maharasnadi Kwath,"Kitchen, Garden & Pets",Ready To Cook & Eat,Pidilite,131.69890707909116,239.3713225069484,Basmati Rice,
760,109,"Plastic Dustbin/Garbage Bin - Green With Black, Polka Dots, Bon Bon, 12081P-M-B",Beauty & Hygiene,Crockery & Cutlery,bb Combo,10.0,57.504628979321524,Organic Masalas & Spices,3.4259194358509366
761,180,"Pumice Stone & Emery Foot Filer - FFL3407, Colour May Vary",Beauty & Hygiene,Cooking & Baking Needs,Wc Net,575.2111848213631,800.5817698870295,Shaving Care,3.6293058926088415
762,281,Namkeen - Khara Boondi,Beauty & Hygiene,Cakes & Pastries,Aloe Veda,355.39000238898694,373.98450477306466,Face Care,
763,864,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted","Kitchen, Garden & Pets",Drinks & Beverages,Tetley,404.0312854868629,355.24216327605484,Bathing Bars & Soaps,4.575827767858535
764,411,Cleanse Green Tea - Whole Leaf Loose Tea,Beauty & Hygiene,"Sausages, Bacon & Salami",Health 1st,10.0,10.0,Cooking Pastes,4.334272512487978
765,391,Olive Pomace Oil,Gourmet & World Food,"Sauces, Spreads & Dips",Wow Confetti,10.0,10.0,Supplements & Proteins,3.6858351896694073
766,342,Hand Wash - Green Apple,"Kitchen, Garden & Pets",Indian Mithai,Ratan,10.0,10.0,Gingelly Oil,4.159197146643721
767,1,Eau De Toilette - Homme Green,Snacks & Branded Foods,Kitchen Accessories,Aroma Treasures,196.31019073229777,147.5241485712989,Ayurveda,4.344572903865156
768,620,"Bucket - Super, Green","Kitchen, Garden & Pets","Sauces, Spreads & Dips",PIPO,1072.008759172599,1196.8837730056302,"Baking, Cake Decorations",
769,458,Sapota - Organically Grown,Beauty & Hygiene,Tinned & Processed Food,Tata Sampann,513.404294992537,655.0593946408289,Face Care,3.8145963307953314
770,462,Bio Renew White Strawberry & Sweet Mint Conditioner,Gourmet & World Food,"Pasta, Soup & Noodles",Mee Mee,407.9062866650941,497.21098960210963,Breakfast & Snack Mixes,3.671217203823147
771,930,Honey Sunflower,"Kitchen, Garden & Pets",All Purpose Cleaners,Bikaji,10.0,10.0,Whole Spices,3.789209427045619
772,537,Baby Napkins - Mini Terry,"Kitchen, Garden & Pets",Oils & Vinegar,Weiman,10.0,43.397765404204506,Diapers,3.439291404405927
773,492,Safe Sun Kids Sun Block Cream - SPF 25,Gourmet & World Food,Crockery & Cutlery,sumeru,48.735136498593505,278.69750247282263,Blended Masalas,3.5777920914387065
774,298,Banana - Red,"Kitchen, Garden & Pets",Chocolates & Biscuits,ST. D'VENCE,779.5589935030923,837.8678298145489,Hair Oil & Serum,3.7238197501219195
775,600,Wheat Grass Powder - Raw,Beauty & Hygiene,Hair Care,Kuxuna,403.3605458960768,509.18937677738313,Kitchen Tools & Other Accessories,3.4477048945701654
776,245,Pure & Gentle Face Wash,"Bakery, Cakes & Dairy",Tea,So Sweet,23.893137902399587,10.0,Face & Body,
777,978,"Air Freshener - Lavender Flavoured, Paper, BB1100",Gourmet & World Food,Bath & Hand Wash,TGL Co.,439.3453341713726,518.4488592408048,Other Dry Fruits,2.6718930180594915
778,806,Ayurvedic Karela Powder,Fruits & Vegetables,Men's Grooming,Pigeon,10.0,10.0,Face Masks & Safety Gears,
779,827,Meswak Toothpaste,Beauty & Hygiene,Masalas & Spices,Pidilite,10.0,19.31184494362094,Water & Fridge Bottles,
780,648,Natural Baby Wash,Gourmet & World Food,Drinks & Beverages,Peebuddy,10.0,10.0,"Sunflower, Rice Bran Oil",4.951034146292722
781,557,"Prawns, Peeled & Deveined",Beauty & Hygiene,Cooking & Baking Needs,Green Leaf,278.8242580434316,394.81277118451834,Aromatherapy,4.252735244728584
782,295,Pain Relief Cream,Beauty & Hygiene,Bath & Hand Wash,Cornitos,10.0,162.6781208288591,"Baking, Cake Decorations",4.584239731054158
783,363,Green Chilly - Chopped,"Foodgrains, Oil & Masala",Skin Care,T BASE,109.06799657994549,266.1574077848044,Body Care,
784,597,Diatrin Tablets - Controls Sugar Naturally,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Lyra,10.0,10.0,"Cutlery, Spoon & Fork",3.8139928684631785
785,83,Light Soy Sauce - Reduced Salt,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Murginns,375.6802814774449,316.61900380629504,Exam Pads & Pencil Box,3.5426872018791093
786,410,Jasmine Heart Bath Personal Care Gift Set,"Kitchen, Garden & Pets",Men's Grooming,Dabur,526.0358190002062,516.4368149496953,Gourmet Tea & Tea Bags,4.804571623186776
787,359,EDT Spray - Sport Style For Men,"Kitchen, Garden & Pets",Drinks & Beverages,Suvidha,725.7606941495201,599.5622649678202,Diapers,3.5757420932587993
788,714,Pasta & Pizza Sauce - No Onion & No Garlic,Beauty & Hygiene,Fresh Vegetables,Baidyanath,801.9619043495422,868.9312033270253,Roasted Seeds & Nuts,
789,747,Intimate Lightening Serum,Beauty & Hygiene,Chocolates & Biscuits,Remia,84.1615456440492,231.77437481317872,Supplements & Proteins,4.745579459465103
790,512,Steel Cut Oats,Beauty & Hygiene,Health & Medicine,Sanjay ,492.3777480285337,681.4260111109973,Water & Fridge Bottles,4.347694523511887
791,1,Chips - Topica,Gourmet & World Food,Biscuits & Cookies,Earthon,10.0,113.4030516105365,Intimate Wash & Care,3.9249106587611347
792,414,Fevicryl - Pearl Kit,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",IN2,10.0,10.0,Blended Masalas,4.048285624915946
793,408,Multani Mati,Beverages,Rice & Rice Products,United,954.7983022121614,1134.9914315496374,Blended Masalas,3.0602819639012147
794,363,Dry Dates/Kharjura/Chuara,Gourmet & World Food,Fragrances & Deos,Ezy Be,112.07606622003215,83.15266822647499,Lunch Boxes,3.5627807134567386
795,214,Masala - Paneer,Beauty & Hygiene,Men's Grooming,Paper Boat,937.8410057854251,1118.9399039439909,Women's Deodorants,
796,1,Veda Keto-Slim Ultra Weight Loss,Cleaning & Household,Cookware & Non Stick,Pasabahce,821.4965291618583,960.0655369960406,Cookies,3.491023943820088
797,804,Small Jars Set With Printed Lids,"Foodgrains, Oil & Masala",Biscuits & Cookies,PureCult,1025.8532035193793,1006.4833509515382,Face Care,4.809680917495657
798,479,Premium Flat Square Plastic Container Set - Blue,Cleaning & Household,"Snacks, Dry Fruits, Nuts",Raju's Cloth,550.1101478490676,476.11579555928836,Granola & Cereal Bars,3.254784931032763
799,403,Roasted Soyanuts - Wasabi,Beauty & Hygiene,Snacks & Namkeen,Kerala Ayurveda,750.442212537504,1086.4347061234885,Garbage Bags,4.599221921678834
800,98,Chocolate Biscuits - Cream 4 Fun,Beauty & Hygiene,Masalas & Spices,Sapphire,502.6724067449453,832.7548307063771,Roasted Seeds & Nuts,3.419422832957717
801,344,Storage/Lunch Steel Container with PP Lid - Red,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Doublemint,83.31889552319402,98.21747402341998,Pet Meals & Treats,4.814214516524642
802,495,"Storewell Airtight Plastic Container - Transparent, With Purple Lid","Kitchen, Garden & Pets",Crockery & Cutlery,The Whole Truth,662.0363380266112,764.6004370417891,"Flavoured, Soya Milk",
803,248,Creme Soft Soap - For Hands & Body,Cleaning & Household,"Mops, Brushes & Scrubs",Saffola,10.0,10.0,Muffins & Cup Cakes,
804,480,Imperial Desert Set - Aqua Leaves,Fruits & Vegetables,Biscuits & Cookies,Fabelle,154.70961344332298,102.2645482153066,Organic Vegetables,4.082351514920708
805,384,Bite & Sip Flask And Lunch Box/Tiffin Box - Green Colour,Snacks & Branded Foods,Dairy & Cheese,Mirabelle,449.17077129593486,351.4703199659295,Face Care,3.9969764794785085
806,310,Fructis Serum - Long & Strong,Cleaning & Household,Fragrances & Deos,Softouch,702.6036628194206,979.8783761360284,"Marshmallow, Candy, Jelly",
807,112,"Sport Deo Spray - Fresh, for Men",Beauty & Hygiene,Ready To Cook & Eat,Kaya Clinic,198.57599235039902,124.16291697437833,"Pure, Pomace Olive Oil",4.34844051099994
808,608,Nutri-licious Masala Veg Atta Noodles - Pouch,Snacks & Branded Foods,All Purpose Cleaners,Pasabahce,1044.4130722686348,997.8406749734798,Roasted Seeds & Nuts,3.7172354549931677
809,605,Cleanse Green Tea - Whole Leaf Loose Tea,"Kitchen, Garden & Pets",Men's Grooming,Bechef,477.0208871540317,494.57177727002005,Bathing Bars & Soaps,4.687513659984586
810,73,Mold & Mildew Remover with Bleach,"Eggs, Meat & Fish",Masalas & Spices,Too Yumm!,563.2067393370444,516.6977194365711,Roasted Seeds & Nuts,4.27848087118577
811,563,Ratnagiri Alphonso,Gourmet & World Food,Masalas & Spices,LOreal Professionnel,235.68425321821485,107.10738572387572,Eyes,4.51287224919829
812,279,"Wonder Diaper Pants - Xtra Large, 12-17 Kg","Kitchen, Garden & Pets",Cookware & Non Stick,6 Rasa,78.39824644133719,24.862689042200543,Dry Fruits & Berries,
813,241,Drumstick - Organically Grown,"Kitchen, Garden & Pets",Hair Care,Bamboooz,1271.43224309561,1491.9797252975445,Powdered Spices,
814,1000,Nutrition & Health Drink - Pista Badam,Snacks & Branded Foods,Crockery & Cutlery,Vlcc,10.0,10.0,Cream Biscuits & Wafers,
815,643,Mix - Rava Dosai,Gourmet & World Food,"Sauces, Spreads & Dips",Fragata,10.0,10.0,Aromatherapy,4.235667703726037
816,534,Meswak Toothpaste,Snacks & Branded Foods,Bins & Bathroom Ware,Graminway,10.0,186.69279217551448,Granola & Cereal Bars,4.167920978950087
817,601,"Baby Cereal - Ragi Almond & Banana, 6-8 Months, No Preservatives, No Artificial Colours",Snacks & Branded Foods,Fresheners & Repellents,Doublemint,882.0402686514764,690.4057363070623,Toilet & Other Brushes,4.062807676200757
818,174,Chilli Flakes,"Kitchen, Garden & Pets",Steel Utensils,Scotch brite,10.0,10.0,Hair Oil & Serum,3.747656283592665
819,823,Shot Body Spray - Royal Jade,Snacks & Branded Foods,Fragrances & Deos,Complan,871.8806559856946,976.2940463601301,Juices,3.832100704854749
820,462,Istanbul Juice/Whisky Glass Tumbler,Beauty & Hygiene,Crockery & Cutlery,NUTRIWISH,1091.4294565522214,1467.3535895740279,Honey & Maple Syrup,
821,852,Instant Diet Popcorn - Contains Olive Oil,Snacks & Branded Foods,All Purpose Cleaners,Tasty Nibbles,10.0,10.0,"Agarbatti, Incense Sticks",4.533921895777906
822,172,Everfresh Morning Rose Dew Gel Blocks,"Foodgrains, Oil & Masala",Health & Medicine,Tealia,462.72730372143116,474.7345962168654,"Baking, Cake Decorations",4.737954503443889
823,142,"Garbage Bags - Compostable, 100% Corn Starch, Large, Green, Mono-Carton(24x32 Inches)","Kitchen, Garden & Pets",Skin Care,Habanero,1137.0619565541488,1279.0379558745767,Glassware,
824,286,Chicken Liver Gourmet Loaf With Pumpkin - Super Food,Beauty & Hygiene,Crockery & Cutlery,Aaha Oho,442.7941170073759,561.7728710937437,"Healthy, Baked Snacks",3.36906537756254
825,620,Chocolate Biscuits - Cream 4 Fun,Gourmet & World Food,Organic Staples,Sri Sri Tattva,248.78255210055326,437.88280707854057,"Herbs, Seasonings & Rubs",2.8418368831899525
826,724,Organic Quinoa Power Rice Cake,Beauty & Hygiene,Bath & Hand Wash,Bamboooz,551.0068977227652,635.9776430039401,Roasted Seeds & Nuts,3.998046591063003
827,493,Herbal Wine Grapefruit Lip Balm,Beauty & Hygiene,Dairy & Cheese,bb Royal,507.2547134506435,661.9749274024637,Nachos & Chips,
828,419,"Peanut Butter - Creamy, Super","Kitchen, Garden & Pets",Fragrances & Deos,Meghdoot,10.0,10.0,Thai & Asian Sauces,4.702747192504887
829,369,"Steel Bowl/Vati/Katori - No. 4, Chutney",Beauty & Hygiene,Organic Staples,bb Popular,476.82568944527463,589.0808317246347,Air Freshener,3.7225688249583424
830,743,Mutton Delicate Chops,Cleaning & Household,Tinned & Processed Food,English Oven,655.1250641343717,749.1973416182816,Other Dry Fruits,
831,133,Lemon Grass,Beauty & Hygiene,Organic Fruits & Vegetables,Chip Chops,1393.5219775127694,1743.2357206185898,Hair Color,
832,273,"Wafer Roll - Twister, Black With Vanilla Flavoured Cream",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Joy,432.2136524352384,546.3850612752678,Powdered Spices,
833,628,Mustard Oil - Cold Pressed,Gourmet & World Food,Edible Oils & Ghee,Mastercook,42.43633465548166,10.0,Everyday Medicine,4.029563218187973
834,291,Pitted Green Olives,Baby Care,"Mops, Brushes & Scrubs",Sprig Tea,191.07438371513217,237.6854834516077,"Mops, Wipers",
835,632,Green Stuffed Hot Pepper Pickle,Beauty & Hygiene,Bath & Hand Wash,Joy,44.91127114565768,10.0,"Laundry, Storage Baskets",3.5560323718243323
836,199,Istanbul Juice/Whisky Glass Tumbler,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Richfeel,960.0381072103226,1086.4659517705695,Kitchen Rolls,4.839204734764915
837,1000,"Klick Lead - 10HB, 10 Leads",Gourmet & World Food,Stationery,Pasabahce,964.014545758816,1215.492180796714,Fresh Sweets,3.277658483874262
838,139,Masala Upma,Gourmet & World Food,"Spreads, Sauces, Ketchup",HappyChef,746.695759079355,669.1453980864013,Buckets & Mugs,4.648436583464458
839,319,Bombay Street Food Spice Blend,Cleaning & Household,Fragrances & Deos,KCL,615.5934834265788,574.8887553229156,Shaving Care,
840,932,"Clothes Storage Laundry Bag - Text Printed, Blue, BB-549",Gourmet & World Food,Drinks & Beverages,Pinnacle,434.2651532155183,418.3436761552632,Organic & Cold Press Oil,
841,883,Gluten-Free Quinoa Flour,Beauty & Hygiene,Health & Medicine,Nike,376.5697068636636,511.75558217255264,Face Care,2.7911430476111163
842,411,Imitation - Crab Sticks,Beauty & Hygiene,Appliances & Electricals,Iveo ,118.63077705766963,159.7419681885978,"Healthy, Baked Snacks",3.36608241075382
843,573,Plain Green Olives,Snacks & Branded Foods,"Mops, Brushes & Scrubs",Tasty Nibbles,16.502659583096886,10.0,Toilet & Other Brushes,4.094295930991064
844,734,Ultra Mosquito Repellant Refill - Floral Fragrance,Gourmet & World Food,Masalas & Spices,INATUR ,10.0,10.0,Bowls & Vessels,
