,index,product,category,sub_category,brand,sale_price,market_price,type,rating
759,281,Fields Of Gold Organic Cumin - Whole,Snacks & Branded Foods,Organic Staples,PRISTINE,24.34,54.01,Organic Masalas & Spices,4.5
760,875,"Steel Spoon set - Ice cream, Monde","Kitchen, Garden & Pets",Crockery & Cutlery,Yera,396.54,328.99,Glassware,3.8
761,185,"2 Fold Umbrella - Auto-Open & Manual Close, Dark Violet","Kitchen, Garden & Pets",Steel Utensils,BB Home,388.93,363.44,Steel Storage Containers,
762,735,Organic Tofu - Soy Paneer,Gourmet & World Food,Chocolates & Biscuits,Graminway,95.51,24.18,Roasted Seeds & Nuts,4.0
763,158,Soap Case - Glory,Gourmet & World Food,Cooking & Baking Needs,Koka,15.56,10.0,Roasted Seeds & Nuts,4.3
764,765,Kitchen Towel Paper Reusable Tissue Washable,Cleaning & Household,"Mops, Brushes & Scrubs",Beeta,298.13,98.98,"Mops, Wipers",3.2
765,894,"Pure Maple Syrup - Product Of Canada, Grade A, Robust Taste",Gourmet & World Food,"Sauces, Spreads & Dips",Urban Platter,274.86,245.41,Honey & Maple Syrup,4.3
766,40,Foochka,Snacks & Branded Foods,Ready To Cook & Eat,Shareat,67.2,78.64,"Papads, Ready To Fry",
767,135,"Steel Spoon set - Ice cream, Monde","Kitchen, Garden & Pets",Kitchen Accessories,Anjali,308.56,459.51,Choppers & Graters,2.4
768,624,Perfume - Youth Dew EDP Spray,Beauty & Hygiene,Drinks & Beverages,Estee Lauder,4013.16,2861.07,Eau De Toilette,3.9
769,749,Xanthan Gum,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Purix,148.56,10.0,Nachos & Chips,3.9
770,235,Ramen Noodle Soup - Kimchi,Beauty & Hygiene,Health & Medicine,Dabur,117.96,16.81,Bathing Bars & Soaps,4.0
771,124,"Stainless Steel Water Bottle - Blue, BB506 3","Kitchen, Garden & Pets",Storage & Accessories,BB Home,297.43,289.12,Water & Fridge Bottles,
772,833,Natural Baby Wash,Baby Care,Baby Bath & Hygiene,Teamonk,332.42,239.44,Baby Bath,3.9
773,837,School/Stationery Kit,Cleaning & Household,"Mops, Brushes & Scrubs",Scotch brite,222.71,135.53,Dust Cloth & Wipes,4.1
774,877,"Anti-Acne Face Cleanser - With Salyclic Acid, For Oily Skin",Beauty & Hygiene,Feminine Hygiene,Bombay Shaving Company,199.82,226.23,Men's Deodorants,3.2
775,859,"Bathing Bar Soap - Germ Protection, Original",Beauty & Hygiene,Bath & Hand Wash,Dettol,171.32,233.06,Men's Deodorants,4.2
776,958,Frozen - Mixed Vegetables,Snacks & Branded Foods,Frozen Veggies & Snacks,Dabur,180.47,158.37,Other Veg Pickle,4.2
777,129,BCAA Energy Drink - Berry Flavour,Snacks & Branded Foods,Snacks & Namkeen,NOCD,82.34,103.57,Namkeen & Savoury Snacks,3.9
778,79,Ramen Noodle Soup - Kimchi,Gourmet & World Food,Cooking & Baking Needs,bb Combo,10.0,176.26,"Curry Paste, Coconut Milk",
779,278,Breakfast Mix - Finger Millet Ragi Idli,Snacks & Branded Foods,Ready To Cook & Eat,Dabur,66.3,10.0,Breakfast & Snack Mixes,4.0
780,184,Henko Detergent Bar - Stain Care 250 gm + Mr. White Detergent Powder 1 kg Pouch,"Foodgrains, Oil & Masala",Ready To Cook & Eat,bb Royal,135.97,147.76,"Tinned, Packed Sweets",
781,988,Chia Seeds,Gourmet & World Food,Cooking & Baking Needs,True Elements,193.71,168.78,"Baking, Cake Decorations",4.0
782,71,Bounce Biscuits - Elaichi Creme,Snacks & Branded Foods,Biscuits & Cookies,Sunfeast,10.01,62.5,Namkeen & Savoury Snacks,4.3
783,219,Chips - Topica,Snacks & Branded Foods,Masalas & Spices,Shareat,71.9,10.0,"Papads, Ready To Fry",4.0
784,169,"Table Ring - Trivet Round, Dia-13 cm","Kitchen, Garden & Pets",Kitchen Accessories,Nutty Yogi,10.0,10.0,Kitchen Tools & Other Accessories,3.3
785,182,Bread - Fruit,Snacks & Branded Foods,Dry Fruits,Real,93.78,10.0,Other Dry Fruits,4.0
786,253,Gulab Jamun - Gol M Gol,Snacks & Branded Foods,Ready To Cook & Eat,Bikaji,74.17,90.3,Breakfast & Snack Mixes,4.0
787,342,Thyme,"Foodgrains, Oil & Masala",Organic Staples,Organic Tattva,64.87,26.64,Organic Dals & Pulses,4.4
788,869,Raw Chia Basil Seeds,Gourmet & World Food,Drinks & Beverages,BB Home,157.38,347.91,Gourmet Juices & Drinks,
789,938,Small Jars Set With Printed Lids,"Kitchen, Garden & Pets",Crockery & Cutlery,Yera,147.77,309.13,Glassware,4.2
790,890,Premium Eau De Toilette,Beauty & Hygiene,Hair Care,StBotanica,375.9,494.42,Glassware,3.9
791,158,Classic Chicken Delite Soup,Snacks & Branded Foods,Ready To Cook & Eat,Knorr,129.29,26.34,Soups,4.0
792,912,"Water Flask - Insulated Thermosteel, Flip Lid , Silver","Kitchen, Garden & Pets",Crockery & Cutlery,Cello,133.55,277.31,Plates & Bowls,3.9
793,786,Signature Gold Dark Vanilla & Oud Wood Perfume,Beauty & Hygiene,Fragrances & Deos,Sapphire,233.67,254.63,Men's Deodorants,4.3
794,320,"Sausage - Chicken, Cocktail",Cleaning & Household,Fruit Juices & Drinks,bb Combo,124.52,384.86,Juices,
795,211,All Time Plastic Soup Strainer - Assorted Colour,Cleaning & Household,Ready To Cook & Eat,Jiva Ayurveda,202.44,76.2,Nachos & Chips,3.8
796,122,Lemon Grass,Fruits & Vegetables,Fresh Vegetables,Fresho,109.71,31.99,Organic Vegetables,
797,184,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Gourmet & World Food,Hair Care,Casasunco,427.13,386.2,Baking Tools & Brushes,4.4
798,763,DiaFree Juice,Beverages,Edible Oils & Ghee,Kapiva Ayurveda,375.94,221.07,Juices,
799,805,Til Dil Seeds,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Purix,77.83,53.07,Roasted Seeds & Nuts,4.2
800,111,Ylang Ylang Essential Oil,Beauty & Hygiene,Hair Care,Kaya Clinic,382.57,347.28,Face Care,4.0
801,790,Pickle - Avakkai,Cleaning & Household,Fresheners & Repellents,Odonil ,139.29,137.8,Air Freshener,4.0
802,807,Bio Myristica Spot Correcting Anti Acne Face Pack,Beauty & Hygiene,Hair Care,ST. D'VENCE,76.58,146.05,Face Care,3.8
803,825,Crunchy Cinnamon Almond Butter,Gourmet & World Food,Bins & Bathroom Ware,Nakoda,222.92,232.38,Butter & Cream,4.0
804,187,"Pomegranate - Single Serve, Peeled","Bakery, Cakes & Dairy",Fresh Fruits,Fresho,34.69,10.0,"Cut Fruit, Tender Coconut",
805,880,Xanthan Gum,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Nutty Yogi,100.61,10.0,Nachos & Chips,4.1
806,770,Oil - Gingelly,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",NaturoBell,192.06,101.93,Gingelly Oil,3.9
807,193,Foochka,Snacks & Branded Foods,Ready To Cook & Eat,Aaha Oho,44.47,119.92,"Papads, Ready To Fry",3.9
808,938,Pumpkin Oil - Cold Pressed,Gourmet & World Food,Oils & Vinegar,Health 1st,399.67,551.53,Flavoured & Other Oils,4.0
809,828,Glass Amaze Air Tight Jar - Pink,"Kitchen, Garden & Pets",Crockery & Cutlery,BB Home,342.5,372.17,Glassware,3.9
810,505,Yippee Noodles - Magic Masala,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",PRISTINE,159.55,124.12,Instant Noodles,4.2
811,926,Kitchen Towel Paper Reusable Tissue Washable,Cleaning & Household,"Mops, Brushes & Scrubs",Beeta,255.69,167.64,"Mops, Wipers",3.5
812,164,Classic Chicken Delite Soup,Snacks & Branded Foods,Organic Staples,PRISTINE,10.0,259.85,Organic Masalas & Spices,4.4
813,140,Instant Noodles - Pepper Crab Flavor,"Foodgrains, Oil & Masala",Masalas & Spices,PRISTINE,105.15,81.88,Blended Masalas,4.2
814,907,Ramen Noodle Soup - Kimchi,"Foodgrains, Oil & Masala",Masalas & Spices,Samyang,156.05,131.41,Herbs & Seasoning,4.4
815,263,Chicken Liver Gourmet Loaf With Pumpkin - Super Food,"Kitchen, Garden & Pets",Pet Food & Accessories,Chip Chops,212.26,629.6,Pet Meals & Treats,
816,872,Water Wiper - Nano,Cleaning & Household,"Mops, Brushes & Scrubs",Scotch brite,96.58,175.19,Dust Cloth & Wipes,3.6
817,912,Jack Fruit Chips,Snacks & Branded Foods,Snacks & Namkeen,A-1 Chips,121.01,10.0,Namkeen & Savoury Snacks,4.2
818,356,Lunch Box/Tiffin Set - Green BB 570 2,"Kitchen, Garden & Pets",Storage & Accessories,Laopala Diva,412.39,471.62,Steel Storage Containers,
819,956,Breakfast Mix - Finger Millet Ragi Idli,Snacks & Branded Foods,Ready To Cook & Eat,Sanjay ,120.64,120.78,Breakfast & Snack Mixes,4.4
820,745,My Dream For Him - Perfumed Deodorant Natural Spray,Gourmet & World Food,Drinks & Beverages,BB Home,251.39,474.36,Containers Sets,
821,148,Painting Kit,Cleaning & Household,Stationery,bb Combo,11.25,118.74,"Notebooks, Files, Folders",4.0
822,864,Luna Water/Juice/Whisky Tumbler,"Kitchen, Garden & Pets",Crockery & Cutlery,Pasabahce,271.66,478.1,Glassware,
823,153,Jasmine Heart Bath Personal Care Gift Set,Beauty & Hygiene,Fragrances & Deos,Baidyanath,337.4,417.44,Supplements & Proteins,
824,88,Hide & Seek Choco Rolls,Snacks & Branded Foods,Biscuits & Cookies,Sunfeast,60.8,54.38,Cream Biscuits & Wafers,4.1
825,815,Syrup,Beauty & Hygiene,Fragrances & Deos,Soulflower,228.01,118.92,Eau De Parfum,3.9
826,886,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack","Kitchen, Garden & Pets",Fragrances & Deos,Pedigree,361.97,1053.26,Pet Meals & Treats,4.0
827,906,Power - Fresh Breath Fluoride Toothpaste 100 g + Sensitive Toothpaste 80 g,Gourmet & World Food,Bath & Hand Wash,Colgate,155.26,135.92,Toothpaste,4.3
828,814,Chai/Stainless Steel Cups - For The Love Of Tea,"Kitchen, Garden & Pets",Crockery & Cutlery,Iveo ,310.96,416.14,Glassware,
829,264,Bite & Sip Flask And Lunch Box/Tiffin Box - Green Colour,"Kitchen, Garden & Pets",Storage & Accessories,Joyo Steel,116.58,386.21,Steel Storage Containers,3.7
830,978,Hearts & Kisses For Women,Beauty & Hygiene,Hair Care,Dorall Collection,304.2,194.2,Shampoo & Conditioner,4.3
831,918,Sauce - Chilli,Beauty & Hygiene,Fragrances & Deos,Himalaya,193.33,134.13,Men's Deodorants,4.2
832,841,Bombay Street Food Spice Blend,Gourmet & World Food,Cooking & Baking Needs,Dettol,349.67,122.0,"Curry Paste, Coconut Milk",3.9
833,889,Cheese - Mozzarella & Cheddar,Gourmet & World Food,Drinks & Beverages,Dairy Craft,502.51,498.66,International Cheese,
834,979,Chipotle Pepper Sauce,Gourmet & World Food,Cooking & Baking Needs,GoodDiet,242.85,255.01,Cereal & Granola Bars,3.9
835,152,Henna & Ginseng Anti Hair Loss Shampoo,Beauty & Hygiene,Bath & Hand Wash,Dettol,60.69,113.56,Hand Wash & Sanitizers,4.4
836,748,Kool - Badam,Snacks & Branded Foods,Dairy,Sunfeast,156.69,26.03,"Flavoured, Soya Milk",4.1
837,187,"Face Mask 3-Layer Surgical - Disposable, Anti-Dust & Anti-Pollution, With Earloop",Gourmet & World Food,Cooking & Baking Needs,GoodDiet,68.76,69.14,Face & Body,3.9
838,879,Luna Water/Juice/Whisky Tumbler,Beauty & Hygiene,Hair Care,Iveo ,383.41,553.15,Aromatherapy,
839,475,Noodles - Medium Egg,"Foodgrains, Oil & Masala",Cooking & Baking Needs,bb Royal,348.25,362.53,Cereal & Granola Bars,3.9
840,177,Pasta - 37B Penne Rigate,"Kitchen, Garden & Pets",Bins & Bathroom Ware,DP,383.89,387.39,Extra Virgin Olive Oil,4.5
841,340,Safe Sun Sun Block Cream PA+ - SPF 20,Beauty & Hygiene,Hair Care,Lotus Herbals,138.08,123.49,Face Care,3.9
842,926,Happy Chef Pasta- Penne Rigate 500g +Sauce - Arrabiata 270g +Borges Olive Oil 1L,"Kitchen, Garden & Pets",Oils & Vinegar,Yera,185.89,578.41,"Cutlery, Spoon & Fork",4.3
843,738,"Organic Red Gram/Tur Dal - Split, Skinned","Foodgrains, Oil & Masala",Dals & Pulses,Earthon,43.25,29.76,Other Dry Fruits,4.3
844,871,Millet Rusk - Sweet,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Nutribee,166.46,51.62,Instant Noodles,4.3
845,897,Peristaltic Nipple - 'S' Hole,Gourmet & World Food,Dry Fruits,Fresho Signature,96.26,287.01,Other Dry Fruits,
846,838,Shade Revive Plant Based Liquid Laundry Detergent,Cleaning & Household,Detergents & Dishwash,True Elements,199.53,422.29,"Detergent Powder, Liquid",3.9
847,889,Fibre Rich Muesli For Breakfast + Cranberry Blueberry Muesli Fibre (each 1kg),"Kitchen, Garden & Pets",Oils & Vinegar,United,2880.46,4081.67,"Pure, Pomace Olive Oil",4.2
848,978,"Spring Roll Sheets - 6""x6""",Snacks & Branded Foods,Frozen Veggies & Snacks,Switz,158.25,229.82,Frozen Veg Snacks,4.3
849,890,Organic Quinoa Power Rice Cake,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Happilo,133.58,302.17,"Baking, Cake Decorations",3.9
850,861,Brightening Serum,Beauty & Hygiene,Hair Care,Aloe Veda,356.6,432.93,Face Care,
851,129,Chyawan Fit Sugarfree Chyawanprash - Natural Immunity Booster,Beauty & Hygiene,Hair Care,Loreal Paris,333.76,468.27,Shampoo & Conditioner,4.3
852,779,Everfresh Morning Rose Dew Gel Blocks,Cleaning & Household,Fresheners & Repellents,Double Horse,173.71,108.66,Air Freshener,4.2
853,801,Hazel Nut,Gourmet & World Food,Drinks & Beverages,Fresho Signature,160.73,184.2,Gourmet Juices & Drinks,
854,278,UV Away Moist Jumbo Sun Block,Beauty & Hygiene,Hair Care,Kaya Clinic,877.06,1081.64,Face Care,2.7
855,972,"Clothes Storage Laundry Bag - Text Printed, Blue, BB-549","Kitchen, Garden & Pets",Crockery & Cutlery,IRICH,519.95,516.5,Choppers & Graters,3.2
856,297,Dates Powder - Natural Sweetener,Snacks & Branded Foods,Baby Food & Formula,Early Foods,165.77,341.33,Organic Baby Food,4.0
857,779,Soft Drink - Lime Flavoured,"Foodgrains, Oil & Masala",Dry Fruits,Earthon,78.24,75.1,Cold Drinks,3.9
858,913,Hand Wash - Green Apple,Beauty & Hygiene,Bath & Hand Wash,Dabur,166.08,188.89,Supplements & Proteins,4.1
859,250,Steel Lunch/Tiffin Box Set With Bag - Tiffany,"Kitchen, Garden & Pets",Men's Grooming,Nike,195.16,215.17,Men's Deodorants,3.9
860,809,Dog Supplement - Absolute Skin + Coat Tablet,"Kitchen, Garden & Pets",Pet Food & Accessories,Drools,236.11,386.08,Pet Meals & Treats,
861,183,"Octa Plastic Pet Water Bottle - Light Blue, Narrow Mouth","Kitchen, Garden & Pets",Storage & Accessories,BB Home,136.43,37.66,Water & Fridge Bottles,3.9
862,216,"Toothbrush Superhero Assorted, Batman/Spiderman",Beauty & Hygiene,Masalas & Spices,Bajaj,128.94,10.0,Imported Noodles,4.2
863,997,Organic Tofu - Soy Paneer,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",True Elements,195.72,131.28,Roasted Seeds & Nuts,4.0
864,187,1001 Nights Concentrated Oriental Perfume Free From Alcohol For Unisex,Beauty & Hygiene,Storage & Accessories,Glenand,3390.52,4110.48,Eau De Toilette,
865,798,Chunky Salsa - Mild,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Happilo,140.87,211.1,Roasted Seeds & Nuts,4.0
866,932,Olive Oil - Pomace,"Kitchen, Garden & Pets",Oils & Vinegar,La Espanola,678.25,809.4,"Pure, Pomace Olive Oil",3.9
867,153,Jack Fruit Chips,Snacks & Branded Foods,Biscuits & Cookies,Tasties,60.73,10.0,Namkeen & Savoury Snacks,3.9
868,847,Breakfast Protein Variety Bar - Almond Coconut,Gourmet & World Food,Cooking & Baking Needs,Yoga bar,42.57,253.32,Cereal & Granola Bars,4.2
869,123,Ceramic Barrel Brush - Colour May Vary,Beauty & Hygiene,Hair Care,Bronson Professional,268.41,388.05,Shampoo & Conditioner,4.4
870,927,Sauce - Sweet & Sour,Gourmet & World Food,"Sauces, Spreads & Dips",Pantai,405.27,205.81,Thai & Asian Sauces,4.2
871,805,Organic Cold Pressed Virgin Coconut Oil,Gourmet & World Food,Fragrances & Deos,Nakoda,287.44,337.02,Men's Deodorants,4.4
872,993,Thyme,"Foodgrains, Oil & Masala",Masalas & Spices,HappyChef,155.74,108.4,Imported Noodles,4.2
873,837,Dog Supplement - Absolute Calcium Tablet,"Kitchen, Garden & Pets",Storage & Accessories,Drools,344.77,1287.72,Gourmet Tea & Tea Bags,
874,112,Dark Fantasy - Choco Fills Biscuits - Cookies,Snacks & Branded Foods,Biscuits & Cookies,Sunfeast,68.88,34.49,Cream Biscuits & Wafers,4.1
875,182,Sour Cream & Onion,Beauty & Hygiene,Feminine Hygiene,GoodDiet,10.0,10.0,Nachos & Chips,4.2
876,827,Protein Bars - Peanut Cocoa,Gourmet & World Food,Cereals & Breakfast,Cafe Junyali,173.95,414.24,"Curry Paste, Coconut Milk",4.0
877,433,"Hair Fall Control Kit - Oil, Shampoo & Serum",Beauty & Hygiene,Hair Care,Dr Batra's ,230.43,305.3,Shampoo & Conditioner,4.4
878,774,Peristaltic Nipple - 'S' Hole,Cleaning & Household,Detergents & Dishwash,Fresho Signature,242.94,173.25,Sippers & Bottles,
879,853,Hair Serum - Anti-Dandruff,Beauty & Hygiene,Hair Care,IRICH,269.69,334.57,Shampoo & Conditioner,4.4
880,867,Sauce - Sweet & Sour,Cleaning & Household,Bins & Bathroom Ware,Nakoda,172.65,288.73,"Laundry, Storage Baskets",4.6
881,907,Room Freshener - Soul Blossom Jasmine,Beauty & Hygiene,Fresheners & Repellents,Garnier,211.27,185.45,Air Freshener,4.1
882,882,Tofu Supreme - Regular,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari",Real,102.63,10.0,Juices,3.9
883,124,Expanding Folder,Cleaning & Household,Stationery,Classmate,114.61,196.36,"Notebooks, Files, Folders",4.2
884,957,Muesli - Gluten Free,Gourmet & World Food,Cereals & Breakfast,The Whole Truth,3288.33,3681.1,Muesli & Rice Cakes,
885,148,Foochka,Snacks & Branded Foods,Ready To Cook & Eat,Aaha Oho,145.76,107.9,"Papads, Ready To Fry",4.0
886,870,"Oregano - Organic, USDA Certified",Cleaning & Household,Fresheners & Repellents,Nakoda,42.67,85.61,Imported Noodles,4.3
887,169,Avida 3-in-1 Semi Economy Pouch -  FG01248,Cleaning & Household,"Snacks, Dry Fruits, Nuts",Ambica,49.18,90.6,Roasted Seeds & Nuts,4.1
888,239,Organic - Whole Wheat Ajwain Jaggery Teething Sticks,Gourmet & World Food,Drinks & Beverages,Early Foods,226.5,313.68,Organic Baby Food,3.9
889,892,Tasty Ragi Chivda,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Purix,91.88,288.92,Nachos & Chips,4.3
890,826,"Capsules - Shilajit Gold for Strength, Stamina & Power",Beauty & Hygiene,Health & Medicine,BB Home,382.25,290.19,Ayurveda,
891,904,Chilli Powder/Menasina Pudi,"Foodgrains, Oil & Masala",Masalas & Spices,Mother's Recipe,86.35,144.58,Cooking Pastes,4.2
892,794,Madrid - Dessert Spoons,"Kitchen, Garden & Pets",Crockery & Cutlery,Iveo ,2386.26,595.62,Glassware,3.1
893,155,Madras Sambar Powder,"Foodgrains, Oil & Masala",Masalas & Spices,Eastern,116.58,35.46,Blended Masalas,4.2
894,895,Organic Quinoa Power Rice Cake,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",BB Home,178.31,107.55,"Healthy, Baked Snacks",
895,926,"Peanut Butter - Unsweetened, Crunchy",Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Patanjali,98.34,327.15,Cereal & Granola Bars,4.3
896,154,Caramel Popcorn - Himalayan Salt,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Organic Tattva,98.28,13.83,Nachos & Chips,3.9
897,112,"Ready Mix - Kheer, Vermicelli",Snacks & Branded Foods,Ready To Cook & Eat,Gits,139.1,10.0,Organic Masalas & Spices,4.2
898,863,Prosto-8 Tablet,Beauty & Hygiene,Bath & Hand Wash,Meghdoot,132.44,189.89,Ayurveda,3.9
899,875,Tea - English Breakfast,Beverages,Tea,Typhoo,168.75,130.4,Tea Bags,4.3
900,144,Zeb Rise Wired 1200 DPI USB Optical High Precision Mouse,"Kitchen, Garden & Pets",Drinks & Beverages,DP,176.47,380.61,Electronic Accessories,
901,942,3-In-1 Conditioning Shampoo,Beauty & Hygiene,Hair Care,LOreal Professionnel,361.92,622.95,Shampoo & Conditioner,4.3
902,904,Ramen Noodle Soup - Kimchi,"Foodgrains, Oil & Masala",Ready To Cook & Eat,Dabur,141.91,101.53,Bathing Bars & Soaps,4.2
903,775,Glass Mixing Bowl With Lid - Polo,"Kitchen, Garden & Pets",Crockery & Cutlery,Cello,294.21,116.7,Glassware,3.6
904,955,Organic Basmati Rice/Basmati Akki - White,Beauty & Hygiene,Cooking & Baking Needs,bb Royal,99.17,202.11,Hand Wash & Sanitizers,4.0
905,773,Hand Sanitizer - 70% Alcohol Base,Gourmet & World Food,Cooking & Baking Needs,Wow Confetti,171.51,174.23,"Baking, Cake Decorations",3.9
906,866,Pasta - Orecchiette,Gourmet & World Food,Drinks & Beverages,Teamonk,455.19,342.4,Pastas & Spaghetti,4.0
907,884,Organic Basmati Rice/Basmati Akki - White,Gourmet & World Food,Cooking & Baking Needs,bb Royal,143.35,64.87,"Baking, Cake Decorations",4.0
908,853,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Cleaning & Household,Bins & Bathroom Ware,Ratan,190.85,142.38,"Laundry, Storage Baskets",4.3
909,1000,Biofluence Therapeutic Shampoo,Beauty & Hygiene,Hair Care,Soulflower,336.48,520.76,Face Care,
910,1000,Blueberry,Fruits & Vegetables,Fresh Fruits,Fresho,114.36,33.34,Exotic Fruits,
911,865,"Graphene Anion Day Use, L",Beauty & Hygiene,Men's Grooming,Colleen,91.8,141.51,Men's Deodorants,3.9
912,694,Nizami Hyderabadi Cuisine,Gourmet & World Food,Cooking & Baking Needs,Cafe Junyali,416.84,250.6,"Curry Paste, Coconut Milk",3.9
913,264,"Steel Bowl/Vati/Katori - No. 4, Chutney",Gourmet & World Food,"Snacks, Dry Fruits, Nuts",BB Home,132.62,53.05,"Healthy, Baked Snacks",
914,752,Black Tea,Cleaning & Household,Bins & Bathroom Ware,Nakoda,187.13,224.4,"Laundry, Storage Baskets",4.2
915,609,Mogo Mogo Fruit Green Tea Make Brew Iced Tea or Hot Tea,"Kitchen, Garden & Pets",Crockery & Cutlery,Iveo ,222.02,287.27,Glassware,3.9
916,115,Water/Juice Glass  - Jupiter Long Glass,Beauty & Hygiene,Hair Care,Yera,239.22,566.53,Glassware,3.6
917,1000,Ready to Eat - Chicken Darbari,Gourmet & World Food,Cooking & Baking Needs,Dabur,110.03,210.23,Health Drinks,
918,758,"Wafer Roll - Twister, Black With Vanilla Flavoured Cream",Cleaning & Household,Chocolates & Biscuits,Nakoda,239.6,304.43,"Cookies, Biscotti, Wafer",4.2
919,901,Nizami Hyderabadi Cuisine,Gourmet & World Food,Cooking & Baking Needs,Cafe Junyali,468.52,334.48,"Curry Paste, Coconut Milk",3.9
920,890,Eyeconic Kajal,Beauty & Hygiene,"Sauces, Spreads & Dips",Asian,135.12,220.74,Kitchen Tools & Other Accessories,
921,771,"Ready Mix - Kheer, Vermicelli",Snacks & Branded Foods,Ready To Cook & Eat,Gits,176.4,72.62,Air Freshener,4.3
922,864,Citrus Blast Orange Lemon Soap Free Body Wash,Beauty & Hygiene,Bath & Hand Wash,Fuschia,278.74,220.31,Shampoo & Conditioner,4.3
923,984,Tagara (Valerian) - Tablets,Beauty & Hygiene,Bath & Hand Wash,Dabur,141.78,132.27,Men's Deodorants,4.5
924,241,Papad - Special Punjabi Masala,Snacks & Branded Foods,Ready To Cook & Eat,Paper Boat,118.87,117.41,Namkeen & Savoury Snacks,4.0
925,965,Fresh Catch Fish Fingers,Gourmet & World Food,Drinks & Beverages,Ifb,356.17,376.33,Pet Meals & Treats,
926,150,Instant Noodles - Pepper Crab Flavor,"Foodgrains, Oil & Masala",Masalas & Spices,bb Popular,62.6,77.46,"Baking, Cake Decorations",4.4
927,863,Instant Noodles - Pepper Crab Flavor,"Foodgrains, Oil & Masala",Cooking & Baking Needs,bb Royal,100.05,109.54,Imported Noodles,4.4
928,126,Green Moong//Hesaru Kaalu - Split,"Foodgrains, Oil & Masala",Masalas & Spices,Super Saver,103.28,148.97,Roasted Seeds & Nuts,3.9
929,12,"Ready Mix - Kheer, Vermicelli",Snacks & Branded Foods,Ready To Cook & Eat,Knorr,10.0,44.68,Dessert Mixes,4.2
930,148,Dazzle Livid Lilac Dinner Set - White,"Kitchen, Garden & Pets",Crockery & Cutlery,Laopala Diva,306.21,461.89,Dinner Sets,3.9
931,202,"Steel Deep Dabba/Storage Container - No. 12, Plain","Kitchen, Garden & Pets",Steel Utensils,BB Home,120.55,387.57,Steel Storage Containers,3.9
932,901,Tomato Salsa Dip - Enjoy With Nacho Chips,Gourmet & World Food,Drinks & Beverages,True Elements,184.5,243.29,"Hummus, Cheese, Salsa Dip",
933,177,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Beauty & Hygiene,Hair Care,Airific,820.71,471.51,Aromatherapy,4.0
934,231,Yellow Balm,Beauty & Hygiene,Health & Medicine,Dabur,107.32,182.34,Ayurveda,
935,903,Natural Neem Agarbatti,Cleaning & Household,Chocolates & Biscuits,Nakoda,256.81,145.56,Men's Deodorants,4.4
936,839,Fenugreek/Methi/Menthya,"Foodgrains, Oil & Masala",Masalas & Spices,Safe Harvest,10.0,10.0,Blended Masalas,4.3
937,767,"Water Saving Aerator, Switch",Gourmet & World Food,Drinks & Beverages,Fresho Signature,229.33,254.71,Gourmet Tea & Tea Bags,
938,116,"Stainless Steel Frying Ladle - No. 9, Silvera",Cleaning & Household,Kitchen Accessories,Dabur,69.68,27.62,Dust Cloth & Wipes,4.3
939,940,Chia Seeds,"Foodgrains, Oil & Masala",Organic Staples,bb Royal,229.62,132.11,"Organic Rice, Other Rice",
940,140,Organic Idly - Oats,Snacks & Branded Foods,Ready To Cook & Eat,Aaha Oho,10.0,134.29,Breakfast & Snack Mixes,
941,996,Steel Cut Oats,Snacks & Branded Foods,Breakfast Cereals,NUTRIWISH,176.98,101.55,Oats & Porridge,
942,789,Black Naturals Hair Colour Shade 1-Deep Black 20 ml + 20 gm,Beauty & Hygiene,Bath & Hand Wash,Himalaya,99.64,118.53,Bathing Bars & Soaps,4.2
943,143,Organic - Turmeric Powder/Arisina Pudi,"Foodgrains, Oil & Masala",Masalas & Spices,Organic Tattva,21.39,56.0,Organic Masalas & Spices,4.1
944,684,Chipotle Pepper Sauce,Gourmet & World Food,Drinks & Beverages,Tabasco,600.98,10.0,Pastas & Spaghetti,
945,866,Mischief Avatar Deodorant & Body Spray Perfume For Men,Gourmet & World Food,Cooking & Baking Needs,Nakoda,224.89,214.29,Men's Deodorants,4.1
946,759,Pure Country Jaggery/Bella Powder,"Foodgrains, Oil & Masala",Dry Fruits,bb Popular,101.89,47.93,Other Dry Fruits,4.5
947,820,Colour Catcher Sheets,Cleaning & Household,Drinks & Beverages,Nakoda,333.02,177.39,Gourmet Tea & Tea Bags,3.9
