,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
280,-121.44,38.79,26.0,2740.0,355.0,977.0,360.0,4.581,152758.0,INLAND
281,-119.07,33.96,1.0,11687.0,997.0,4526.0,800.0,6.0301,227727.0,<1H OCEAN
282,-119.88,36.7,12.0,2699.0,782.0,2352.0,464.0,2.4847,95240.0,INLAND
283,-121.31,38.2,36.0,2.0,,513.0,368.0,1.2609,96138.0,NEAR OCEAN
284,-117.27,33.97,12.0,1827.0,551.0,1367.0,628.0,3.3867,83683.0,NEAR OCEAN
285,-119.12,33.81,17.0,5666.0,976.0,1851.0,636.0,2.3946,79736.0,INLAND
286,-122.54,38.38,44.0,1525.0,377.0,619.0,174.0,3.2308,366444.0,NEAR BAY
287,-117.34,37.46,26.0,2.0,288.0,415.0,266.0,3.629,119288.0,INLAND
288,-122.29,32.69,32.0,2871.0,776.0,1661.0,722.0,4.3183,253024.0,NEAR OCEAN
289,-122.29,37.69,26.0,7966.0,852.0,2705.0,806.0,3.7287,170902.0,NEAR BAY
290,-117.24,32.68,46.0,2147.0,355.0,824.0,322.0,1.4324,162320.0,NEAR OCEAN
291,-121.3,39.52,30.0,2397.0,,966.0,499.0,4.3259,320848.0,<1H OCEAN
292,-117.34,32.66,26.0,2399.0,411.0,650.0,499.0,2.392,142792.0,NEAR OCEAN
293,-122.23,37.94,51.0,2449.0,419.0,362.0,429.0,3.1471,451403.0,NEAR BAY
294,-122.22,37.85,4.0,2479.0,308.0,1408.0,323.0,3.4314,192416.0,INLAND
295,-122.12,37.45,27.0,2.0,1.0,21.0,61.0,0.5826,110489.0,NEAR BAY
296,-118.15,33.95,29.0,1458.0,463.0,778.0,247.0,1.7273,191711.0,INLAND
297,-122.01,37.62,33.0,2627.0,259.0,793.0,316.0,4.6101,312426.0,INLAND
298,-116.96,32.58,35.0,2664.0,589.0,2043.0,569.0,4.7146,124640.0,NEAR OCEAN
299,-116.86,34.46,23.0,2410.0,745.0,609.0,478.0,4.0998,91241.0,INLAND
300,-122.57,37.56,52.0,2641.0,653.0,2113.0,536.0,1.1114,96447.0,NEAR BAY
301,-119.37,36.52,52.0,2941.0,588.0,1643.0,611.0,6.0379,294756.0,NEAR OCEAN
302,-121.81,37.38,34.0,2570.0,244.0,371.0,126.0,10.8769,453730.0,NEAR BAY
303,-119.57,35.29,15.0,3106.0,,1507.0,459.0,5.2616,221536.0,NEAR OCEAN
304,-115.47,38.64,32.0,80.0,70.0,3.0,92.0,2.0127,218974.0,INLAND
305,-119.66,37.11,13.0,2580.0,1408.0,2089.0,551.0,2.6303,79746.0,INLAND
306,-122.1,37.76,25.0,3364.0,357.0,1698.0,765.0,4.1968,217161.0,NEAR OCEAN
307,-117.55,33.97,35.0,2668.0,226.0,2121.0,463.0,6.6835,479822.0,<1H OCEAN
308,-118.33,34.02,45.0,1489.0,355.0,418.0,249.0,12.5039,461015.0,<1H OCEAN
309,-118.3,32.94,25.0,3664.0,,1796.0,447.0,2.589,101456.0,NEAR OCEAN
310,-118.27,34.05,22.0,1884.0,338.0,1012.0,152.0,2.2737,495194.0,<1H OCEAN
311,-121.81,37.77,10.0,12582.0,2824.0,7891.0,2087.0,7.3019,359736.0,NEAR OCEAN
312,-118.29,34.09,43.0,1950.0,565.0,1019.0,269.0,1.8519,172942.0,<1H OCEAN
313,-117.27,32.55,31.0,2273.0,,1734.0,569.0,3.0376,210932.0,NEAR OCEAN
314,-119.31,36.54,20.0,3996.0,474.0,1240.0,1316.0,4.9344,166377.0,INLAND
315,-122.37,37.82,52.0,1810.0,342.0,547.0,238.0,3.0728,179799.0,NEAR BAY
316,-121.88,37.07,32.0,2521.0,,1462.0,609.0,5.176,466553.0,<1H OCEAN
317,-117.25,33.03,42.0,2884.0,291.0,846.0,322.0,3.8415,183064.0,INLAND
318,-121.91,37.47,22.0,4578.0,,1585.0,589.0,8.5144,500001.0,NEAR OCEAN
319,-122.36,37.58,52.0,2442.0,271.0,892.0,180.0,3.5031,137891.0,NEAR BAY
320,-122.33,38.19,27.0,247.0,41.0,653.0,216.0,1.1847,126460.0,INLAND
321,-118.4,33.99,35.0,1625.0,383.0,982.0,338.0,7.0536,164530.0,<1H OCEAN
322,-118.44,33.86,45.0,2808.0,,1599.0,324.0,2.871,377101.0,<1H OCEAN
323,-118.41,34.05,32.0,2070.0,519.0,745.0,308.0,4.9163,405999.0,<1H OCEAN
324,-118.26,33.55,27.0,552.0,,639.0,146.0,3.2572,490197.0,NEAR OCEAN
325,-121.46,38.66,11.0,1727.0,405.0,728.0,317.0,4.2354,179926.0,INLAND
326,-122.28,37.86,29.0,2898.0,284.0,1422.0,317.0,5.0351,267063.0,INLAND
327,-118.05,33.74,8.0,2709.0,,1088.0,466.0,5.1046,249679.0,<1H OCEAN
328,-117.2,36.36,16.0,2005.0,,1288.0,516.0,3.3436,392167.0,NEAR OCEAN
329,-122.12,38.51,52.0,4104.0,720.0,1695.0,927.0,3.7361,257468.0,NEAR BAY
330,-118.17,34.0,25.0,742.0,441.0,666.0,107.0,2.1749,183784.0,NEAR OCEAN
331,-122.14,37.52,10.0,9367.0,1772.0,4934.0,1263.0,3.614,227360.0,INLAND
332,-118.05,33.77,44.0,216.0,306.0,493.0,60.0,0.5026,144974.0,NEAR OCEAN
333,-119.31,38.4,26.0,1415.0,302.0,300.0,169.0,1.3013,70198.0,INLAND
334,-117.1,34.02,29.0,2740.0,,1869.0,758.0,3.0292,222398.0,<1H OCEAN
335,-122.07,37.81,26.0,1582.0,279.0,1355.0,369.0,3.9142,174603.0,INLAND
336,-118.22,34.12,32.0,2075.0,461.0,1834.0,557.0,8.5679,498590.0,<1H OCEAN
337,-118.21,33.91,8.0,928.0,395.0,411.0,203.0,1.9017,415796.0,INLAND
338,-118.45,33.72,26.0,1987.0,490.0,1787.0,256.0,5.5966,252636.0,<1H OCEAN
339,-117.19,32.86,40.0,1950.0,,1001.0,448.0,4.1823,92069.0,NEAR OCEAN
340,-121.98,37.34,13.0,6254.0,578.0,4286.0,1118.0,12.2045,335262.0,<1H OCEAN
341,-115.32,34.29,34.0,3493.0,630.0,1244.0,444.0,3.1979,51455.0,INLAND
342,-119.98,36.58,33.0,635.0,293.0,729.0,527.0,4.3428,243399.0,NEAR OCEAN
343,-120.09,37.93,18.0,5135.0,,3050.0,556.0,4.1523,152666.0,<1H OCEAN
344,-119.2,36.74,16.0,2353.0,283.0,1392.0,726.0,3.9955,86059.0,INLAND
345,-118.25,34.02,29.0,2077.0,,582.0,301.0,4.4259,229787.0,NEAR OCEAN
346,-117.94,37.29,34.0,1769.0,327.0,655.0,310.0,6.6323,233147.0,<1H OCEAN
347,-123.78,33.85,44.0,1969.0,285.0,567.0,325.0,1.9289,93870.0,INLAND
348,-119.54,33.99,24.0,2787.0,401.0,3173.0,419.0,2.9166,57217.0,INLAND
349,-120.23,38.42,27.0,2300.0,113.0,676.0,221.0,4.3002,71295.0,INLAND
350,-117.71,34.04,36.0,2147.0,490.0,2073.0,868.0,4.9783,222101.0,<1H OCEAN
351,-117.86,33.49,26.0,2620.0,456.0,1221.0,579.0,5.0953,225204.0,<1H OCEAN
352,-119.22,37.85,14.0,4419.0,668.0,1347.0,551.0,5.317,384142.0,NEAR OCEAN
353,-118.17,37.24,15.0,6451.0,1455.0,3877.0,627.0,9.4613,219951.0,<1H OCEAN
354,-119.73,33.97,19.0,2462.0,,2796.0,1023.0,4.7697,335697.0,<1H OCEAN
355,-119.84,34.27,26.0,1446.0,376.0,1101.0,321.0,4.4476,128273.0,INLAND
356,-117.31,32.82,27.0,6319.0,1506.0,2298.0,942.0,3.4968,156736.0,NEAR OCEAN
357,-121.58,38.12,17.0,2.0,,577.0,299.0,2.0007,88423.0,INLAND
358,-121.65,38.03,14.0,395.0,388.0,1054.0,372.0,3.0194,128908.0,INLAND
359,-122.2,37.25,35.0,2144.0,531.0,1762.0,654.0,4.7085,273326.0,NEAR BAY
360,-121.38,38.31,34.0,1587.0,93.0,745.0,325.0,0.7689,76846.0,INLAND
361,-118.22,33.77,21.0,2766.0,581.0,2112.0,442.0,4.7911,296173.0,<1H OCEAN
362,-118.44,34.02,45.0,353.0,298.0,522.0,151.0,1.6612,433960.0,<1H OCEAN
363,-118.41,33.97,47.0,1208.0,365.0,1190.0,39.0,1.9527,500001.0,<1H OCEAN
364,-117.06,32.54,32.0,2949.0,571.0,705.0,465.0,5.1146,190661.0,NEAR OCEAN
365,-122.39,37.58,52.0,866.0,331.0,596.0,249.0,3.9906,479874.0,NEAR BAY
366,-119.15,37.24,12.0,3886.0,496.0,2862.0,560.0,6.296,324576.0,INLAND
367,-120.02,37.9,9.0,5710.0,128.0,596.0,285.0,6.2511,336397.0,INLAND
368,-122.15,38.58,34.0,2190.0,,670.0,477.0,1.9578,185875.0,<1H OCEAN
369,-118.3,32.6,50.0,2053.0,,1522.0,500.0,4.0998,147428.0,<1H OCEAN
370,-117.18,33.73,27.0,2525.0,594.0,1050.0,354.0,5.8399,257960.0,INLAND
371,-123.31,38.26,27.0,2955.0,514.0,1743.0,586.0,3.7745,85307.0,INLAND
372,-118.29,34.11,23.0,3280.0,648.0,2005.0,502.0,2.7087,104929.0,<1H OCEAN
373,-121.98,37.12,17.0,5096.0,717.0,2030.0,364.0,5.6344,236784.0,<1H OCEAN
374,-118.31,34.09,41.0,1771.0,377.0,1093.0,468.0,3.0347,157036.0,<1H OCEAN
375,-117.94,33.81,22.0,2386.0,498.0,2636.0,562.0,3.4742,176937.0,NEAR OCEAN
376,-118.33,33.88,42.0,1385.0,283.0,495.0,139.0,2.3535,194983.0,NEAR OCEAN
377,-118.46,33.92,46.0,1653.0,,808.0,271.0,8.4213,392682.0,<1H OCEAN
378,-117.13,34.09,9.0,11430.0,1905.0,2123.0,1768.0,3.3048,292872.0,<1H OCEAN
379,-118.23,34.09,42.0,975.0,312.0,1002.0,341.0,2.0178,144424.0,<1H OCEAN
380,-118.19,33.91,35.0,978.0,248.0,437.0,262.0,11.1263,500001.0,<1H OCEAN
381,-118.25,34.07,36.0,2291.0,590.0,1215.0,394.0,2.8462,218503.0,<1H OCEAN
382,-120.04,34.3,15.0,1849.0,129.0,1000.0,179.0,3.923,137574.0,INLAND
383,-122.34,38.29,38.0,2369.0,310.0,484.0,190.0,4.8291,272125.0,<1H OCEAN
384,-121.55,37.23,8.0,5319.0,504.0,1937.0,578.0,5.0554,500001.0,<1H OCEAN
385,-117.21,32.54,21.0,2265.0,1149.0,1913.0,728.0,4.6528,257974.0,NEAR OCEAN
386,-117.43,32.63,45.0,1925.0,,994.0,294.0,2.3422,150492.0,NEAR OCEAN
387,-121.24,38.77,14.0,2968.0,321.0,1366.0,543.0,3.6543,165336.0,INLAND
388,-118.78,37.42,41.0,240.0,280.0,565.0,182.0,4.7851,176110.0,NEAR OCEAN
389,-115.74,33.82,29.0,3094.0,605.0,2028.0,477.0,3.6668,50009.0,INLAND
390,-118.18,34.21,43.0,2134.0,719.0,1575.0,483.0,2.8998,174250.0,<1H OCEAN
391,-120.4,41.22,23.0,2308.0,,1030.0,308.0,1.4571,96618.0,INLAND
392,-122.68,38.46,8.0,2032.0,220.0,1222.0,361.0,3.566,173815.0,INLAND
393,-122.23,37.48,52.0,1241.0,553.0,1066.0,111.0,2.6807,162097.0,NEAR OCEAN
394,-122.35,38.66,43.0,582.0,,144.0,371.0,1.5517,104075.0,NEAR OCEAN
395,-118.2,33.89,28.0,1958.0,558.0,2107.0,248.0,4.1561,143375.0,<1H OCEAN
396,-122.64,37.5,52.0,2.0,40.0,408.0,32.0,1.5457,106895.0,INLAND
397,-117.24,33.33,38.0,2852.0,,848.0,320.0,3.5725,309874.0,<1H OCEAN
398,-122.65,37.72,14.0,3022.0,1100.0,1636.0,923.0,4.031,88353.0,NEAR BAY
399,-120.47,38.65,52.0,2222.0,364.0,463.0,333.0,1.7561,200408.0,INLAND
400,-121.14,33.89,21.0,2285.0,448.0,938.0,449.0,6.5911,445687.0,INLAND
401,-121.4,38.2,7.0,2561.0,337.0,707.0,355.0,3.5765,162639.0,INLAND
402,-118.04,33.83,27.0,3209.0,251.0,623.0,324.0,7.536,397523.0,<1H OCEAN
403,-121.41,40.21,41.0,1179.0,299.0,594.0,298.0,1.5623,73092.0,INLAND
404,-118.26,33.81,35.0,2.0,299.0,494.0,37.0,0.8259,402516.0,NEAR OCEAN
405,-122.2,38.29,30.0,2430.0,579.0,652.0,276.0,3.2223,303105.0,NEAR BAY
406,-118.09,33.91,26.0,2639.0,545.0,3110.0,510.0,2.7489,182420.0,<1H OCEAN
407,-122.08,37.86,52.0,1043.0,394.0,635.0,205.0,0.923,216156.0,NEAR BAY
408,-122.33,38.08,37.0,1252.0,800.0,541.0,301.0,2.4452,112006.0,INLAND
409,-122.48,37.53,26.0,1648.0,228.0,497.0,434.0,7.2877,474975.0,NEAR OCEAN
410,-118.3,37.96,28.0,1019.0,209.0,911.0,310.0,1.2754,51095.0,<1H OCEAN
411,-122.35,37.67,37.0,1295.0,277.0,468.0,218.0,3.9451,284498.0,NEAR BAY
412,-122.33,37.72,52.0,1804.0,363.0,966.0,175.0,1.7004,198441.0,NEAR BAY
413,-122.06,37.76,46.0,943.0,317.0,543.0,569.0,4.6043,176194.0,NEAR BAY
414,-117.1,33.01,37.0,2073.0,315.0,985.0,221.0,4.1121,116414.0,<1H OCEAN
415,-117.23,34.07,25.0,11159.0,2611.0,6199.0,1517.0,7.1394,187698.0,INLAND
416,-117.23,32.92,35.0,2153.0,361.0,943.0,390.0,5.0623,132813.0,<1H OCEAN
417,-118.24,33.77,32.0,1710.0,583.0,993.0,401.0,4.4292,371177.0,<1H OCEAN
418,-122.52,38.43,24.0,1989.0,,1130.0,468.0,4.044,232737.0,INLAND
419,-122.25,36.55,22.0,2867.0,,1397.0,452.0,7.0074,380864.0,NEAR OCEAN
420,-122.54,37.79,24.0,9443.0,718.0,2154.0,1023.0,6.0431,500001.0,NEAR OCEAN
421,-118.01,33.72,26.0,8523.0,900.0,9658.0,1359.0,5.1369,170163.0,<1H OCEAN
422,-116.85,40.24,25.0,2591.0,667.0,909.0,393.0,1.4717,61806.0,INLAND
423,-119.73,37.27,14.0,3644.0,1343.0,3768.0,831.0,4.6816,240210.0,INLAND
424,-118.03,33.93,13.0,5406.0,1589.0,3619.0,608.0,7.5975,371223.0,<1H OCEAN
425,-117.29,33.48,4.0,11290.0,1491.0,3728.0,1337.0,6.0365,378136.0,<1H OCEAN
426,-118.14,34.11,32.0,2179.0,759.0,1299.0,400.0,2.0424,212587.0,<1H OCEAN
427,-118.29,33.82,46.0,1732.0,331.0,1361.0,313.0,2.4942,113452.0,<1H OCEAN
428,-122.35,36.75,27.0,2529.0,532.0,592.0,590.0,4.6691,299144.0,<1H OCEAN
429,-118.31,34.15,37.0,744.0,397.0,523.0,181.0,1.0637,89494.0,NEAR OCEAN
430,-122.34,37.65,47.0,1481.0,51.0,907.0,125.0,1.959,500001.0,NEAR OCEAN
431,-122.37,37.94,16.0,4818.0,1543.0,2400.0,414.0,5.5896,303652.0,NEAR BAY
432,-118.38,34.04,36.0,2598.0,520.0,1361.0,671.0,3.7991,233124.0,NEAR OCEAN
433,-117.15,32.54,39.0,3092.0,,1071.0,334.0,3.3958,167392.0,NEAR OCEAN
434,-118.21,33.9,48.0,1229.0,318.0,547.0,298.0,13.8602,475159.0,<1H OCEAN
435,-122.39,37.44,4.0,9753.0,1409.0,4861.0,1570.0,7.1929,376624.0,<1H OCEAN
436,-117.27,32.58,37.0,877.0,,867.0,152.0,1.7366,148201.0,NEAR OCEAN
437,-122.19,37.86,49.0,2449.0,372.0,1303.0,368.0,2.4275,67709.0,NEAR BAY
438,-118.18,33.78,25.0,2948.0,764.0,2294.0,502.0,4.6694,500001.0,<1H OCEAN
439,-121.83,38.47,19.0,2786.0,458.0,1202.0,472.0,2.3775,99042.0,INLAND
440,-118.28,33.96,25.0,1985.0,374.0,1556.0,268.0,1.7721,177793.0,<1H OCEAN
441,-117.04,33.99,32.0,2198.0,606.0,995.0,524.0,1.7929,130164.0,INLAND
442,-117.9,34.04,35.0,2150.0,463.0,1414.0,336.0,1.9499,240990.0,<1H OCEAN
443,-122.61,37.76,29.0,837.0,322.0,184.0,131.0,4.0231,172781.0,INLAND
444,-122.19,37.89,36.0,2210.0,,1783.0,405.0,1.7296,191422.0,NEAR OCEAN
445,-122.04,37.39,7.0,3943.0,517.0,2641.0,606.0,5.7709,486421.0,<1H OCEAN
446,-121.83,38.18,36.0,1772.0,253.0,384.0,299.0,4.5163,202495.0,INLAND
447,-119.5,35.39,22.0,10360.0,,3511.0,906.0,3.4322,164380.0,<1H OCEAN
448,-117.18,32.99,35.0,2378.0,554.0,1958.0,597.0,4.131,150869.0,NEAR OCEAN
449,-119.81,37.74,47.0,1474.0,344.0,880.0,251.0,2.3139,43787.0,INLAND
450,-122.29,36.41,6.0,9264.0,,2258.0,1081.0,4.3858,242573.0,NEAR OCEAN
451,-118.63,35.18,7.0,5631.0,1176.0,2988.0,605.0,5.5519,216845.0,INLAND
452,-116.9,36.31,9.0,2314.0,476.0,647.0,467.0,5.0568,194698.0,NEAR OCEAN
453,-121.6,38.3,22.0,377.0,,542.0,246.0,3.612,130938.0,INLAND
454,-122.35,37.81,45.0,2544.0,598.0,674.0,587.0,3.7956,195820.0,NEAR BAY
455,-118.34,33.93,48.0,1162.0,,764.0,279.0,3.722,179550.0,<1H OCEAN
456,-118.16,33.99,21.0,2.0,347.0,694.0,170.0,6.4026,98665.0,NEAR OCEAN
457,-118.29,33.86,26.0,3094.0,515.0,1914.0,452.0,4.5067,214967.0,<1H OCEAN
458,-122.48,38.25,25.0,132.0,390.0,1248.0,71.0,1.2205,224026.0,INLAND
459,-122.1,34.12,3.0,3942.0,278.0,914.0,450.0,4.9408,319217.0,<1H OCEAN
460,-118.34,34.02,47.0,742.0,299.0,793.0,170.0,7.6145,495024.0,<1H OCEAN
461,-118.31,34.0,3.0,3820.0,1472.0,2208.0,791.0,5.6362,239232.0,<1H OCEAN
462,-117.96,33.87,12.0,5494.0,1281.0,2855.0,1228.0,6.0211,292354.0,<1H OCEAN
463,-118.49,34.07,30.0,1804.0,,1201.0,442.0,3.0393,202829.0,<1H OCEAN
464,-118.53,34.07,44.0,1378.0,367.0,966.0,304.0,3.3309,130564.0,<1H OCEAN
465,-118.26,33.98,36.0,3221.0,,1810.0,471.0,5.5271,281862.0,<1H OCEAN
466,-122.51,37.35,52.0,2211.0,236.0,646.0,384.0,3.3167,424275.0,NEAR BAY
467,-118.23,34.16,44.0,556.0,275.0,761.0,42.0,1.6645,375519.0,NEAR OCEAN
468,-121.66,36.98,36.0,1000.0,318.0,1072.0,219.0,4.4599,213883.0,<1H OCEAN
469,-122.37,37.54,47.0,544.0,181.0,247.0,103.0,9.9495,214123.0,NEAR BAY
470,-118.13,33.69,36.0,2965.0,,1665.0,603.0,10.1971,191239.0,<1H OCEAN
471,-122.21,38.23,43.0,524.0,447.0,578.0,452.0,3.6213,142168.0,NEAR OCEAN
472,-118.46,33.87,31.0,1689.0,551.0,903.0,366.0,3.2112,215563.0,<1H OCEAN
473,-119.76,37.02,8.0,2481.0,358.0,755.0,400.0,4.3405,58294.0,INLAND
474,-118.16,34.01,33.0,1943.0,345.0,868.0,325.0,15.0001,313339.0,<1H OCEAN
475,-117.28,33.04,32.0,2382.0,,914.0,355.0,4.292,290910.0,<1H OCEAN
476,-118.89,36.83,5.0,2019.0,265.0,717.0,193.0,5.9652,280840.0,<1H OCEAN
477,-118.25,34.08,25.0,2270.0,588.0,3901.0,616.0,3.2471,175437.0,<1H OCEAN
478,-117.97,36.91,27.0,3216.0,698.0,1347.0,641.0,4.5723,244212.0,INLAND
479,-121.52,38.49,41.0,343.0,247.0,331.0,190.0,0.9903,114335.0,INLAND
480,-122.04,33.77,45.0,30.0,,172.0,21.0,1.2601,169158.0,NEAR OCEAN
481,-117.01,32.99,1.0,6007.0,1416.0,4253.0,587.0,4.4355,170672.0,NEAR OCEAN
482,-122.06,37.62,35.0,2.0,252.0,194.0,179.0,2.1243,441442.0,NEAR BAY
483,-122.17,37.32,5.0,3949.0,1983.0,1749.0,898.0,4.9811,500001.0,NEAR OCEAN
484,-121.91,37.47,30.0,2221.0,319.0,1380.0,346.0,5.3793,500001.0,NEAR OCEAN
485,-117.24,32.72,6.0,2145.0,432.0,768.0,293.0,4.682,141654.0,NEAR OCEAN
486,-121.18,40.47,52.0,1617.0,254.0,939.0,368.0,1.4857,68568.0,INLAND
487,-121.76,37.38,32.0,2573.0,333.0,981.0,254.0,12.2589,475225.0,<1H OCEAN
488,-117.74,33.67,6.0,5376.0,990.0,2750.0,1186.0,5.4388,210236.0,<1H OCEAN
489,-121.17,37.71,26.0,2.0,,208.0,90.0,8.9486,278423.0,INLAND
490,-119.52,35.45,22.0,2020.0,55.0,711.0,326.0,2.4114,289959.0,INLAND
491,-118.28,34.0,7.0,9662.0,413.0,4468.0,1464.0,6.3367,250425.0,<1H OCEAN
492,-122.18,37.15,32.0,1078.0,294.0,513.0,344.0,4.1733,321616.0,<1H OCEAN
493,-122.37,38.17,7.0,2568.0,502.0,788.0,661.0,4.8864,226343.0,NEAR BAY
494,-122.3,37.67,29.0,5059.0,757.0,1133.0,736.0,3.2402,150510.0,NEAR BAY
495,-118.27,33.97,29.0,2892.0,,1242.0,659.0,6.4848,393082.0,<1H OCEAN
496,-118.22,33.63,32.0,3661.0,,1908.0,410.0,6.1917,246808.0,<1H OCEAN
497,-120.83,38.38,42.0,762.0,355.0,721.0,340.0,1.9789,148012.0,NEAR BAY
498,-118.54,37.79,48.0,1194.0,291.0,454.0,220.0,2.867,232258.0,NEAR OCEAN
499,-118.28,34.0,39.0,504.0,279.0,962.0,306.0,1.8341,500001.0,<1H OCEAN
500,-118.45,34.11,22.0,2771.0,885.0,2891.0,467.0,4.2972,392167.0,<1H OCEAN
501,-121.48,38.7,31.0,1829.0,380.0,777.0,278.0,3.5809,136065.0,NEAR OCEAN
502,-118.15,33.99,24.0,2764.0,618.0,1623.0,732.0,4.7543,350031.0,<1H OCEAN
503,-119.35,34.12,15.0,5895.0,1212.0,3148.0,812.0,11.0488,232987.0,NEAR OCEAN
504,-122.13,37.71,51.0,268.0,198.0,812.0,31.0,3.5589,435797.0,NEAR BAY
505,-117.38,38.27,17.0,1947.0,,488.0,313.0,3.5932,180560.0,<1H OCEAN
506,-117.17,38.97,15.0,1776.0,326.0,900.0,361.0,3.6442,154218.0,INLAND
507,-122.22,37.66,52.0,1528.0,406.0,505.0,374.0,3.4264,189455.0,NEAR BAY
508,-121.3,38.19,35.0,2.0,,980.0,300.0,1.6617,123169.0,<1H OCEAN
509,-117.05,32.54,34.0,1055.0,,714.0,264.0,3.4776,71944.0,<1H OCEAN
510,-121.48,38.6,42.0,470.0,252.0,648.0,137.0,0.9448,68068.0,INLAND
511,-118.43,34.18,42.0,419.0,390.0,997.0,242.0,1.4089,180195.0,<1H OCEAN
512,-118.52,33.88,26.0,3130.0,,1154.0,494.0,6.23,491049.0,NEAR OCEAN
513,-121.38,39.59,38.0,2315.0,515.0,993.0,505.0,1.5225,32563.0,INLAND
514,-118.19,33.83,40.0,2602.0,557.0,3240.0,460.0,3.5238,214592.0,<1H OCEAN
515,-121.6,38.31,48.0,646.0,281.0,809.0,291.0,1.0452,104681.0,INLAND
516,-120.8,36.72,27.0,2655.0,323.0,846.0,459.0,2.1123,47574.0,<1H OCEAN
517,-117.17,32.91,20.0,1661.0,353.0,995.0,222.0,4.5049,257461.0,NEAR OCEAN
518,-117.34,32.84,11.0,2175.0,351.0,1145.0,193.0,4.2919,118576.0,INLAND
519,-119.94,36.85,15.0,3459.0,,1555.0,473.0,4.5623,323631.0,INLAND
520,-122.25,37.53,36.0,5495.0,674.0,1996.0,588.0,8.632,249796.0,<1H OCEAN
521,-122.44,37.27,21.0,10092.0,581.0,7435.0,2181.0,10.6891,500001.0,<1H OCEAN
522,-118.19,33.97,30.0,2461.0,832.0,1836.0,807.0,3.7944,161697.0,NEAR OCEAN
523,-118.37,34.18,45.0,1456.0,420.0,874.0,269.0,2.6337,138663.0,<1H OCEAN
524,-122.33,37.74,51.0,6891.0,707.0,1122.0,925.0,4.2265,214952.0,NEAR BAY
525,-118.8,37.84,16.0,2965.0,479.0,975.0,424.0,2.0464,136455.0,INLAND
526,-122.28,37.91,32.0,522.0,324.0,858.0,218.0,3.2356,274283.0,NEAR OCEAN
527,-122.29,37.4,30.0,267.0,,159.0,81.0,8.36,500001.0,NEAR OCEAN
528,-122.14,36.68,13.0,2196.0,248.0,2111.0,642.0,4.853,258712.0,<1H OCEAN
529,-121.99,37.71,30.0,2.0,184.0,306.0,57.0,0.922,185920.0,INLAND
530,-117.48,33.08,35.0,1073.0,,769.0,184.0,3.0985,167688.0,NEAR OCEAN
531,-117.99,34.19,13.0,4424.0,531.0,1977.0,515.0,5.5289,288317.0,<1H OCEAN
532,-122.25,37.75,47.0,605.0,297.0,400.0,85.0,1.8659,109916.0,NEAR BAY
533,-121.39,38.27,52.0,1878.0,477.0,437.0,327.0,1.9309,89060.0,NEAR BAY
534,-122.35,37.8,34.0,540.0,931.0,999.0,1496.0,1.5169,105367.0,NEAR BAY
535,-118.15,37.22,21.0,2017.0,,678.0,472.0,4.7918,247555.0,<1H OCEAN
536,-118.37,33.97,45.0,1574.0,494.0,777.0,210.0,2.5829,201056.0,<1H OCEAN
537,-117.97,33.99,46.0,692.0,512.0,408.0,300.0,6.4265,489272.0,<1H OCEAN
538,-117.99,34.08,32.0,3041.0,302.0,918.0,627.0,3.5736,500001.0,<1H OCEAN
539,-117.39,33.89,24.0,2335.0,267.0,1001.0,429.0,3.4179,171877.0,INLAND
540,-117.97,33.3,3.0,6386.0,635.0,3560.0,1323.0,4.9028,238720.0,<1H OCEAN
541,-122.65,37.51,39.0,1266.0,,758.0,355.0,4.5471,278394.0,<1H OCEAN
542,-122.67,37.65,52.0,282.0,350.0,796.0,459.0,0.5902,89611.0,NEAR BAY
543,-120.38,37.0,5.0,1650.0,2213.0,5191.0,304.0,7.1742,92335.0,INLAND
544,-118.17,34.11,43.0,1518.0,254.0,476.0,335.0,3.0305,232186.0,INLAND
545,-122.27,37.94,22.0,1950.0,418.0,906.0,1392.0,3.5508,186352.0,NEAR BAY
546,-120.47,38.11,23.0,2617.0,556.0,1401.0,451.0,2.7133,71439.0,INLAND
547,-118.54,32.54,47.0,3114.0,,1158.0,414.0,5.628,137670.0,NEAR OCEAN
548,-117.01,32.69,29.0,2912.0,414.0,1768.0,421.0,4.2351,133944.0,NEAR OCEAN
549,-118.58,33.77,43.0,1887.0,586.0,1196.0,493.0,4.1002,212582.0,<1H OCEAN
550,-121.17,38.27,18.0,2740.0,,331.0,415.0,4.7221,222182.0,INLAND
551,-118.3,33.96,42.0,466.0,162.0,691.0,99.0,0.8605,126970.0,INLAND
552,-117.75,33.71,9.0,2286.0,284.0,1393.0,445.0,4.186,193155.0,<1H OCEAN
553,-118.18,33.72,30.0,1211.0,616.0,1042.0,358.0,2.2458,211576.0,<1H OCEAN
554,-121.96,37.14,33.0,2925.0,293.0,820.0,238.0,6.8622,293844.0,NEAR OCEAN
555,-117.95,33.98,24.0,4351.0,1295.0,2812.0,667.0,5.9784,223500.0,<1H OCEAN
556,-121.19,38.21,20.0,4454.0,591.0,2755.0,740.0,2.9007,77642.0,INLAND
557,-117.12,38.43,35.0,1854.0,352.0,796.0,252.0,3.757,189165.0,NEAR OCEAN
558,-118.24,33.94,25.0,1755.0,,1167.0,349.0,5.9148,500001.0,<1H OCEAN
559,-122.37,37.52,52.0,3178.0,737.0,672.0,843.0,3.0814,179363.0,NEAR BAY
