,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
276,-118.18,33.89,42.0,978.0,317.0,692.0,327.0,1.4601,52277.0,NEAR OCEAN
277,-118.76,34.77,33.0,580.0,158.0,474.0,139.0,1.1026,85869.0,<1H OCEAN
278,-120.56,34.47,17.0,4688.0,774.0,2399.0,887.0,5.8255,446649.0,<1H OCEAN
279,-119.17,33.87,37.0,989.0,160.0,352.0,104.0,3.8328,314200.0,INLAND
280,-119.12,35.26,38.0,1281.0,217.0,552.0,265.0,5.9163,382926.0,<1H OCEAN
281,-121.06,37.65,35.0,3615.0,1412.0,3058.0,1380.0,0.6278,100899.0,<1H OCEAN
282,-122.3,39.43,19.0,6386.0,866.0,2169.0,767.0,4.9751,132379.0,NEAR BAY
283,-121.21,37.43,22.0,1712.0,415.0,1176.0,411.0,2.6793,166605.0,INLAND
284,-119.66,34.98,30.0,535.0,110.0,785.0,130.0,3.6926,101175.0,INLAND
285,-119.92,34.4,51.0,377.0,86.0,508.0,82.0,1.8209,182976.0,INLAND
286,-118.69,34.92,21.0,1813.0,272.0,731.0,274.0,5.3542,427015.0,<1H OCEAN
287,-123.34,38.85,34.0,4016.0,586.0,2094.0,681.0,6.9967,310177.0,INLAND
288,-115.2,32.62,28.0,3079.0,138.0,341.0,93.0,10.4808,386795.0,INLAND
289,-118.14,35.04,20.0,2315.0,354.0,1076.0,330.0,4.1523,122299.0,<1H OCEAN
290,-121.1,35.33,6.0,6061.0,1344.0,3772.0,1140.0,5.3811,233916.0,INLAND
291,-116.42,33.62,17.0,2344.0,511.0,1219.0,499.0,2.1806,75071.0,INLAND
292,-120.47,36.23,32.0,3112.0,440.0,897.0,309.0,6.1428,351622.0,INLAND
293,-120.75,34.19,19.0,948.0,151.0,571.0,162.0,5.1286,342415.0,NEAR BAY
294,-116.74,32.69,5.0,5117.0,1343.0,4162.0,1171.0,5.1846,455526.0,NEAR BAY
295,-119.24,35.41,46.0,2713.0,470.0,1837.0,359.0,4.722,69783.0,NEAR OCEAN
296,-117.6,34.25,33.0,3474.0,625.0,730.0,356.0,5.2494,123811.0,INLAND
297,-121.27,37.8,33.0,331.0,87.0,143.0,67.0,3.192,197201.0,NEAR OCEAN
298,-119.01,35.62,30.0,4205.0,559.0,1850.0,357.0,5.0101,221050.0,INLAND
299,-119.72,36.3,30.0,5539.0,1041.0,1541.0,845.0,4.5096,265644.0,INLAND
300,-118.65,34.66,52.0,1208.0,559.0,659.0,351.0,4.5109,305237.0,<1H OCEAN
301,-122.76,38.98,33.0,574.0,40.0,96.0,53.0,6.2773,348059.0,INLAND
302,-119.75,36.57,10.0,6135.0,1436.0,4307.0,1266.0,2.4064,203346.0,<1H OCEAN
303,-119.0,34.17,20.0,2106.0,332.0,1285.0,351.0,2.2457,105504.0,INLAND
304,-121.98,39.86,27.0,3505.0,553.0,1514.0,419.0,7.1513,272030.0,<1H OCEAN
305,-116.35,34.33,15.0,6.0,2.0,19.0,1.0,3.5201,161974.0,<1H OCEAN
306,-117.81,34.76,6.0,2236.0,399.0,1270.0,444.0,5.0136,235229.0,<1H OCEAN
307,-117.66,33.51,32.0,2559.0,398.0,695.0,349.0,6.4076,361369.0,<1H OCEAN
308,-120.48,35.95,34.0,298.0,55.0,462.0,59.0,5.3648,298477.0,NEAR OCEAN
309,-116.74,32.68,40.0,5711.0,1313.0,2979.0,1337.0,2.4824,352997.0,INLAND
310,-119.52,35.0,34.0,6327.0,1373.0,4391.0,1565.0,3.2929,268245.0,<1H OCEAN
311,-117.94,33.84,52.0,3049.0,815.0,1781.0,703.0,3.7956,361481.0,INLAND
312,-122.45,37.17,20.0,2704.0,510.0,3461.0,466.0,5.8091,133166.0,NEAR BAY
313,-117.79,33.68,37.0,4601.0,790.0,1540.0,649.0,3.6154,253347.0,<1H OCEAN
314,-120.72,35.69,28.0,4587.0,667.0,1375.0,581.0,8.7509,459942.0,INLAND
315,-123.37,39.09,46.0,1789.0,594.0,1118.0,599.0,1.8836,365800.0,INLAND
316,-118.78,35.14,35.0,4191.0,558.0,760.0,541.0,6.7071,284914.0,INLAND
317,-119.92,35.99,43.0,324.0,80.0,386.0,77.0,4.0895,259905.0,INLAND
318,-121.1,36.96,44.0,2911.0,699.0,2034.0,527.0,5.472,238505.0,<1H OCEAN
319,-124.33,41.88,17.0,5035.0,1031.0,1014.0,582.0,3.8029,194907.0,ISLAND
320,-118.45,34.33,45.0,1123.0,247.0,95.0,100.0,2.6542,233846.0,NEAR OCEAN
321,-116.69,34.07,3.0,4038.0,769.0,2131.0,737.0,3.1966,149735.0,<1H OCEAN
322,-121.11,38.38,2.0,3900.0,559.0,1813.0,558.0,4.5269,162991.0,INLAND
323,-119.49,35.69,14.0,6250.0,1331.0,2597.0,1154.0,2.9638,243300.0,INLAND
324,-120.92,38.32,27.0,335.0,64.0,91.0,84.0,4.007,242267.0,<1H OCEAN
325,-124.31,41.65,10.0,3620.0,799.0,1289.0,650.0,5.3676,199500.0,NEAR OCEAN
326,-118.33,34.23,10.0,4444.0,933.0,1209.0,770.0,4.4708,180119.0,<1H OCEAN
327,-117.86,33.63,1.0,7291.0,1532.0,3537.0,1445.0,1.6205,126201.0,NEAR OCEAN
328,-121.21,36.76,29.0,6187.0,847.0,2625.0,850.0,3.9225,84872.0,NEAR OCEAN
329,-121.14,37.81,12.0,4522.0,971.0,1849.0,854.0,2.4702,113990.0,NEAR OCEAN
330,-115.44,32.93,22.0,2304.0,489.0,1913.0,386.0,1.9395,77930.0,<1H OCEAN
331,-118.0,34.7,41.0,2154.0,341.0,1150.0,293.0,5.3088,330847.0,NEAR OCEAN
332,-123.91,41.3,16.0,5174.0,687.0,2025.0,846.0,5.3224,219427.0,NEAR OCEAN
333,-116.8,33.98,8.0,4079.0,1018.0,2496.0,1016.0,1.842,222168.0,<1H OCEAN
334,-121.94,37.58,36.0,882.0,253.0,245.0,205.0,1.1139,163414.0,NEAR OCEAN
335,-119.87,36.61,14.0,4081.0,560.0,1442.0,413.0,4.5806,232607.0,<1H OCEAN
336,-124.3,41.13,47.0,596.0,71.0,293.0,49.0,4.6404,279187.0,ISLAND
337,-122.75,39.72,30.0,4911.0,1111.0,1761.0,1050.0,3.3826,222242.0,<1H OCEAN
338,-119.53,34.59,25.0,4822.0,960.0,2554.0,815.0,6.0964,236081.0,INLAND
339,-117.24,33.3,5.0,5965.0,1008.0,2525.0,1024.0,5.5757,411033.0,<1H OCEAN
340,-118.86,34.11,37.0,111.0,50.0,504.0,123.0,2.4476,135023.0,NEAR OCEAN
341,-119.9,36.01,11.0,4978.0,870.0,1250.0,881.0,5.7824,338658.0,NEAR OCEAN
342,-119.44,34.05,27.0,3635.0,672.0,3024.0,631.0,6.086,352299.0,NEAR OCEAN
343,-117.96,33.91,23.0,5256.0,495.0,1906.0,622.0,7.6469,271596.0,INLAND
344,-116.46,32.88,34.0,4397.0,922.0,1823.0,1048.0,4.9277,320980.0,<1H OCEAN
345,-120.33,36.54,30.0,4580.0,932.0,2755.0,943.0,2.8869,183338.0,NEAR OCEAN
346,-119.88,37.32,2.0,1613.0,381.0,653.0,302.0,4.485,177808.0,<1H OCEAN
347,-118.51,35.56,18.0,2918.0,536.0,954.0,397.0,3.5086,174895.0,INLAND
348,-116.87,33.03,38.0,972.0,90.0,261.0,113.0,6.5106,375780.0,<1H OCEAN
349,-120.05,35.14,31.0,454.0,88.0,34.0,28.0,2.5207,86333.0,NEAR OCEAN
350,-121.81,37.79,33.0,4665.0,1025.0,3258.0,995.0,5.2715,132979.0,<1H OCEAN
351,-122.16,38.05,46.0,47.0,9.0,27.0,3.0,5.749,282528.0,NEAR OCEAN
352,-120.56,37.98,20.0,573.0,194.0,262.0,104.0,1.0566,60048.0,NEAR BAY
353,-119.83,34.78,43.0,4616.0,1110.0,2502.0,1144.0,4.0174,309042.0,NEAR OCEAN
354,-120.31,34.69,41.0,5814.0,891.0,2755.0,946.0,6.6113,305159.0,NEAR BAY
355,-119.39,36.44,5.0,1636.0,377.0,1088.0,307.0,3.722,38000.0,INLAND
356,-121.91,38.41,30.0,610.0,105.0,152.0,84.0,2.9816,84875.0,NEAR OCEAN
357,-121.45,37.59,7.0,4482.0,676.0,1571.0,523.0,4.9917,224886.0,INLAND
358,-114.89,32.57,18.0,2401.0,742.0,2258.0,653.0,1.9461,236576.0,ISLAND
359,-121.9,39.23,34.0,6312.0,1239.0,3082.0,1145.0,2.4533,78507.0,INLAND
360,-122.16,38.79,23.0,4724.0,742.0,2788.0,618.0,4.9864,147708.0,<1H OCEAN
361,-119.74,35.21,32.0,2027.0,252.0,1311.0,279.0,4.1984,206271.0,INLAND
362,-123.18,39.32,14.0,1042.0,308.0,1650.0,314.0,2.8311,205905.0,<1H OCEAN
363,-118.15,34.7,4.0,3813.0,721.0,929.0,521.0,3.7412,223108.0,INLAND
364,-118.93,34.84,1.0,10382.0,2157.0,5478.0,1942.0,6.1255,353230.0,<1H OCEAN
365,-119.56,34.66,12.0,2308.0,345.0,741.0,374.0,6.7529,284493.0,INLAND
366,-121.6,36.53,47.0,1678.0,297.0,1085.0,337.0,5.8432,315788.0,NEAR OCEAN
367,-117.2,32.83,7.0,4738.0,819.0,1238.0,684.0,7.6255,257785.0,INLAND
368,-119.98,35.55,35.0,3972.0,1003.0,4904.0,1201.0,1.2565,17154.0,INLAND
369,-119.17,35.93,24.0,1122.0,327.0,682.0,268.0,3.1866,160276.0,<1H OCEAN
370,-120.53,38.14,13.0,2772.0,726.0,2109.0,541.0,4.1889,261094.0,NEAR OCEAN
371,-121.66,38.32,5.0,5174.0,1315.0,4261.0,1386.0,0.5188,51825.0,<1H OCEAN
372,-116.85,33.19,42.0,2074.0,415.0,1373.0,335.0,1.8704,113951.0,<1H OCEAN
373,-121.47,38.03,32.0,172.0,50.0,449.0,73.0,2.3677,100647.0,NEAR BAY
374,-120.55,35.18,40.0,1080.0,213.0,700.0,217.0,4.6137,417795.0,NEAR OCEAN
375,-119.48,35.34,41.0,876.0,100.0,817.0,203.0,2.9253,172994.0,INLAND
376,-114.87,32.7,6.0,1154.0,393.0,3382.0,446.0,1.6632,27668.0,NEAR BAY
377,-118.76,33.86,42.0,573.0,119.0,327.0,135.0,6.0819,375087.0,INLAND
378,-118.77,34.67,17.0,3029.0,604.0,1141.0,447.0,3.858,158818.0,INLAND
379,-118.56,33.91,50.0,1486.0,318.0,1847.0,520.0,2.408,83198.0,<1H OCEAN
380,-116.76,32.9,3.0,1418.0,222.0,520.0,175.0,7.9863,243211.0,<1H OCEAN
381,-119.91,35.27,38.0,3235.0,1106.0,1558.0,754.0,2.5938,136091.0,INLAND
382,-118.45,34.56,44.0,58.0,20.0,32.0,23.0,1.675,291795.0,INLAND
383,-118.97,35.17,34.0,1446.0,161.0,1129.0,200.0,4.2006,147817.0,INLAND
384,-122.22,39.38,35.0,2074.0,721.0,954.0,508.0,3.6025,165609.0,<1H OCEAN
385,-119.63,34.12,47.0,1399.0,434.0,1289.0,410.0,5.5432,285574.0,<1H OCEAN
386,-118.13,35.69,26.0,3600.0,785.0,2505.0,867.0,3.1368,98441.0,<1H OCEAN
387,-117.46,32.86,21.0,6035.0,1183.0,2157.0,935.0,3.5965,298770.0,<1H OCEAN
388,-116.15,32.83,35.0,2114.0,339.0,1706.0,464.0,4.2729,188758.0,<1H OCEAN
389,-119.87,38.07,17.0,3712.0,748.0,1900.0,657.0,2.5142,170368.0,<1H OCEAN
390,-119.92,34.62,46.0,609.0,52.0,334.0,74.0,7.1368,393593.0,ISLAND
391,-117.88,33.86,37.0,130.0,48.0,42.0,31.0,1.1614,58269.0,<1H OCEAN
392,-118.03,33.74,46.0,2139.0,440.0,1150.0,340.0,5.7182,365153.0,<1H OCEAN
393,-118.44,33.69,5.0,4617.0,1046.0,2369.0,965.0,2.8555,140581.0,<1H OCEAN
394,-120.52,37.12,29.0,1591.0,352.0,896.0,346.0,1.515,136889.0,NEAR BAY
395,-119.35,34.67,19.0,2762.0,535.0,2220.0,533.0,2.8141,58778.0,NEAR OCEAN
396,-120.8,36.49,9.0,3536.0,839.0,2594.0,890.0,4.854,359208.0,<1H OCEAN
397,-121.63,36.25,32.0,2282.0,440.0,1626.0,481.0,5.1402,205133.0,<1H OCEAN
398,-119.85,35.67,4.0,5523.0,954.0,2875.0,926.0,5.0341,134850.0,<1H OCEAN
399,-117.21,34.73,19.0,3563.0,761.0,1475.0,534.0,1.9939,104557.0,NEAR BAY
400,-119.64,34.95,37.0,1826.0,322.0,596.0,193.0,6.7202,406917.0,NEAR BAY
401,-117.81,33.27,44.0,1693.0,420.0,1443.0,415.0,2.2215,79732.0,INLAND
402,-119.1,36.62,25.0,2745.0,562.0,858.0,533.0,1.8413,120089.0,INLAND
403,-120.49,36.6,17.0,2042.0,325.0,1030.0,304.0,3.7259,162591.0,INLAND
404,-123.71,40.8,37.0,3609.0,1402.0,1785.0,1152.0,1.0827,224039.0,<1H OCEAN
405,-117.85,33.94,26.0,143.0,18.0,111.0,17.0,4.909,113891.0,INLAND
406,-121.44,36.96,50.0,895.0,69.0,131.0,92.0,5.0847,173863.0,<1H OCEAN
407,-114.46,32.55,24.0,3512.0,718.0,1384.0,619.0,2.49,152188.0,<1H OCEAN
408,-119.78,35.6,39.0,1157.0,194.0,598.0,91.0,1.2703,59994.0,<1H OCEAN
409,-120.23,36.63,31.0,2626.0,702.0,2217.0,702.0,1.812,24553.0,NEAR OCEAN
410,-117.69,33.18,30.0,4510.0,787.0,2412.0,821.0,4.301,402053.0,INLAND
411,-116.86,33.73,22.0,6521.0,1548.0,3656.0,1261.0,2.9159,201076.0,<1H OCEAN
412,-123.49,40.09,45.0,1336.0,342.0,1339.0,564.0,1.3306,248749.0,NEAR OCEAN
413,-120.07,35.36,38.0,5905.0,1091.0,2960.0,1125.0,6.066,346869.0,NEAR BAY
414,-119.8,35.17,25.0,1299.0,169.0,604.0,129.0,4.4266,139449.0,INLAND
415,-120.29,35.09,36.0,427.0,49.0,356.0,85.0,5.7615,320890.0,INLAND
416,-121.65,38.3,17.0,5947.0,1099.0,2203.0,896.0,5.4556,296865.0,INLAND
417,-119.68,33.7,14.0,4378.0,709.0,2419.0,790.0,5.6357,279882.0,NEAR OCEAN
418,-122.25,38.11,27.0,4426.0,710.0,1596.0,657.0,2.8085,99905.0,ISLAND
419,-116.59,32.83,34.0,3634.0,649.0,1997.0,471.0,4.0188,232528.0,NEAR BAY
420,-122.55,38.5,17.0,1865.0,319.0,885.0,306.0,4.3674,270532.0,NEAR OCEAN
421,-119.47,34.87,26.0,4075.0,729.0,2107.0,684.0,6.3581,287239.0,<1H OCEAN
422,-120.27,36.06,43.0,3344.0,457.0,1990.0,495.0,3.6101,149971.0,<1H OCEAN
423,-116.46,33.07,24.0,3152.0,785.0,1691.0,682.0,2.1595,180024.0,<1H OCEAN
424,-121.26,36.11,3.0,3227.0,331.0,1346.0,431.0,5.6183,81776.0,NEAR OCEAN
425,-119.72,35.8,13.0,4598.0,777.0,1259.0,718.0,4.5359,179603.0,INLAND
426,-115.81,33.06,30.0,1194.0,160.0,394.0,90.0,4.8023,75431.0,<1H OCEAN
427,-118.65,35.55,23.0,5971.0,1098.0,3014.0,1200.0,5.6774,466623.0,NEAR BAY
428,-121.48,37.48,33.0,1765.0,143.0,1409.0,214.0,6.5028,120911.0,<1H OCEAN
429,-122.31,38.91,24.0,3813.0,543.0,1186.0,509.0,4.7792,154627.0,INLAND
430,-118.02,34.65,22.0,2172.0,227.0,1853.0,237.0,5.3061,255780.0,INLAND
431,-116.35,32.62,20.0,4172.0,741.0,2849.0,947.0,4.9933,302915.0,<1H OCEAN
432,-119.44,36.31,45.0,797.0,217.0,793.0,222.0,3.9259,368874.0,<1H OCEAN
433,-121.08,35.6,28.0,6183.0,991.0,3650.0,914.0,4.7372,268401.0,NEAR OCEAN
434,-117.09,33.43,18.0,1686.0,234.0,1633.0,304.0,2.8644,94975.0,<1H OCEAN
435,-118.3,34.09,9.0,1744.0,418.0,1370.0,391.0,0.7441,73182.0,<1H OCEAN
436,-122.54,37.1,30.0,2451.0,327.0,1216.0,413.0,7.4754,230209.0,INLAND
437,-122.01,37.93,44.0,2736.0,484.0,988.0,475.0,6.4236,468562.0,<1H OCEAN
438,-118.61,34.61,41.0,776.0,235.0,461.0,244.0,4.109,177056.0,NEAR OCEAN
439,-120.09,35.99,15.0,2698.0,674.0,2742.0,719.0,2.2222,210822.0,<1H OCEAN
440,-120.2,37.2,43.0,3035.0,432.0,655.0,253.0,5.4348,158262.0,NEAR OCEAN
441,-123.03,39.17,50.0,485.0,132.0,806.0,180.0,1.3579,121377.0,INLAND
442,-121.02,36.15,47.0,1596.0,306.0,528.0,175.0,2.4868,222390.0,<1H OCEAN
443,-123.33,38.1,28.0,1410.0,255.0,1275.0,229.0,5.0866,182644.0,<1H OCEAN
444,-119.03,35.53,13.0,5790.0,956.0,3070.0,863.0,4.3122,129000.0,<1H OCEAN
445,-118.39,33.48,24.0,3105.0,453.0,1571.0,361.0,5.9443,399453.0,NEAR BAY
446,-119.17,35.47,19.0,773.0,100.0,333.0,96.0,3.2324,67601.0,NEAR OCEAN
447,-122.22,39.36,42.0,3053.0,351.0,747.0,377.0,6.8753,438555.0,<1H OCEAN
448,-117.87,33.2,7.0,1569.0,372.0,1058.0,420.0,3.4993,202413.0,<1H OCEAN
449,-120.54,36.6,20.0,2826.0,358.0,818.0,399.0,5.5272,329136.0,<1H OCEAN
450,-119.12,35.53,39.0,2211.0,264.0,532.0,165.0,8.5716,372595.0,INLAND
451,-119.32,35.51,11.0,8166.0,1183.0,2990.0,1297.0,5.3018,178777.0,INLAND
452,-120.85,36.04,20.0,6108.0,1126.0,1280.0,1115.0,4.2378,145583.0,INLAND
453,-120.23,34.53,33.0,1827.0,537.0,1194.0,391.0,2.2151,191531.0,NEAR OCEAN
454,-117.62,33.79,24.0,2405.0,736.0,3164.0,669.0,1.5663,86898.0,<1H OCEAN
455,-120.79,35.7,44.0,731.0,255.0,444.0,153.0,2.9389,157115.0,INLAND
456,-123.37,39.67,47.0,617.0,102.0,207.0,129.0,2.9035,212307.0,INLAND
457,-118.37,33.74,41.0,1199.0,389.0,1232.0,390.0,3.0912,370650.0,<1H OCEAN
458,-123.69,39.89,46.0,731.0,52.0,289.0,43.0,4.1146,130306.0,NEAR OCEAN
459,-117.16,33.36,43.0,2524.0,757.0,1444.0,535.0,3.0751,321129.0,<1H OCEAN
460,-120.33,37.74,36.0,2106.0,643.0,687.0,390.0,3.5362,86061.0,<1H OCEAN
461,-120.72,36.97,25.0,10188.0,2007.0,4596.0,1828.0,2.674,140531.0,INLAND
462,-117.9,34.11,22.0,4307.0,806.0,2541.0,754.0,5.5274,337484.0,<1H OCEAN
463,-118.75,34.06,25.0,5678.0,1171.0,2932.0,969.0,5.3457,370167.0,INLAND
464,-123.29,39.28,35.0,5867.0,814.0,2641.0,1024.0,4.4688,359626.0,NEAR BAY
465,-119.63,35.58,40.0,1731.0,363.0,1416.0,416.0,1.2982,28226.0,NEAR BAY
466,-117.96,33.59,32.0,1597.0,501.0,1892.0,347.0,3.0294,125713.0,<1H OCEAN
467,-115.07,33.19,27.0,79.0,64.0,355.0,41.0,0.7894,25430.0,<1H OCEAN
468,-122.41,37.12,35.0,4702.0,1017.0,1626.0,838.0,3.9715,289666.0,NEAR OCEAN
469,-117.23,33.39,38.0,2781.0,737.0,2051.0,679.0,0.94,110894.0,<1H OCEAN
470,-120.96,37.05,43.0,7518.0,1505.0,2907.0,1279.0,5.8113,435702.0,INLAND
471,-123.42,37.8,52.0,1304.0,201.0,598.0,253.0,5.2342,485379.0,INLAND
472,-119.5,35.75,31.0,220.0,38.0,392.0,28.0,4.8009,163006.0,NEAR OCEAN
473,-116.07,33.97,29.0,661.0,322.0,1584.0,303.0,1.1666,110835.0,NEAR BAY
474,-118.78,33.75,20.0,2299.0,444.0,1198.0,317.0,4.2845,250249.0,INLAND
475,-121.76,40.12,19.0,1632.0,279.0,655.0,254.0,3.6984,208585.0,<1H OCEAN
476,-117.68,34.32,34.0,2321.0,554.0,1394.0,373.0,1.0842,77535.0,NEAR BAY
477,-116.45,32.93,21.0,427.0,221.0,513.0,169.0,2.3482,201822.0,INLAND
478,-121.74,39.2,8.0,3047.0,488.0,1905.0,551.0,1.464,48103.0,INLAND
479,-121.4,37.34,32.0,632.0,97.0,218.0,72.0,2.7224,255802.0,INLAND
480,-118.41,35.25,19.0,1125.0,27.0,16.0,17.0,5.4876,395148.0,INLAND
481,-116.6,32.86,16.0,455.0,53.0,431.0,73.0,5.9818,176927.0,<1H OCEAN
482,-120.77,36.94,32.0,961.0,52.0,53.0,23.0,7.5156,390588.0,INLAND
483,-121.7,39.81,16.0,328.0,75.0,187.0,63.0,4.346,233489.0,<1H OCEAN
484,-116.45,33.37,49.0,1754.0,222.0,776.0,198.0,7.5145,239494.0,<1H OCEAN
485,-114.64,32.6,31.0,2497.0,517.0,1639.0,435.0,4.1789,236855.0,NEAR BAY
486,-119.33,34.37,36.0,1450.0,144.0,654.0,183.0,7.4225,331195.0,INLAND
487,-124.11,41.49,44.0,4487.0,940.0,1396.0,754.0,1.8187,169113.0,NEAR BAY
488,-119.56,35.17,41.0,342.0,191.0,536.0,202.0,1.5406,37078.0,INLAND
489,-120.27,35.71,38.0,893.0,117.0,224.0,123.0,2.9324,21234.0,<1H OCEAN
490,-118.24,33.37,45.0,277.0,51.0,435.0,48.0,3.8895,392192.0,<1H OCEAN
491,-117.27,33.1,23.0,8793.0,1668.0,4520.0,1418.0,5.2082,205440.0,NEAR BAY
492,-116.51,32.73,35.0,211.0,133.0,705.0,201.0,1.1632,107505.0,<1H OCEAN
493,-120.62,35.6,21.0,1586.0,127.0,394.0,167.0,4.8026,114240.0,NEAR OCEAN
494,-121.2,36.52,34.0,3050.0,846.0,2420.0,773.0,2.477,56294.0,INLAND
495,-119.24,34.88,31.0,989.0,447.0,960.0,414.0,1.2349,137156.0,ISLAND
496,-120.11,40.14,16.0,1523.0,251.0,1173.0,258.0,3.3034,117729.0,<1H OCEAN
497,-119.09,34.46,46.0,1278.0,346.0,361.0,340.0,2.9726,369991.0,INLAND
498,-115.96,33.23,17.0,4527.0,772.0,3026.0,821.0,2.1067,96426.0,ISLAND
499,-119.08,33.64,12.0,6482.0,1201.0,3352.0,1197.0,4.6372,359463.0,NEAR OCEAN
500,-119.26,34.97,14.0,2656.0,556.0,2248.0,703.0,2.7341,47196.0,NEAR OCEAN
501,-122.42,39.12,49.0,809.0,182.0,195.0,99.0,5.0581,146895.0,NEAR BAY
502,-120.99,36.44,50.0,1620.0,163.0,722.0,221.0,5.8871,354901.0,NEAR OCEAN
503,-121.65,35.97,21.0,2155.0,187.0,398.0,221.0,9.693,372371.0,INLAND
504,-119.3,34.82,19.0,5281.0,821.0,1994.0,725.0,5.7034,294290.0,NEAR OCEAN
505,-122.32,38.31,7.0,1681.0,420.0,948.0,300.0,2.3007,92468.0,INLAND
506,-119.9,36.8,42.0,268.0,32.0,194.0,61.0,2.0648,23455.0,INLAND
507,-120.32,37.68,36.0,1062.0,202.0,678.0,174.0,2.8735,65869.0,INLAND
508,-121.7,37.72,49.0,3013.0,483.0,2246.0,489.0,2.7684,118630.0,NEAR OCEAN
509,-119.49,34.6,13.0,4508.0,934.0,2595.0,1014.0,5.0043,333019.0,INLAND
510,-121.89,39.87,20.0,2441.0,234.0,1382.0,246.0,4.9996,141550.0,<1H OCEAN
511,-116.68,32.62,47.0,291.0,21.0,88.0,33.0,4.7544,246160.0,INLAND
512,-118.46,33.57,25.0,2918.0,436.0,1383.0,521.0,3.4635,116953.0,INLAND
513,-122.2,38.85,37.0,659.0,150.0,614.0,242.0,0.899,148366.0,ISLAND
514,-120.92,36.78,19.0,568.0,228.0,859.0,206.0,1.5373,128923.0,NEAR OCEAN
515,-122.17,40.51,25.0,1390.0,330.0,1131.0,196.0,0.9372,30878.0,INLAND
516,-117.82,33.19,15.0,6034.0,975.0,3097.0,865.0,4.8434,160580.0,NEAR OCEAN
517,-122.3,38.96,46.0,59.0,15.0,21.0,13.0,0.8227,69617.0,NEAR OCEAN
518,-120.83,37.55,46.0,2064.0,377.0,1407.0,393.0,3.359,42972.0,<1H OCEAN
519,-122.06,39.24,43.0,3807.0,1025.0,1966.0,846.0,1.5985,341858.0,NEAR OCEAN
520,-121.96,39.4,36.0,876.0,93.0,534.0,93.0,3.8591,73563.0,INLAND
521,-119.78,36.04,27.0,2391.0,682.0,1091.0,529.0,0.7771,73487.0,<1H OCEAN
522,-122.87,37.42,35.0,5375.0,1179.0,3446.0,1251.0,4.4041,347439.0,NEAR BAY
523,-118.88,35.75,30.0,2860.0,339.0,483.0,292.0,4.7708,179602.0,INLAND
524,-119.6,34.69,16.0,1691.0,224.0,1103.0,313.0,8.139,482315.0,<1H OCEAN
525,-121.33,36.48,44.0,2138.0,337.0,1377.0,335.0,3.3845,69152.0,<1H OCEAN
526,-117.73,34.71,24.0,3691.0,562.0,1292.0,409.0,5.739,231937.0,INLAND
527,-120.64,37.54,25.0,3130.0,872.0,2329.0,859.0,0.6295,98774.0,INLAND
528,-119.59,36.06,19.0,1291.0,144.0,393.0,115.0,3.5692,130997.0,INLAND
529,-116.73,33.32,43.0,144.0,29.0,125.0,21.0,1.8272,288718.0,INLAND
530,-123.38,37.94,30.0,1528.0,230.0,552.0,210.0,5.4834,324285.0,NEAR OCEAN
531,-118.37,35.73,14.0,4660.0,796.0,1733.0,738.0,4.9457,195087.0,<1H OCEAN
532,-116.18,33.16,29.0,403.0,122.0,738.0,117.0,2.0772,48020.0,<1H OCEAN
533,-121.21,36.06,36.0,1819.0,404.0,1305.0,376.0,5.3646,379033.0,<1H OCEAN
534,-114.72,32.57,22.0,2921.0,769.0,1520.0,471.0,1.9149,197541.0,<1H OCEAN
535,-120.7,37.38,8.0,2420.0,362.0,1869.0,397.0,5.9973,132578.0,<1H OCEAN
536,-122.5,36.57,7.0,3184.0,635.0,1387.0,430.0,3.5239,239364.0,INLAND
537,-114.89,32.56,45.0,684.0,320.0,1435.0,292.0,2.1439,165164.0,NEAR BAY
538,-121.11,37.09,1.0,1838.0,297.0,493.0,265.0,4.3895,199715.0,<1H OCEAN
539,-119.45,34.32,17.0,4966.0,707.0,2747.0,682.0,8.5727,264801.0,INLAND
540,-121.03,36.32,38.0,2448.0,346.0,1237.0,390.0,3.067,75266.0,NEAR BAY
541,-123.36,41.37,13.0,91.0,7.0,48.0,4.0,3.454,100587.0,NEAR OCEAN
542,-118.34,34.23,4.0,2791.0,777.0,2826.0,692.0,1.5155,36118.0,NEAR BAY
543,-118.81,35.84,37.0,732.0,350.0,418.0,347.0,0.7065,98418.0,<1H OCEAN
544,-121.21,34.37,52.0,2659.0,389.0,1222.0,422.0,4.0266,300077.0,<1H OCEAN
545,-122.05,39.17,17.0,8923.0,1798.0,4308.0,1413.0,3.8577,193076.0,NEAR OCEAN
546,-118.72,34.51,11.0,6615.0,915.0,2697.0,792.0,7.4948,326248.0,<1H OCEAN
547,-118.46,34.33,34.0,3690.0,957.0,1977.0,755.0,3.2809,156934.0,INLAND
548,-118.79,35.59,13.0,5532.0,863.0,2697.0,703.0,5.1318,89957.0,INLAND
549,-118.04,33.72,13.0,3398.0,831.0,1870.0,689.0,2.8747,235344.0,<1H OCEAN
550,-119.31,36.0,20.0,42.0,12.0,13.0,5.0,2.3195,267984.0,NEAR OCEAN
551,-121.17,37.47,28.0,1219.0,305.0,666.0,203.0,2.2914,162009.0,INLAND
552,-117.77,33.54,10.0,2939.0,535.0,1410.0,495.0,3.8563,315222.0,<1H OCEAN
