,index,product,category,sub_category,brand,sale_price,market_price,type,rating
768,539,Medium Prawns,Fruits & Vegetables,Energy & Soft Drinks,NOCD,10.75,728.38,Toilet Cleaners,3.9
769,763,"Water Saving Aerator, Switch",Gourmet & World Food,Breakfast Cereals,JOYO,831.48,1286.63,Cereal & Granola Bars,
770,290,Dove Plastic Soap Case - Assorted Colour,Snacks & Branded Foods,Fresh Vegetables,Seven seas,1686.8,2209.31,Copper Utensils,3.9
771,65,Greek Yogurt Smoothie - Strawberry,Gourmet & World Food,Health & Medicine,Wipro,491.97,339.06,CFL & Led Bulbs,5.0
772,975,Toilex With Roundy Cont.- Vf,Gourmet & World Food,Storage & Accessories,Bechef,610.91,871.64,Glassware,
773,903,Gulab Jamun - Gol M Gol,Beauty & Hygiene,"Noodle, Pasta, Vermicelli",Nourish You,95.74,175.48,Salad Dressings,1.5
774,626,Organic Bisibelebath Mix - Kodo Millet,Snacks & Branded Foods,Flask & Casserole,Dhara ,31.19,45.05,Supplements & Proteins,4.2
775,498,Garlic Oil - Vegetarian Capsule 500 mg,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Baidyanath,283.23,598.19,Containers Sets,
776,216,Organic Cold Pressed Virgin Coconut Oil,Beauty & Hygiene,Health & Medicine,Fresho Signature,185.49,163.89,Face Care,
777,695,Ultra Soft New Born Diapers - Extra Small,Gourmet & World Food,Storage & Accessories,Klassic,622.0,675.15,Gourmet Tea & Tea Bags,4.1
778,476,Anti-Hair Fall Shampoo,Beauty & Hygiene,Bath & Hand Wash,York,338.45,417.86,Face Care,3.4
779,575,Chocos - Moons & Stars,"Kitchen, Garden & Pets",Fragrances & Deos,Himalaya,218.92,389.37,Toothpaste,
780,692,Dare Deodorant Spray - Men,Gourmet & World Food,Dairy,York,226.12,366.13,Gourmet Tea & Tea Bags,3.4
781,738,Express Shine Sponge - Black,"Kitchen, Garden & Pets",Health & Medicine,American Garden ,117.31,246.85,Body Care,
782,260,French Lavender Oil & Rose Water Face Wash,Baby Care,Fruit Juices & Drinks,Quickee'S,100.47,71.43,Frozen Non-Veg Snacks,
783,656,Disney Cinderella Princess PVC Embossed Pencil Bag - HMHTPB 72231-CIN,Gourmet & World Food,Storage & Accessories,Malkist,86.68,89.21,Body Care,4.3
784,206,Sensitive Toothpaste - Fresh Mint,Snacks & Branded Foods,Hair Care,Gala,98.87,158.3,Lip Care,
785,219,Organic - Triphala Powder,Gourmet & World Food,Masalas & Spices,Aroma Treasures,59.96,33.16,Shampoo & Conditioner,
786,961,Olive Oil,Cleaning & Household,Dals & Pulses,Colavita,23.84,120.51,Soups,3.8
787,299,Infant Formula Baby Food Powder - Stage 1,"Kitchen, Garden & Pets",Skin Care,Qraa Men,755.57,469.08,Organic Masalas & Spices,
788,906,"Bucket - Super, Green",Beauty & Hygiene,Masalas & Spices,Everyuth Naturals,48.63,118.37,Men's Deodorants,4.2
789,847,For Man Eau De Toilette,Cleaning & Household,Health & Medicine,Meghdoot,128.68,262.06,Muesli & Rice Cakes,
790,942,Ultra Mosquito Repellant Refill - Floral Fragrance,Gourmet & World Food,Steel Utensils,Smith & Jones,111.32,197.4,Glassware,
791,574,Natural Neem Agarbatti,Cleaning & Household,Bins & Bathroom Ware,Sapphire,29.64,38.17,Salad Dressings,4.3
792,43,Sunblock Lotion,"Kitchen, Garden & Pets",Men's Grooming,24 Mantra,143.47,462.44,Organic Vegetables,5.0
793,798,Cup Noodles - Italiano,Snacks & Branded Foods,"Sauces, Spreads & Dips",Sprig Tea,256.46,190.99,Hair Removal,
794,927,Asafoetida Powder,Cleaning & Household,"Sauces, Spreads & Dips",Whisper ,1900.75,2004.46,Face Care,
795,698,Chocolate Biscuits - Cream 4 Fun,Fruits & Vegetables,All Purpose Cleaners,True Elements,377.99,356.2,Infant Formula,
796,892,Biofluence Therapeutic Shampoo,Gourmet & World Food,Masalas & Spices,Fabelle,373.25,368.22,Glassware,
797,533,Edam Ball Cheese - Diced,Snacks & Branded Foods,Dairy,Hair4U,218.23,162.17,Gourmet Tea & Tea Bags,4.4
798,890,Breakfast Protein Variety Bar - Almond Coconut,Cleaning & Household,Crockery & Cutlery,Haldirams ,395.09,215.79,"Pure, Pomace Olive Oil",
799,722,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003",Cleaning & Household,Fresh Vegetables,Nestle ,117.37,351.52,Everyday Medicine,
800,163,Grainy Delight,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Prestige,405.27,514.26,Ayurveda,
801,97,Til Dil Seeds,Cleaning & Household,"Snacks, Dry Fruits, Nuts",Haldirams ,47.68,53.17,Shampoo & Conditioner,
802,890,"Copper Bottle - Matt Finish, Duke, BBCB03",Cleaning & Household,Oral Care,Iveo ,313.13,300.45,Copper Utensils,
803,717,Kodo Millet Rice - Pesticide Free,"Kitchen, Garden & Pets",Masalas & Spices,Graminway,295.55,607.32,"Healthy, Baked Snacks",
804,503,"Sanitary Pads - XL Plus Wings, Ultra","Kitchen, Garden & Pets",Masalas & Spices,bb Combo,82.11,97.5,Containers Sets,
805,627,Aroma Oil,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Trm,44.43,138.1,Cereal & Granola Bars,
806,957,"Novawhite Glutathione & Vitamin C Cream - For Men & Women, Suitable For all Skin Types",Beauty & Hygiene,Health & Medicine,Dukes,364.74,366.98,Breakfast & Snack Mixes,
807,654,Adhesive - All Fix Clear & Non Staining All Purpose,"Foodgrains, Oil & Masala",Fruit Juices & Drinks,By Nature,585.73,387.11,Supplements & Proteins,
808,353,Hair Serum - Anti-Dandruff,Gourmet & World Food,Hair Care,Grb,253.01,342.17,Organic Dals & Pulses,
809,67,Charminar Basmati Rice/Basmati Akki - Select,"Kitchen, Garden & Pets",Frozen Veggies & Snacks,NaturoBell,46.75,56.14,Lip Care,
810,104,Refined Oil - Rice Bran (Natural Oryzanol & Vitamin E),Snacks & Branded Foods,Skin Care,The Gourmet Jar,1060.83,218.09,Colours & Crayons,
811,919,Drumstick - Organically Grown,Gourmet & World Food,Breakfast Cereals,KCL,306.36,461.85,Chikki & Gajjak,
812,653,Pre Shave Foam - Classic Sensitive Skin,Beauty & Hygiene,Edible Oils & Ghee,Veet,226.17,346.04,Lamp & Lamp Oil,2.5
813,888,"100% Whey Protein, Rich Chocolate",Gourmet & World Food,Skin Care,Muniyal Ayurveda,69.75,173.42,Frozen Veg Snacks,3.5
814,521,Opalware Classique 2 Dinner Set - Mystrio Black,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Himalaya,66.52,275.02,"Baking, Cake Decorations",
815,138,Pure Shilajit - Resin Form,Beauty & Hygiene,Health & Medicine,Namyaa,95.23,258.58,Shampoo & Conditioner,4.2
816,367,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Beauty & Hygiene,Health & Medicine,Octus,68.51,68.91,Dips & Dressings,
817,281,Peach Syrup,Gourmet & World Food,Storage & Accessories,Aroma Magic ,115.7,217.83,Thai & Asian Sauces,3.9
818,82,Glass Cleaner,Beauty & Hygiene,Fragrances & Deos,ECO365,314.52,312.7,"Curry Paste, Coconut Milk",
819,863,Kitchen Cloth - Big,Baby Care,Tinned & Processed Food,Abbies,207.3,231.57,Bowls & Vessels,
820,224,Turmeric Powder/Arisina Pudi,Gourmet & World Food,Fragrances & Deos,Whisper ,53.17,263.69,Whole Spices,4.2
821,661,Muffin/Cup Cake Vanilla 200 g + Choco Chip 200 g (Pack of 4 each),Gourmet & World Food,Crockery & Cutlery,Pidilite,206.66,457.01,International Cheese,5.0
822,918,Masala - Paneer,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari",YVES ROCHER,190.02,97.01,Mosquito Repellent,
823,483,Bounce Biscuits - Elaichi Creme,Cleaning & Household,Edible Oils & Ghee,Miaow Miaow,93.48,123.54,Eau De Toilette,
824,252,Serum Vegital Perfecting Toning Lotion - For All Skin Types,"Foodgrains, Oil & Masala",Oils & Vinegar,999,88.36,20.5,Buckets & Mugs,
825,552,"Toothbrush - 360 Degree Flosstip, Soft",Cleaning & Household,Cooking & Baking Needs,Habit,413.02,113.07,"Paneer, Tofu & Cream",
826,631,Cookies-Choco Ripple Cookies,"Foodgrains, Oil & Masala",Drinks & Beverages,Aaha Oho,171.69,174.54,"Cups, Mugs & Tumblers",4.1
827,599,Hearts & Kisses For Women,"Kitchen, Garden & Pets",Hair Care,Meatzza,402.13,350.25,Supplements & Proteins,
828,265,"Comfort Bathroom Stool Plastic/Patla - Plain, Big, Assorted","Foodgrains, Oil & Masala",Men's Grooming,Soulfit,149.93,58.46,Diapers,
829,806,Mix - Rava Dosai,Cleaning & Household,Dairy,Gillette,159.62,58.65,Bowls & Vessels,
830,613,Aluminium Induction Base Flat Bottom Patila Tope Pot - Silver,Gourmet & World Food,Bath & Hand Wash,BB Home,84.48,372.1,"Laundry, Storage Baskets",
831,722,Premium Flat Square Plastic Container Set - Blue,Gourmet & World Food,Drinks & Beverages,Sanjay ,145.02,242.68,Face Care,
832,438,Muffin/Cup Cake - Vanilla,"Kitchen, Garden & Pets",Rice & Rice Products,Mambalam Iyers,264.25,360.22,Air Freshener,
833,348,Peri Peri Masala,Cleaning & Household,"Cookies, Rusk & Khari",PRISTINE,36.71,76.33,Gourmet Tea & Tea Bags,4.0
834,769,Borosilicate Glass Round Container With Lid - Green,Gourmet & World Food,Masalas & Spices,Safe Harvest,410.58,288.03,Granola & Cereal Bars,3.2
835,162,Face Wash - White Tea & Chamomile,Beauty & Hygiene,Storage & Accessories,Scotch brite,108.98,78.02,Organic Masalas & Spices,
836,176,Steel Lunch/Tiffin Box Set With Bag - Tiffany,Cleaning & Household,Cereals & Breakfast,Cello,281.63,312.68,Milk & Soya Drinks,4.4
837,842,Flakes - Ragi,Snacks & Branded Foods,Hair Care,StBotanica,224.57,337.56,"Utensil Scrub-Pad, Glove",4.5
838,958,Baby Powder With Fragrance,Beauty & Hygiene,Skin Care,Softouch,480.4,189.84,Organic Fruits,4.5
839,161,Red Poha,"Kitchen, Garden & Pets",Masalas & Spices,Loreal Paris,116.63,634.61,Hand Wash & Sanitizers,
840,291,Organic Basmati Rice/Basmati Akki - White,Gourmet & World Food,Skin Care,Godrej Protekt,456.92,720.0,Ayurveda,4.3
841,621,Glass Serving Mixing Bowl,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Glamveda,295.95,725.15,Men's Deodorants,
842,918,"Stainless Steel  Induction Compatible Pressure Cooker - Silver, HSS10","Kitchen, Garden & Pets",Indian Mithai,Catch,393.55,440.17,Organic Dals & Pulses,
843,445,Caramel Popcorn - Himalayan Salt,Snacks & Branded Foods,"Snacks, Dry Fruits, Nuts",Aaha Oho,183.56,183.55,Oats & Porridge,
844,492,United Dreams Go Far Eau De Toilette,"Kitchen, Garden & Pets",Storage & Accessories,999,248.66,337.48,"Baking, Cake Decorations",
845,936,Monosodium Glutamate,"Kitchen, Garden & Pets",Tea,Mee Mee,108.44,335.86,Toilet Paper,5.0
846,563,Sensitive Toothpaste - Fresh Mint,Fruits & Vegetables,Fragrances & Deos,Meatzza,302.39,184.53,Gourmet Tea & Tea Bags,
847,50,Original Scent - Dry Skin Moisturiser With Cherry Almond Essence,Gourmet & World Food,Fruit Juices & Drinks,Dhatu Organics & Naturals,47.02,29.91,"Herbs, Seasonings & Rubs",5.0
848,614,Instant Popcorn - Butter Delite,Beauty & Hygiene,Health & Medicine,Nakoda,260.46,527.1,Glassware,4.2
849,230,Peach Syrup,"Kitchen, Garden & Pets",Hair Care,B Vishal,227.15,241.81,Organic Vegetables,
850,632,Jack Fruit Chips,Snacks & Branded Foods,Organic Staples,Fresho,175.23,361.21,Diapers,
851,749,Glass Amaze Air Tight Jar - Pink,"Kitchen, Garden & Pets",Fragrances & Deos,Command,288.73,638.87,Frozen Fish & Seafood,
852,209,Brass Karpoor Arti - No.2,Gourmet & World Food,Storage & Accessories,Madhur,123.64,70.44,Bathing Bars & Soaps,
853,179,Lollygum,"Foodgrains, Oil & Masala",Steel Utensils,Maharishi Ayurveda ,1056.6,2778.09,Pastas & Spaghetti,
854,409,"Face Wash - Oil Control, Active","Kitchen, Garden & Pets",Kitchen Accessories,Godrej,793.51,824.02,Granola & Cereal Bars,
855,969,Daily Face Care Lotion Oil Balance - Combination To Normal Skin,Cleaning & Household,Indian Mithai,Gillette,965.68,2910.97,Detergent Bars,
856,603,Organic - Pumpkin Seeds/Kumbalakayi Bija,Snacks & Branded Foods,All Purpose Cleaners,Colgate,48.34,17.68,Ayurveda,3.9
857,43,Istanbul Juice/Whisky Glass Tumbler,Cleaning & Household,Steel Utensils,Teamonk,107.67,223.84,Water & Fridge Bottles,
858,969,Pre Shave Foam - Classic Sensitive Skin,"Foodgrains, Oil & Masala",Feminine Hygiene,Lindberg,412.16,559.61,Flavoured & Other Oils,
859,894,"Namkeen - Murku, Ribbon",Fruits & Vegetables,Skin Care,Colour Me,63.56,115.15,Muesli & Rice Cakes,3.3
860,374,Premium Raw Organic Holy Basil Seeds,Cleaning & Household,All Purpose Cleaners,Epiphany Snacks,225.12,192.9,Pet Meals & Treats,
861,66,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack",Snacks & Branded Foods,Breakfast Cereals,Aloederm,2016.62,2610.88,Whole Spices,3.7
862,659,Garlic Oil - Vegetarian Capsule 500 mg,Cleaning & Household,Dairy,Yera,271.83,154.7,Shampoo & Conditioner,
863,182,Chicken Jalapeno Cheese Nuggets,"Kitchen, Garden & Pets",Cooking & Baking Needs,Toyo Kombucha,202.13,408.14,Juices,3.1
864,87,Amla Churna,Beauty & Hygiene,Skin Care,BB Home,194.05,118.81,Face Care,
865,464,Aloe 90% Soothing Gel,Gourmet & World Food,"Sauces, Spreads & Dips",Monin,504.33,519.05,Toilet Cleaners,
866,31,Ragi - Whole,Beauty & Hygiene,"Sauces, Spreads & Dips",Mee Mee,755.68,415.64,Gardening Tools,
867,496,Peri Peri Masala,"Kitchen, Garden & Pets",Fresheners & Repellents,Hm International,150.03,290.4,"Marie, Health, Digestive",
868,549,"Pomegranate - Single Serve, Peeled",Beauty & Hygiene,Crockery & Cutlery,Aroma Magic ,220.81,367.86,Glassware,
869,815,X-Tenso Care Straight Masque,"Kitchen, Garden & Pets",Storage & Accessories,Tulips,592.64,925.74,Shampoo & Conditioner,
870,873,Impress Concentrated Perfume Free From Alcohol For Male,Cleaning & Household,Dals & Pulses,Ah!rogya Bar,237.75,195.63,Talc,4.3
871,742,Baby Powder With Fragrance,Cleaning & Household,Indian Mithai,Liao,229.03,673.25,Cooking Pastes,
872,340,Roasted Soyanuts - Wasabi,"Foodgrains, Oil & Masala",Oils & Vinegar,INATUR ,155.98,79.77,Juices,
873,227,"Confeito Vermicelli Combo, Sprinkles",Beauty & Hygiene,Skin Care,T BASE,430.6,781.58,Air Freshener,
874,93,Incense Sticks - Sandal,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Kaiv,154.57,461.38,Bathing Bars & Soaps,4.4
875,106,Wonderz Milk Fruit N Milk - Mango,Beauty & Hygiene,Hair Care,TJORI,76.71,29.44,Powdered Spices,
876,76,Kool - Koko,Snacks & Branded Foods,Crockery & Cutlery,Garnier,127.43,376.6,Pet Meals & Treats,
877,364,Conditioner - Hair Repair,Cleaning & Household,"Sauces, Spreads & Dips",Nakoda,69.33,168.32,International Cheese,
878,493,"Prawns, Peeled & Deveined",Snacks & Branded Foods,Oral Care,bb Royal,275.07,160.61,Pressure Cookers,
879,656,Shot Body Spray - Royal Jade,"Kitchen, Garden & Pets",All Purpose Cleaners,Colgate,287.01,316.26,"Baking, Cake Decorations",4.4
880,900,Organic Tamarind/Hunisehannu,"Kitchen, Garden & Pets",Skin Care,Spice Story,1315.36,1535.62,Disinfectant Spray & Cleaners,
881,898,Plain Container Jumbo Combo Set - Blue,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Nakoda,10.0,209.24,Chips & Corn Snacks,
882,571,Dressing - Creamy Caesar,Gourmet & World Food,Appliances & Electricals,Pampers ,157.98,368.25,Steel Storage Containers,5.0
883,199,Shot Body Spray - Royal Jade,"Kitchen, Garden & Pets",Organic Staples,Laplast,135.57,285.33,Water & Fridge Bottles,4.5
884,594,"Capsules - Shilajit Gold for Strength, Stamina & Power",Cleaning & Household,Skin Care,Sakurafresh,20.6,106.91,Cup Noodles,4.4
885,399,Durum Wheat Pasta- Penne Rigate 500 g Carton + Pasta Sauce- Arrabbiata 400 g Jar,Snacks & Branded Foods,"Mops, Brushes & Scrubs",Samvuddhi & Co,128.05,116.86,Chips & Corn Snacks,5.0
886,635,Greek Yogurt Smoothie - Strawberry,"Kitchen, Garden & Pets",Bath & Hand Wash,Mambalam Iyers,638.07,1484.39,Kitchen Tools & Other Accessories,4.0
887,215,Acne Pimple Kit For Acne & Pimple Removal,"Kitchen, Garden & Pets",Hair Care,Aloe Veda,393.42,732.5,Ayurveda,
888,348,Mouthwash Liquid - Cool Mint With Mild Taste,Gourmet & World Food,Skin Care,bb Royal,130.0,387.95,Ayurveda,
889,286,Khaas Shampoo Bar - Heena Amla,"Kitchen, Garden & Pets",Hair Care,Wagh Bakri,527.49,1004.61,Containers Sets,
890,717,Cookies - Cashew,Snacks & Branded Foods,Frozen Veggies & Snacks,Saffola,522.2,377.69,Balsamic & Cider Vinegar,
891,832,Tawa Pav Bhaji Masala,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Garnier,190.0,607.19,Body Care,
892,480,Chia Mango Mint Jam,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Fresho Signature,100.15,357.31,"Healthy, Baked Snacks",
893,85,Multipurpose Germ Protection Anti-Bacterial Wipes With Lemon Fragrance,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Layerr,214.63,479.88,Containers Sets,
894,854,Masala Upma,Cleaning & Household,Skin Care,Gadre,149.61,406.54,Frozen Fish & Seafood,
895,583,Pinnacle Pride Lunch/Tiffin Kit - Yellow,"Kitchen, Garden & Pets",Ready To Cook & Eat,StBotanica,260.16,504.68,Organic Masalas & Spices,
896,946,Fructis Serum - Long & Strong,"Kitchen, Garden & Pets",Men's Grooming,True Elements,312.78,334.55,Face & Body,
897,957,"Sanitary Pads - XL Plus Wings, Ultra",Beauty & Hygiene,Organic Staples,Sofit ,609.64,541.52,Muesli & Rice Cakes,
898,455,Active Baby Medium (6-11 kg) - 62 Diapers,"Kitchen, Garden & Pets",Steel Utensils,Fresho Signature,251.95,512.67,Chicken Sausages,
899,434,Cotton Pads,"Foodgrains, Oil & Masala",Ready To Cook & Eat,Bombay Shaving Company,569.04,308.07,Imported Noodles,4.0
900,614,Multigrain Chips - Dahi Papdi Chaat,Beauty & Hygiene,Skin Care,Treo,217.24,387.72,Organic Masalas & Spices,
901,797,"Printed Fabric Pencil Pouch - Purple, BB1263DPPL","Kitchen, Garden & Pets",Diapers & Wipes,Soft Touch,520.16,252.07,Quinoa & Grains,4.0
902,33,Pimple Clear & Germ Removal Face Wash,Gourmet & World Food,Masalas & Spices,Kiwi,56.75,61.34,Glassware,
903,72,Coffee Creamer - Coffee-Mate,Beauty & Hygiene,"Pasta, Soup & Noodles",LOreal Professionnel,163.55,322.16,International Chocolates,4.2
904,437,Impress Concentrated Perfume Free From Alcohol For Male,Fruits & Vegetables,Diapers & Wipes,Himalaya Baby,19.61,90.48,Body Sprays & Mists,
905,710,Toilet Cleaner Clinging Bleach Gel,"Kitchen, Garden & Pets",Indian Mithai,Doublemint,354.66,398.05,Cocktail Mixes,5.0
906,739,Jack Fruit Chips,"Kitchen, Garden & Pets",All Purpose Cleaners,Idhayam,321.31,689.52,Choppers & Graters,
907,315,Chyawan Fit Sugarfree Chyawanprash - Natural Immunity Booster,"Kitchen, Garden & Pets",Ready To Cook & Eat,Dabur,173.48,205.11,Bathing Bars & Soaps,
908,854,"Accurate Seal Plastic Tea, Coffee, Sugar Storage Container/Canister - Blue","Kitchen, Garden & Pets",Drinks & Beverages,The Moms Co,519.0,1061.66,Granola & Cereal Bars,4.2
909,554,"Confeito Vermicelli Combo, Sprinkles",Gourmet & World Food,Crockery & Cutlery,Kvg,130.29,60.05,Bathing Bars & Soaps,
910,737,Premium Flat Square Plastic Container Set - Blue,Snacks & Branded Foods,Baby Food & Formula,Born Good,254.47,324.19,Baby Powder,
911,362,Refined Oil - Rice Bran (Natural Oryzanol & Vitamin E),Gourmet & World Food,Skin Care,Vauva,117.74,472.12,Diapers,4.2
912,199,Amber - Deodorant Body Spray,Cleaning & Household,Health & Medicine,Kantan,127.77,201.23,Body Care,
913,225,"Bathing/Cleaning Bucket - With Plastic Handle, Mango Yellow, L1145PH-LT MY","Kitchen, Garden & Pets",Drinks & Beverages,Jiva Ayurveda,71.36,153.77,Breakfast & Snack Mixes,
914,170,Scrubbing Broom Brush - Outdoor,"Bakery, Cakes & Dairy",Pet Food & Accessories,Huggies,126.07,203.08,Chutney Powder,3.9
915,318,Water/Juice Glass Tumbler - Volvic 3303,Beauty & Hygiene,Bins & Bathroom Ware,Garnier,200.11,204.3,Kitchen Tools & Other Accessories,4.3
916,348,Professional Salon Series Platinum Silver Facial Kit,"Kitchen, Garden & Pets",Fragrances & Deos,Future Organics,92.38,165.52,Air Freshener,3.3
917,898,Green Moong//Hesaru Kaalu - Split,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Fabelle,146.61,43.81,Cotton & Ear Buds,
918,364,Brightening Serum,Gourmet & World Food,Organic Staples,The Whole Truth,62.03,164.91,Gingelly Oil,5.0
919,811,Cloth Clip,Cleaning & Household,Men's Grooming,Puramate,301.7,369.71,Hair Removal,4.1
920,344,Fields Of Gold Organic Foxtail Millet,Gourmet & World Food,Skin Care,Wise Crack,125.51,214.66,"Laundry, Storage Baskets",3.1
921,364,Tapioca,Snacks & Branded Foods,Drinks & Beverages,Asian,38.33,36.7,Ayurveda,
922,157,Makhana - Himalayan Salt & Pepper,Snacks & Branded Foods,Drinks & Beverages,Sri Sri Ayurveda ,24.59,97.08,Shower Gel & Body Wash,
923,470,"Stainless Steel Storage Lunch Container - Flat, Carry Snack Pack","Kitchen, Garden & Pets",Stationery,Maxi Persian,41.95,137.67,Diapers,2.4
924,581,Plain Green Olives,Beauty & Hygiene,Organic Fruits & Vegetables,SSS,108.4,214.91,Ayurveda,
925,514,Gulab Jamun - Gol M Gol,Beauty & Hygiene,Bath & Hand Wash,BodyHerbals,623.33,1371.19,Ayurveda,
926,317,Organic Tofu - Soy Paneer,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",La Espanola,201.49,298.21,"Utensil Scrub-Pad, Glove",
927,608,Herbal Peptide + Hyaluronic 4% Firming Serum - Complete Age Control Concentrate,Snacks & Branded Foods,Bins & Bathroom Ware,Gadre,76.22,305.95,Basmati Rice,
928,912,Instant Noodles - Pepper Crab Flavor,Beauty & Hygiene,Skin Care,It's Skin,374.88,294.54,Face Care,
929,989,Safe Sun Kids Sun Block Cream - SPF 25,Baby Care,Skin Care,Tulips,62.62,111.23,Face Care,
930,894,"Deccan Gold - Premium Filter Coffee, 80:20 Blend","Kitchen, Garden & Pets",Storage & Accessories,Real Thai,156.86,512.52,Shaving Care,
931,542,"Table Ring - Trivet Round, Dia-13 cm",Gourmet & World Food,Gardening,Nutribee,404.69,779.46,Pastas & Spaghetti,
932,866,5 Star Oreo Chocolate Bar,Gourmet & World Food,Bath & Hand Wash,Happilo,121.72,140.46,Gourmet Tea & Tea Bags,4.1
933,258,Organic Idly - Oats,Cleaning & Household,Crockery & Cutlery,Iveo ,404.38,100.71,"Healthy, Baked Snacks",
934,584,Breakfast Mix - Finger Millet Ragi Idli,"Kitchen, Garden & Pets",Fragrances & Deos,Tasties,133.71,145.62,Organic Baby Food,4.1
935,263,Moisturizing Body Bath - Green Tea & Milk,Snacks & Branded Foods,Kitchen Accessories,NUTRIWISH,58.88,98.94,"Laundry, Storage Baskets",4.2
936,467,Organic Bisibelebath Mix - Kodo Millet,"Foodgrains, Oil & Masala",Kitchen Accessories,Schwarzkopf,143.05,359.42,"Scissor, Glue & Tape",
937,898,Instant Noodles - Pepper Crab Flavor,Gourmet & World Food,Crockery & Cutlery,It's Skin,259.69,428.9,Dry Fruits & Berries,
938,27,Coffee Creamer - Coffee-Mate,Beauty & Hygiene,Fish & Seafood,Fresho,151.53,115.48,Face Care,4.1
939,341,"Toothpaste - Whitening, Cavity Protection, 150 G",Cleaning & Household,Oral Care,Aaha Oho,276.32,170.27,"Healthy, Baked Snacks",
940,419,Kitchen Towel Paper Reusable Tissue Washable,"Foodgrains, Oil & Masala",Fresh Fruits,Urban Platter,10.01,118.37,Namkeen & Savoury Snacks,
941,110,"Stainless Steel Kadai - Induction Bottom With Glass Lid,  26 cm",Gourmet & World Food,Skin Care,Wild Stone,243.91,448.78,International Cheese,5.0
942,225,Acne & Oil Control Face Wash,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Fabelle,457.68,606.22,Water & Fridge Bottles,
943,871,"Steel Deep Dabba/Storage Container - No. 14, Plain",Beauty & Hygiene,Pooja Needs,IRICH,10.01,81.29,Heat & Eat Ready Meals,
944,725,Bathing Soap - Cucumber & Coconut,"Kitchen, Garden & Pets",Bath & Hand Wash,RiteBite Max Protein,206.6,151.5,"Baking, Cake Decorations",
945,329,Pistachio,Beauty & Hygiene,Hair Care,Mastercook,40.38,31.6,Face Care,
946,982,Peanut Brittle - With Jaggery,"Foodgrains, Oil & Masala",Diapers & Wipes,Orika,163.53,134.04,Face Care,
947,908,Exfoliating Walnut Scrub,Fruits & Vegetables,"Cookies, Rusk & Khari",Doms,314.57,258.75,"Luxury Chocolates, Gifts",
948,62,Soft & Fresh Soap Bar,Beauty & Hygiene,Eggs,Oriental Botanics,188.01,446.13,"Pure, Pomace Olive Oil",4.1
949,594,Pre Shave Foam - Classic Sensitive Skin,"Foodgrains, Oil & Masala",Skin Care,Soyfit,54.07,95.59,Kids (5+Yrs),3.5
950,761,"Steel Deep Dabba/Storage Container - No. 14, Plain","Foodgrains, Oil & Masala",Crockery & Cutlery,Soulflower,1004.29,827.12,"Laundry, Storage Baskets",
951,228,Stevia Spoonable - Powder,Snacks & Branded Foods,Ready To Cook & Eat,Colgate,99.02,117.02,Organic Masalas & Spices,
952,216,Hand Sanitizer - 70% Alcohol Base,Gourmet & World Food,Cookware & Non Stick,Koka,295.75,239.65,Pet Meals & Treats,
953,859,Tomato Ketchup,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Aroma Treasures,400.87,1271.96,Face & Body,
954,840,"Storewell Airtight Plastic Container - Transparent, With Purple Lid","Eggs, Meat & Fish",Skin Care,Daucy,42.05,61.76,"Pen, Pencils",4.2
955,848,Crushed Chikki Peanut Bar,Beauty & Hygiene,Health & Medicine,Olay,341.21,344.54,Pastas & Spaghetti,4.4
956,961,Rolled Oats - Gluten Free + Gluten Free - Steel Cut Oats (each 500 g),"Kitchen, Garden & Pets",Kitchen Accessories,Paper Boat,548.54,946.59,Chicken Sausages,
957,124,Ultimate Choco Berry,Beverages,Drinks & Beverages,Ambica,194.38,96.76,Salad Dressings,4.2
958,847,Mogo Mogo Fruit Green Tea Make Brew Iced Tea or Hot Tea,"Kitchen, Garden & Pets",Health & Medicine,Anjali,373.99,530.76,Dust Cloth & Wipes,
959,444,Oil - Gingelly,Snacks & Branded Foods,Cookware & Non Stick,Sapphire,79.66,157.91,Pastas & Spaghetti,4.3
960,713,Chipotle Pepper Sauce,"Kitchen, Garden & Pets",Pet Food & Accessories,Classmate,195.53,234.93,Organic Vegetables,
961,393,Alphabytes,Beauty & Hygiene,Fish & Seafood,Anjali,396.19,1041.66,Fresh Fish,
