,index,product,category,sub_category,brand,sale_price,market_price,type,rating
770,775,"Organic Pure Sweetener Blend - 1:4 Sugar Replacement Powder, Unbleached","Bakery, Cakes & Dairy",Flask & Casserole,BB Home,248.02,274.86,Attar,4.1
771,479,Bread - Fruit,"Foodgrains, Oil & Masala",Breakfast Cereals,B Natural,171.86,224.83,Women's Deodorants,4.0
772,685,Infant Formula Baby Food Powder - Stage 1,Snacks & Branded Foods,Dry Fruits,ST. D'VENCE,1200.3,1318.54,Granola & Cereal Bars,
773,605,"Namkeen - Murku, Ribbon",Gourmet & World Food,Fresheners & Repellents,Badshah,1462.86,1660.94,Buckets & Mugs,4.4
774,972,Kitchen Cloth - Big,Gourmet & World Food,Hair Care,Liril,226.6,305.41,Powdered Spices,
775,237,Diet Chivda,Gourmet & World Food,Ready To Cook & Eat,Happilo,422.03,461.91,Organic Masalas & Spices,
776,14,Wheat Grass Powder - Raw,"Foodgrains, Oil & Masala",Diapers & Wipes,Sapphire,77.98,134.44,Chikki & Gajjak,3.9
777,838,Savoury - Pizza,Gourmet & World Food,Hair Care,Turn Organic ,959.16,986.75,Organic Vegetables,4.7
778,720,Mint Seasoning,Baby Care,"Atta, Flours & Sooji",La Espanola,370.47,288.39,Organic & Cold Press Oil,4.5
779,660,Gluten-Free Quinoa Flour,"Eggs, Meat & Fish",Skin Care,Pampers ,73.67,105.69,"Laundry, Storage Baskets",
780,73,"Pork - Mortadella with Olives, Sliced",Gourmet & World Food,Fresheners & Repellents,Puramate,233.1,294.84,Flours & Pre-Mixes,3.3
781,203,Maharishi Ayurveda Ayush Kwath,Beauty & Hygiene,Skin Care,Teamonk,585.39,583.28,Water & Fridge Bottles,2.8
782,138,Kool - Badam,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Ifb,77.91,115.95,Ayurveda,3.8
783,535,"Organic, Fennel /Saunf/Sompu Powder","Kitchen, Garden & Pets",Bath & Hand Wash,Wagh Bakri,678.88,803.25,Pet Meals & Treats,
784,919,Bite & Sip Flask And Lunch Box/Tiffin Box - Green Colour,Gourmet & World Food,Kitchen Accessories,Britannia,559.06,707.02,Roasted Seeds & Nuts,4.8
785,437,Fenugreek/Methi/Menthya,"Bakery, Cakes & Dairy",Diapers & Wipes,Paper Boat,146.18,137.17,"Notebooks, Files, Folders",4.4
786,750,"Harippa Roasted Seeds - Pumpkin, Cheesy Onion",Fruits & Vegetables,"Cookies, Rusk & Khari",Upakarma,358.29,456.15,Chicken Sausages,
787,538,Gulabari Moisturising Cold Cream,Snacks & Branded Foods,Crockery & Cutlery,Wagh Bakri,340.24,237.1,Thai & Asian Sauces,4.4
788,292,Dry Dates/Kharjura/Chuara,Baby Care,Fish & Seafood,On The Run,111.87,123.21,Urad & Other Dals,3.5
789,826,Nilgiri Green Tea - Yakuso Tulsi,Beauty & Hygiene,Ready To Cook & Eat,Himalaya,249.15,385.25,Face & Body,
790,533,Henna & Ginseng Anti Hair Loss Shampoo,"Kitchen, Garden & Pets",Fragrances & Deos,Chymey,284.24,468.75,Shampoo & Conditioner,4.1
791,92,"Ultra Healing - Extra Dry Skin Moisturiser With Vitamin C, E & B5","Eggs, Meat & Fish",Fragrances & Deos,Meghdoot,28.12,59.76,Aromatherapy,3.1
792,854,Expanding Folder,Beauty & Hygiene,Health & Medicine,Tasties,416.38,285.82,Bathing Bars & Soaps,3.8
793,825,Raw Chia Basil Seeds,"Kitchen, Garden & Pets",Dairy & Cheese,Chymey,843.37,904.35,Sugar & Jaggery,
794,263,Fruit N Fibre Muesli - Mixed Fruit,Beauty & Hygiene,Drinks & Beverages,Abbies,89.42,161.01,Cereal & Granola Bars,4.6
795,828,Aloe Vera - Organically grown,Baby Care,Fresh Fruits,JIMMY'S COCKTAILS,715.55,810.82,Dust Cloth & Wipes,4.9
796,835,Plastic Watering Can - Green,"Kitchen, Garden & Pets",Health & Medicine,BB Home,139.0,324.53,"Pure, Pomace Olive Oil",
797,901,Twin Bucket Spin Mop - Green - 2 Refills,"Kitchen, Garden & Pets",Drinks & Beverages,Himalaya Wellness,28.83,54.06,Frozen Fish & Seafood,3.0
798,249,"Microwaveable Plastic Multiutility Bowl - Yellow, New Coral, L2272 YL",Beauty & Hygiene,Storage & Accessories,Krosno - Europe,259.69,336.49,Face Care,3.3
799,207,Tagara (Valerian) - Tablets,Cleaning & Household,Bins & Bathroom Ware,Veet,512.12,549.72,"Chocolate, Peanut Spread",
800,329,"Printed Fabric Pencil Pouch - Purple, BB1263DPPL",Beauty & Hygiene,Hair Care,Steel Lock,239.88,255.3,Shampoo & Conditioner,3.3
801,670,"Garnet LED White Bulb - 14 Watt, Cool Day, B22","Foodgrains, Oil & Masala",Chocolates & Biscuits,Reliance Plast,171.83,185.47,Exotic Sugar & Salt,4.1
802,542,Conditioner - Hair Repair,Fruits & Vegetables,Tea,Aroma Magic ,517.36,408.14,Disinfectant Spray & Cleaners,
803,52,"Bucket - Super, Green",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Switz,595.08,763.49,Steel Storage Containers,
804,49,Radiance Boost Orange Aroma Mask,Beauty & Hygiene,"Sausages, Bacon & Salami",Del Monte,546.74,656.65,Mints & Chewing Gum,
805,286,I Love You Fruit N Nut Chocolate,Snacks & Branded Foods,Cereals & Breakfast,Wild Stone,948.91,1269.29,Eyes,3.9
806,58,"Pumice Stone & Emery Foot Filer - FFL3407, Colour May Vary",Snacks & Branded Foods,Cuts & Sprouts,Aaha Oho,437.26,696.25,Sugar & Jaggery,
807,605,Ayurvedic Anti-Tan Face Pack,Snacks & Branded Foods,"Cookies, Rusk & Khari",The Baker's Dozen,767.52,814.16,Farm Eggs,
808,153,Aamras Mango Fruit Juice,Gourmet & World Food,Ready To Cook & Eat,Sri Sri Tattva,147.15,185.32,Cereal & Granola Bars,
809,67,Gluten-Free Quinoa Flour,Gourmet & World Food,Stationery,Crompton,361.37,421.61,Pressure Cookers,
810,893,Nutrition & Health Drink - Pista Badam,Beauty & Hygiene,Storage & Accessories,Paper Boat,718.46,851.21,Body Care,
811,172,"Steel Deep Dabba/Storage Container - No. 14, Plain","Kitchen, Garden & Pets",Snacks & Namkeen,The Face Shop,68.5,112.32,"Paper Napkin, Tissue Box",4.6
812,273,Colour Catcher Sheets,Cleaning & Household,Tea,Engage,672.43,739.72,Exotic Vegetables,
813,96,Insulated Hot Fresh Casserole For Roti/Chapati - White,Cleaning & Household,Flask & Casserole,Madhur,249.72,225.62,Toothbrush,3.8
814,74,Zucchini - Green,Gourmet & World Food,Feminine Hygiene,Herbal Strategi,260.7,285.61,"Chocolate, Peanut Spread",
815,245,Pani Puri Mix Paste,"Kitchen, Garden & Pets",Pickles & Chutney,All Out,470.54,606.22,"Bath Stool, Basin & Sets",3.6
816,174,Gulabari Moisturising Cold Cream,Gourmet & World Food,Ready To Cook & Eat,Samyang,158.5,160.59,Air Freshener,3.8
817,361,Breakfast Protein Variety Bar - Almond Coconut,Beauty & Hygiene,Hair Care,Colgate,411.74,528.81,Whole Spices,
818,881,Fruit Juice - Mango Delight,Cleaning & Household,Organic Staples,Graminway,394.47,482.15,Containers Sets,4.3
819,109,Chocolate Flavoured Lubes,"Kitchen, Garden & Pets",Dry Fruits,Catch,321.48,334.93,Salad Dressings,4.6
820,605,Jaggery/Bella Powder - Pesticide Free,Gourmet & World Food,Skin Care,Organic Tattva,60.23,55.91,Face Care,
821,618,Evening Primrose Oil - Vegetarian Capsule (500 mg),Cleaning & Household,Steel Utensils,Aroma Treasures,536.85,681.96,"Chocolate, Peanut Spread",
822,739,Masala - Vegetable,Beauty & Hygiene,Cooking & Baking Needs,DP,617.78,755.67,Air Freshener,
823,299,Masala Oats - Veggie Twist,"Bakery, Cakes & Dairy",Dairy,Tata Sampann,52.24,51.14,"Pen, Pencils",3.7
824,351,"Green Tea - Pure, Bio-Degradable",Baby Care,Dals & Pulses,DP,261.38,290.14,Milk & Soya Drinks,4.1
825,554,Sauce - Sweet & Sour,Gourmet & World Food,Crockery & Cutlery,BB Home,232.17,287.04,Gourmet Tea & Tea Bags,3.4
826,292,Tomato Ketchup,Cleaning & Household,Dairy,Sunfeast,460.47,365.14,Pressure Cookers,
827,368,Face Wash - Blush & Glow Strawberry Gel,Beauty & Hygiene,Health & Medicine,Bajaj,1130.91,1460.97,Chilli & Soya Sauce,
828,546,Organic Dal - Masoor,Cleaning & Household,Fragrances & Deos,Jergens,455.77,416.42,Kitchen Tools & Other Accessories,4.3
829,865,Make Up Remover+Brightening Nigt Cream,Gourmet & World Food,Steel Utensils,Frestol,473.01,391.17,"Healthy, Baked Snacks",
830,875,Red Pasta Sauce,Snacks & Branded Foods,Ready To Cook & Eat,TJORI,429.42,631.89,Glassware,
831,353,Organic Wheat Dalia,Gourmet & World Food,Fruit Juices & Drinks,Batchelors,471.65,620.06,Hair Oil & Serum,
832,770,"Nacho Chips - Cheese With Herbs, No Onion, No Garlic",Gourmet & World Food,All Purpose Cleaners,Runaway,605.42,601.34,Frozen Veg Snacks,3.4
833,627,Multigrain Chips - Dahi Papdi Chaat,Gourmet & World Food,Baby Bath & Hygiene,bb Popular,489.09,684.41,Hair Oil & Serum,
834,11,Red Poha,"Kitchen, Garden & Pets",Fresh Vegetables,Purix,325.59,366.94,Oats & Porridge,3.5
835,991,Muffin/Cup Cake - Vanilla,Cleaning & Household,Kitchen Accessories,Clove,994.55,1011.63,Kitchen Tools & Other Accessories,4.0
836,141,Hajmola Maha Candy - Aam+Imli,Beauty & Hygiene,Storage & Accessories,Colour Me,376.21,347.75,Face Care,4.1
837,133,Muffin/Cup Cake Vanilla 200 g + Choco Chip 200 g (Pack of 4 each),Beverages,Snacks & Namkeen,Aashirvaad,195.03,195.72,"Marshmallow, Candy, Jelly",3.9
838,417,Wonderz Milk Shakes - Classic Vanilla,"Bakery, Cakes & Dairy",Masalas & Spices,Bamboooz,46.49,75.54,Glassware,4.4
839,901,"100% Whey Protein, Rich Chocolate",Snacks & Branded Foods,Pickles & Chutney,Sunfeast,405.63,579.33,Fresh Fish,
840,961,Surekha Boiled Rice,Cleaning & Household,Ready To Cook & Eat,Loreal Paris,473.86,389.2,Gourmet Tea & Tea Bags,
841,613,Touch 'N' Fresh - Wild Lavender,"Kitchen, Garden & Pets",Snacks & Namkeen,Tong Garden,188.52,297.02,Intimate Wash & Care,3.5
842,959,Amritsari Marinade,Snacks & Branded Foods,Chocolates & Biscuits,Paper Boat,105.99,119.23,Dust Cloth & Wipes,4.2
843,938,Bounce Biscuits - Orange Creme,Baby Care,"Cookies, Rusk & Khari",Baidyanath,254.11,385.03,Eau De Parfum,3.6
844,471,Bio Papaya Scrub Wash,Gourmet & World Food,Health & Medicine,United,215.67,307.2,Body Care,3.9
845,197,Oxygen Moisture Shampoo,"Foodgrains, Oil & Masala",Drinks & Beverages,Wow Confetti,76.23,53.34,Eau De Toilette,4.1
846,555,Aloe Vera Juice - Purifies Blood & Boosts Immunity,"Foodgrains, Oil & Masala",Dairy & Cheese,Sofit ,400.1,297.63,Whole Spices,3.8
847,77,Tea - English Breakfast,"Kitchen, Garden & Pets",All Purpose Cleaners,Chandrika ,686.58,883.32,Dishwash Bars & Powders,4.1
848,551,Premium - 3 Follow-Up Formula,"Kitchen, Garden & Pets",Chocolates & Biscuits,Santoor,306.31,360.03,Mayonnaise,4.3
849,5,Nuts & Seeds Bar,Beauty & Hygiene,Fragrances & Deos,Sanjay ,736.82,701.08,Floor & Other Cleaners,4.1
850,205,Water Bottle - Orange,Beauty & Hygiene,Health & Medicine,Puramate,196.02,265.47,"Baking, Cake Decorations",4.9
851,151,Red Pasta Sauce,Beauty & Hygiene,Skin Care,Aroma Magic ,148.0,193.15,Face Care,
852,71,Tempeh Cubes - Simply Sriracha Soyabean,"Eggs, Meat & Fish",Skin Care,Fresho,354.15,513.88,Bathing Bars & Soaps,
853,251,Amritsari Chhole Masala,Beauty & Hygiene,Storage & Accessories,Ramson,1402.04,1630.51,Juices,
854,506,Kashmiri Kahwa Green Tea,Snacks & Branded Foods,Biscuits & Cookies,Oleiva Gold,164.29,102.88,Dry Fruits & Berries,4.9
855,676,"Bathing/Cleaning Bucket - With Plastic Handle, Mango Yellow, L1145PH-LT MY",Snacks & Branded Foods,Chocolates & Biscuits,YVES ROCHER,515.73,497.87,Exotic & Flavoured Tea,4.2
856,532,Sesame Seed Oil,"Kitchen, Garden & Pets",Feminine Hygiene,Cornitos,565.11,684.91,Green Tea,4.4
857,789,Baby Powder,"Foodgrains, Oil & Masala",Hair Care,Ritu,139.24,178.6,Frozen Veg Snacks,3.7
858,888,Lavender & Vanilla Handmade Luxury Soap,"Foodgrains, Oil & Masala","Mops, Brushes & Scrubs",Te-A-Me,796.76,938.29,"Kitchen, Glass & Drain",
859,468,"100% Whey Protein, Rich Chocolate",Beauty & Hygiene,Skin Care,Double Horse,182.23,236.69,Pet Meals & Treats,3.4
860,160,Stevia Tablets Dispenser,Cleaning & Household,Storage & Accessories,Hm International,467.24,580.9,"Healthy, Baked Snacks",
861,381,"Stainless Steel  Induction Compatible Pressure Cooker - Silver, HSS10",Gourmet & World Food,Hair Care,GoodDiet,659.7,821.25,Instant Noodles,2.5
862,885,Biofluence Therapeutic Shampoo,Cleaning & Household,Health & Medicine,Ego of Paris,1059.5,1071.8,Steel Storage Containers,4.3
863,420,Secondary Class Students - Online Learning,Cleaning & Household,Kitchen Accessories,Fresho Signature,22.62,34.98,Sanitary Napkins,4.7
864,226,Organic - Triphala Powder,Snacks & Branded Foods,All Purpose Cleaners,Sofit ,775.84,882.82,Gourmet Tea & Tea Bags,2.8
865,655,Red Hot Anti Germ Mouthwash,"Kitchen, Garden & Pets",Masalas & Spices,Turn Organic ,233.69,250.81,Pet Meals & Treats,3.5
866,508,Fruit Power - Masala Sugarcane,Fruits & Vegetables,Rice & Rice Products,Epiphany Snacks,18.96,18.15,"Agarbatti, Incense Sticks",4.3
867,121,Moisturizing Body Bath - Green Tea & Milk,Snacks & Branded Foods,Biscuits & Cookies,Happy Hens Farms,662.06,1004.63,"Bakery Biscuits, Cookies",3.4
868,416,Fruit Yoghurt - Mango,"Kitchen, Garden & Pets",Chocolates & Candies,Khadi Natural,133.28,144.29,Glassware,5.0
869,90,100% Green Tea,Gourmet & World Food,Health & Medicine,Drools,308.06,495.38,Glassware,3.5
870,894,Diatrin Tablets - Controls Sugar Naturally,Cleaning & Household,"Cookies, Rusk & Khari",Nirlon,205.72,189.92,Exotic & Flavoured Tea,
871,999,Pad Thai Noodles,"Eggs, Meat & Fish",Detergents & Dishwash,Baidyanath,370.97,390.92,Oats & Porridge,
872,401,"Steel Bowl/Vati/Katori - No. 4, Chutney",Beauty & Hygiene,"Noodle, Pasta, Vermicelli",Pietro Coricelli,69.02,83.89,Pet Collars & Leashes,
873,556,Solitaire Storage Transparent Pet Container Set - Green Lid,Beauty & Hygiene,Masalas & Spices,Malabar Coast,1103.12,1413.64,Ayurveda,
874,617,Active Baby Medium (6-11 kg) - 62 Diapers,"Foodgrains, Oil & Masala",Mutton & Lamb,Reliance,301.1,495.34,"Strainer, Ladle, Spatula",
875,256,"Pumice Stone & Emery Foot Filer - FFL3407, Colour May Vary","Kitchen, Garden & Pets",Bath & Hand Wash,Happilo,441.43,580.76,Flours & Pre-Mixes,3.7
876,112,Premium Care XXXL - 23 Diaper Pants,"Foodgrains, Oil & Masala",Oils & Vinegar,Aroma Magic ,16.56,17.84,"Notebooks, Files, Folders",4.5
877,794,Organic Idly Podi - Ginger,Cleaning & Household,Storage & Accessories,Jergens,326.3,353.28,Dust Cloth & Wipes,
878,596,Pacific Steel Insulated Vacuum Flask,Baby Care,Frozen Veggies & Snacks,Early Foods,483.91,587.76,"Herbs, Seasonings & Rubs",2.8
879,890,Muesli - Gluten Free,Fruits & Vegetables,Oils & Vinegar,LOreal Professionnel,632.15,754.93,CFL & Led Bulbs,3.9
880,370,Quick Chai Masala,Beauty & Hygiene,Cooking & Baking Needs,All Time,414.71,361.82,Other Dry Fruits,4.5
881,394,Battery Power Kids Toothbrush - Barbie,Snacks & Branded Foods,Snacks & Namkeen,Ajmal,138.37,186.22,Blended Masalas,
882,986,Samrakshana Vaastu Deepa Thailam,Beverages,Crockery & Cutlery,OGA,359.36,333.69,Body Care,4.3
883,764,"Novawhite Glutathione & Vitamin C Cream - For Men & Women, Suitable For all Skin Types",Beauty & Hygiene,Crockery & Cutlery,Chymey,406.16,578.43,Shampoo & Conditioner,
884,829,Snail Moisture Mask Sheet,"Eggs, Meat & Fish",Cuts & Sprouts,Good Home,151.67,178.24,Roasted Seeds & Nuts,3.9
885,196,Snail Moisture Mask Sheet,"Foodgrains, Oil & Masala",Appliances & Electricals,Sunfeast,293.83,443.88,Milk & Soya Drinks,4.0
886,727,Bajra Pearls - Roasted,Cleaning & Household,Men's Grooming,Meghdoot,173.99,193.78,Juices,3.2
887,862,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Beauty & Hygiene,Health & Medicine,Cocon,341.15,175.99,"Curry Paste, Coconut Milk",
888,457,Safe Sun Kids Sun Block Cream - SPF 25,Gourmet & World Food,Fragrances & Deos,Octus,940.59,911.02,Hand Wash & Sanitizers,
889,426,Lollygum,Beauty & Hygiene,Skin Care,Dove,356.15,320.32,Face Care,
890,88,"Scrub Pad - Anti- Bacterial, Regular",Cleaning & Household,Biscuits & Cookies,GoodDiet,149.33,106.37,"Olive, Jalapeno, Gherkin",
891,361,Imitation - Crab Sticks,Beauty & Hygiene,Chocolates & Candies,Dettol,90.89,90.85,Dry Fruits & Berries,4.5
892,812,Ragi Flakes,Beverages,Baby Bath & Hygiene,Garden,1127.5,1338.8,International Chocolates,4.2
893,479,Body Massage Oil - Energising,Gourmet & World Food,Health & Medicine,Pears,235.06,276.11,Face Care,3.4
894,3,Organic - Triphala Powder,Beauty & Hygiene,Cooking & Baking Needs,MTR,108.22,87.19,Imported Noodles,
895,344,Instant Diet Popcorn - Contains Olive Oil,"Kitchen, Garden & Pets",Crockery & Cutlery,Yardley London,49.23,41.48,Juices,4.0
896,595,"Accurate Seal Plastic Tea, Coffee, Sugar Storage Container/Canister - Blue",Snacks & Branded Foods,Fragrances & Deos,Tata Sampann,68.11,68.8,"Notebooks, Files, Folders",4.3
897,434,Imitation - Crab Sticks,"Kitchen, Garden & Pets",Bins & Bathroom Ware,Jus Amazin,365.56,478.42,Glassware,3.1
898,759,Organic Cold Pressed Virgin Coconut Oil,Cleaning & Household,Mutton & Lamb,Tulips,254.34,316.35,Cereals & Millets,
899,892,Rockers - Chocolate laddu,"Kitchen, Garden & Pets",Masalas & Spices,Unibic,387.47,362.2,Dry Fruits & Berries,
900,199,Pickle - Prawn,"Eggs, Meat & Fish",Skin Care,Kvg,527.22,670.2,Face Care,3.7
901,867,Glass Serving Mixing Bowl,Gourmet & World Food,Steel Utensils,Kvg,748.26,947.84,Dry Fruits & Berries,
902,9,Cotton Mop With Telescopic Handle 150 Cm,Beauty & Hygiene,Bath & Hand Wash,Habanero,614.7,719.01,Women's Deodorants,
903,854,"Ultra-Fresh Fairness Face Wash With Milk, Licorice, Saffron",Gourmet & World Food,Crockery & Cutlery,PRISTINE,259.59,277.4,Containers Sets,4.6
904,56,Masala - Birayani Pulao,Cleaning & Household,"Sauces, Spreads & Dips",Tealia,505.19,530.02,Water & Fridge Bottles,
905,416,Pickle - Avakkai,Beauty & Hygiene,Oils & Vinegar,Health 1st,491.83,404.51,Heat & Eat Ready Meals,3.7
906,278,Quinoa - Organic,Gourmet & World Food,Bins & Bathroom Ware,IN2,342.7,523.0,Kitchen Tools & Other Accessories,4.7
907,383,Yippee Noodles - Magic Masala,"Kitchen, Garden & Pets",Oral Care,Amul,215.87,346.84,Choppers & Graters,
908,403,Steel Lunch/Tiffin Box With 4 Containers - 8X4,Snacks & Branded Foods,"Mops, Brushes & Scrubs",Closeup,473.71,575.45,Body Care,3.4
909,166,"Balloon - Polka Dot, 12 Inch",Cleaning & Household,Baby Bath & Hygiene,Nirvana,478.46,356.9,Boiled & Steam Rice,
910,784,OvenOrg Multi Millet Rusk,"Foodgrains, Oil & Masala",Cakes & Pastries,Munchys,466.18,475.84,Cabbage & Cauliflower,4.4
911,566,Chandan Kesar Haldi Face Pack,"Kitchen, Garden & Pets",Drinks & Beverages,FabBox,699.08,771.81,Pressure Cookers,
912,780,"Microwaveable Plastic Multiutility Bowl - Yellow, New Coral, L2272 YL",Cleaning & Household,All Purpose Cleaners,Craftel,498.42,505.94,CFL & Led Bulbs,
913,425,Select - Chhole Masala,Beauty & Hygiene,Health & Medicine,K.P. Namboodiris,236.13,264.4,Namkeen & Savoury Snacks,4.3
914,334,Red Pasta Sauce,"Kitchen, Garden & Pets",Fresh Fruits,Khadi Natural,453.76,451.12,Dust Cloth & Wipes,3.7
915,918,Aluminium Induction Base Flat Bottom Patila Tope Pot - Silver,Gourmet & World Food,Fresh Fruits,Fit & Flex,838.76,1008.91,Thai & Asian Sauces,4.1
916,600,"Pineapple - Chunks, Single Serve",Snacks & Branded Foods,Oils & Vinegar,Graminway,811.75,804.99,"Detergent Powder, Liquid",3.8
917,699,Soap,"Foodgrains, Oil & Masala","Sauces, Spreads & Dips",Bamboooz,669.58,656.84,Men's Deodorants,3.4
918,200,Stand & Pee Reusable Portable Urination Funnel For Women,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",MVS,224.66,264.24,Cookies,
919,94,"Honey Comb Touch Non-Stick Flat Tawa - 260 mm, Black",Beauty & Hygiene,Bath & Hand Wash,Chandrika ,549.77,461.4,Bathing Bars & Soaps,2.5
920,818,Skin Gel - Under Eye,Gourmet & World Food,Crockery & Cutlery,Himalaya,171.55,276.7,Eye Care,4.1
921,784,Cool Wind Eau De Toilette Deodorant,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Cafe Junyali,272.05,357.61,Muffins & Cup Cakes,4.2
922,306,Instant Noodles - Soy & Vinegar,Beauty & Hygiene,Health & Medicine,Runaway,998.84,1216.29,Gourmet Tea & Tea Bags,4.3
923,577,Fiesta Serving Bowl With Serving Spoon - Assorted Colour,Gourmet & World Food,All Purpose Cleaners,Dhara ,315.07,250.86,Organic Masalas & Spices,4.0
924,761,Professional Salon Series Platinum Silver Facial Kit,Beauty & Hygiene,Ready To Cook & Eat,Pekers,445.26,507.77,Containers Sets,4.0
925,810,"Steel Deep Dabba/Storage Container - No. 12, Plain",Gourmet & World Food,Organic Staples,Dettol,359.67,363.44,Air Freshener,
926,883,"Confeito Vermicelli Combo, Sprinkles",Snacks & Branded Foods,"Sauces, Spreads & Dips",TGL Co.,354.19,292.64,Containers Sets,
927,446,Professional Salon Series Platinum Silver Facial Kit,"Foodgrains, Oil & Masala",Breakfast Cereals,Bronson Professional,195.45,215.4,Flavoured & Other Oils,
928,450,Pistachio,Beverages,Dairy & Cheese,DP,343.81,389.88,Nachos & Chips,4.9
929,269,Quinoa - Organic Black,"Eggs, Meat & Fish",Health & Medicine,MTR,224.72,306.58,"Baking, Cake Decorations",3.2
930,325,Instant Noodles - Chicken Satay Flavor,Beauty & Hygiene,Bath & Hand Wash,Richfeel,274.28,300.87,"Organic Rice, Other Rice",3.1
931,61,Nicer Dicer,Beauty & Hygiene,Bath & Hand Wash,Sanjay ,441.4,398.04,Organic Masalas & Spices,3.6
932,884,Aloe Vera Juice - Purifies Blood & Boosts Immunity,"Kitchen, Garden & Pets",Pickles & Chutney,Super Saver,299.65,251.63,Organic Fruits,4.9
933,817,Pasta & Pizza Sauce - No Onion & No Garlic,Cleaning & Household,Masalas & Spices,Malabar Coast,842.81,900.78,Imported Noodles,
934,469,Plain Container Jumbo Combo Set - Blue,Fruits & Vegetables,Pet Food & Accessories,Mastercook,476.09,431.28,Organic Masalas & Spices,3.3
935,480,Sensual - Handmade Jasmine Bathing Bar With Natural Chunks,Gourmet & World Food,Skin Care,Happilo,677.27,852.43,Ayurveda,
936,75,"Stainless Steel Frying Ladle - No. 9, Silvera",Beauty & Hygiene,Health & Medicine,Dabur Vatika,1272.66,1111.32,Organic Masalas & Spices,4.8
937,834,Elegance Deodorizing Talc - For Men,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Real,188.91,259.94,Juices,4.4
938,152,Green Tea - Tulsi Loose Leaf,Beauty & Hygiene,Skin Care,Colgate,489.87,569.92,Face Care,3.3
939,495,Secondary Class Students - Online Learning,Beauty & Hygiene,Crockery & Cutlery,Zebronics,1406.6,1410.89,Tawa & Sauce Pan,
940,388,Skin Gel - Under Eye,"Foodgrains, Oil & Masala",Pooja Needs,bb Combo,208.49,290.26,Attar,3.9
941,190,Tamarind/Hunisehannu,Gourmet & World Food,All Purpose Cleaners,Tong Garden,226.36,388.11,International Cheese,4.2
942,58,Shikakai - Amla and Bhringraj,Beauty & Hygiene,Health & Medicine,Good Home,643.27,749.75,Shaving Care,4.0
943,602,Cup a Soup - Croutons Cream of Asparagus,Snacks & Branded Foods,Cuts & Sprouts,HAZEL,342.1,356.86,Boiled & Steam Rice,
944,756,"Harippa Roasted Seeds - Pumpkin, Cheesy Onion","Foodgrains, Oil & Masala",Chocolates & Candies,Trm,264.03,359.61,Toilet & Other Brushes,4.8
945,23,"LED Bulb - 10 Watt CDL Round Base Lyor 5 Star Series, Cool Day Light White, B22",Beauty & Hygiene,Ready To Cook & Eat,Ajmal,446.98,675.8,Organic Dals & Pulses,
946,743,Masala - Birayani Pulao,Gourmet & World Food,Ready To Cook & Eat,Aer,618.11,701.2,Pastas & Spaghetti,4.0
947,885,Hazel Nut,Gourmet & World Food,Snacks & Namkeen,INATUR ,640.54,851.31,Granola & Cereal Bars,4.8
948,702,"Diabetic Care - Apple Cider Vinegar Blended With Bermuda Grass, Guava Leaf Juice & Honey",Baby Care,Non Dairy,Gadre,80.43,103.33,"Strainer, Ladle, Spatula",3.8
949,32,Baby Corn - Sweet & Sour,"Kitchen, Garden & Pets",Ready To Cook & Eat,Skin Cottage ,112.24,112.37,Imported Cleaners,3.2
950,62,Small Jars Set With Printed Lids,Beauty & Hygiene,Hair Care,Krosno - Europe,786.13,878.57,"Healthy, Baked Snacks",3.9
951,439,"Specialist Skin Care Oil - Scars, Stretch Mark, Ageing, Uneven Skin Tone",Snacks & Branded Foods,Drinks & Beverages,PastificioG Di Martino,144.43,96.54,Choppers & Graters,4.1
952,218,Henna & Ginseng Anti Hair Loss Shampoo,Gourmet & World Food,Bins & Bathroom Ware,Health 1st,42.84,52.79,Toilet Cleaners,2.5
953,632,Sesame Chikki,Beauty & Hygiene,Drinks & Beverages,NUTRIWISH,282.92,322.64,Dust Cloth & Wipes,
954,683,Refillable Gas Lighter With Flame (27.5cm),Beauty & Hygiene,Bath & Hand Wash,Mastercook,361.45,367.96,Organic Vegetables,3.4
955,751,Organic Brown Sugar/Sakkare,"Foodgrains, Oil & Masala",All Purpose Cleaners,G.D ,526.58,413.21,Exotic Fruits,3.9
956,389,Corporate Planner Diary With Premium PU Leather Cover With Card Holder,Gourmet & World Food,Masalas & Spices,Comfort,40.45,30.78,Shaving Care,4.8
957,83,"Pork - Mortadella with Olives, Sliced",Cleaning & Household,Fresheners & Repellents,BIOTIQUE,15.95,15.61,Kids (5+Yrs),
958,209,Nilgiris Green Teabags - Anicca Chamomile,Beauty & Hygiene,Pet Food & Accessories,Amul,789.5,895.8,Copper Utensils,3.2
959,206,Make Up Remover+Brightening Nigt Cream,Beauty & Hygiene,Health & Medicine,Sangam Sweets,1001.64,1180.76,Powdered Spices,3.5
960,485,Vitamin D3 Tablets - 5000 IU D3,"Eggs, Meat & Fish",Skin Care,Fackelmann,579.28,708.21,Water & Fridge Bottles,
