,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
286,-118.39,33.68,52.0,4020.0,487.0,1527.0,664.0,7.0438,377341.0,<1H OCEAN
287,-121.89,38.22,26.0,4889.0,1252.0,1560.0,593.0,4.2876,311580.0,ISLAND
288,-118.97,36.55,27.0,612.0,,268.0,69.0,2.0444,71922.0,INLAND
289,-117.79,33.76,28.0,1628.0,326.0,749.0,207.0,5.6116,343849.0,<1H OCEAN
290,-118.6,33.86,19.0,2211.0,,571.0,226.0,4.5267,164454.0,INLAND
291,-117.87,36.82,24.0,1897.0,484.0,4458.0,548.0,0.8905,175245.0,<1H OCEAN
292,-117.0,32.64,21.0,5321.0,469.0,2606.0,892.0,2.7117,254617.0,NEAR OCEAN
293,-119.22,40.74,22.0,1027.0,836.0,1559.0,301.0,2.4874,38294.0,INLAND
294,-115.81,35.38,15.0,2846.0,,1652.0,341.0,1.6595,57466.0,INLAND
295,-117.21,34.08,10.0,683.0,323.0,604.0,18.0,3.5987,348230.0,<1H OCEAN
296,-122.21,37.62,18.0,4753.0,825.0,1622.0,1033.0,6.3579,307873.0,<1H OCEAN
297,-121.4,34.26,24.0,3142.0,,2902.0,425.0,2.2403,123580.0,<1H OCEAN
298,-117.37,33.88,21.0,1574.0,,1345.0,230.0,2.5639,183493.0,NEAR OCEAN
299,-118.99,34.98,17.0,1032.0,247.0,645.0,345.0,2.1255,48538.0,INLAND
300,-122.32,38.59,13.0,5151.0,,2063.0,758.0,4.1637,271763.0,NEAR OCEAN
301,-117.49,33.91,16.0,6958.0,,2552.0,818.0,4.1437,161351.0,<1H OCEAN
302,-118.1,34.29,52.0,4046.0,,1503.0,1119.0,7.0244,391859.0,NEAR OCEAN
303,-118.3,33.81,10.0,2346.0,459.0,1600.0,773.0,11.4076,269215.0,<1H OCEAN
304,-121.1,37.65,16.0,4613.0,,5199.0,3196.0,2.7238,103374.0,INLAND
305,-122.76,39.11,52.0,3519.0,569.0,1677.0,660.0,4.4785,217486.0,INLAND
306,-121.21,37.5,46.0,975.0,,183.0,83.0,1.7582,181959.0,INLAND
307,-120.18,33.98,23.0,1279.0,236.0,1046.0,353.0,1.8413,100971.0,<1H OCEAN
308,-122.87,38.17,28.0,3954.0,,1587.0,567.0,2.9014,151821.0,NEAR BAY
309,-120.48,40.07,18.0,4097.0,,2467.0,624.0,3.832,90546.0,INLAND
310,-118.32,33.95,39.0,1259.0,,765.0,381.0,2.4198,159129.0,<1H OCEAN
311,-118.03,37.8,11.0,2272.0,,1842.0,1046.0,2.2679,222215.0,<1H OCEAN
312,-121.59,38.05,39.0,4021.0,,2339.0,809.0,2.9689,89976.0,INLAND
313,-121.21,32.86,30.0,1124.0,,236.0,183.0,3.4015,111208.0,INLAND
314,-117.8,33.88,27.0,1385.0,380.0,394.0,173.0,1.5244,205568.0,<1H OCEAN
315,-122.2,40.56,13.0,894.0,347.0,191.0,260.0,4.587,186635.0,NEAR OCEAN
316,-117.8,36.21,6.0,1497.0,,1323.0,277.0,5.4019,170388.0,INLAND
317,-119.56,36.64,39.0,1422.0,361.0,590.0,239.0,3.5563,78755.0,INLAND
318,-119.87,37.62,27.0,629.0,177.0,611.0,29.0,0.9749,91329.0,INLAND
319,-121.91,37.73,34.0,665.0,306.0,20.0,20.0,2.3271,221335.0,INLAND
320,-121.26,37.3,33.0,977.0,199.0,1141.0,429.0,3.7224,195396.0,INLAND
321,-117.18,32.9,27.0,1235.0,370.0,508.0,138.0,3.1672,87668.0,INLAND
322,-118.03,33.8,42.0,1484.0,303.0,554.0,219.0,2.0699,197046.0,<1H OCEAN
323,-122.45,37.67,49.0,1714.0,,1116.0,570.0,4.796,327277.0,<1H OCEAN
324,-118.27,34.12,26.0,1373.0,51.0,195.0,286.0,1.8502,84725.0,<1H OCEAN
325,-121.15,38.75,32.0,250.0,,352.0,220.0,1.7877,140190.0,INLAND
326,-118.13,34.04,52.0,2657.0,,1059.0,480.0,6.326,259167.0,NEAR OCEAN
327,-122.32,38.01,52.0,3680.0,,1625.0,564.0,6.2827,500001.0,NEAR OCEAN
328,-117.69,33.88,13.0,1772.0,305.0,1006.0,487.0,5.6104,340890.0,<1H OCEAN
329,-122.59,37.73,52.0,3831.0,,1300.0,619.0,5.6887,318549.0,NEAR OCEAN
330,-118.23,33.93,42.0,2293.0,,1172.0,457.0,2.7845,91019.0,INLAND
331,-122.35,34.32,6.0,2558.0,,1076.0,587.0,4.5636,317329.0,NEAR OCEAN
332,-120.96,40.21,29.0,3254.0,,1613.0,624.0,4.1689,142361.0,NEAR OCEAN
333,-119.95,39.69,42.0,932.0,,381.0,5.0,1.6787,93333.0,INLAND
334,-118.15,34.19,38.0,1383.0,408.0,75.0,448.0,1.1353,167865.0,<1H OCEAN
335,-118.12,33.83,52.0,3018.0,531.0,1350.0,616.0,6.1793,187932.0,NEAR OCEAN
336,-122.01,37.94,29.0,3467.0,714.0,2049.0,484.0,3.4498,149218.0,INLAND
337,-118.59,33.98,45.0,2110.0,346.0,1417.0,478.0,3.1032,217954.0,<1H OCEAN
338,-117.97,37.55,36.0,3212.0,413.0,1142.0,430.0,6.9047,280199.0,<1H OCEAN
339,-122.35,37.76,34.0,3575.0,579.0,1605.0,617.0,5.1572,324711.0,ISLAND
340,-115.18,33.88,30.0,1175.0,,1071.0,414.0,2.1727,74757.0,INLAND
341,-118.46,34.0,26.0,2497.0,457.0,1405.0,391.0,3.4329,211972.0,<1H OCEAN
342,-122.32,38.38,52.0,1155.0,294.0,477.0,163.0,5.4107,236259.0,<1H OCEAN
343,-117.92,33.94,52.0,3309.0,292.0,1329.0,678.0,5.8198,374221.0,<1H OCEAN
344,-118.27,34.21,43.0,2043.0,,459.0,372.0,13.0453,239159.0,INLAND
345,-119.83,33.71,16.0,1435.0,,756.0,394.0,2.6621,76733.0,INLAND
346,-117.86,34.06,45.0,1777.0,413.0,980.0,630.0,1.9471,88013.0,<1H OCEAN
347,-118.31,33.97,40.0,941.0,336.0,146.0,423.0,3.0572,155018.0,<1H OCEAN
348,-119.69,34.09,28.0,536.0,,128.0,12.0,2.1266,187490.0,<1H OCEAN
349,-118.13,33.69,27.0,2314.0,,1762.0,352.0,5.3049,105324.0,<1H OCEAN
350,-122.44,38.43,30.0,3681.0,,3606.0,1522.0,3.1636,186429.0,INLAND
351,-118.24,33.96,52.0,2530.0,130.0,1080.0,265.0,6.6455,479863.0,<1H OCEAN
352,-118.45,34.36,33.0,2697.0,,1386.0,459.0,3.1448,166553.0,<1H OCEAN
353,-118.1,33.8,52.0,2228.0,440.0,895.0,455.0,9.1062,269341.0,<1H OCEAN
354,-121.56,37.89,27.0,2037.0,458.0,386.0,438.0,3.4711,176631.0,INLAND
355,-120.8,32.94,12.0,5266.0,,2799.0,875.0,2.5261,162717.0,INLAND
356,-118.11,33.98,52.0,2068.0,305.0,158.0,170.0,2.4371,196377.0,<1H OCEAN
357,-122.15,38.1,42.0,2428.0,446.0,771.0,559.0,4.9539,424423.0,<1H OCEAN
358,-122.42,38.61,31.0,4463.0,,2237.0,1909.0,3.9071,216129.0,NEAR OCEAN
359,-122.34,37.82,33.0,3138.0,,1116.0,304.0,6.2266,319368.0,NEAR OCEAN
360,-117.84,33.88,6.0,2216.0,440.0,847.0,416.0,4.4415,247542.0,<1H OCEAN
361,-120.0,34.71,22.0,936.0,407.0,1370.0,305.0,4.1047,80532.0,INLAND
362,-118.37,33.88,31.0,1421.0,,1025.0,538.0,2.7457,160251.0,<1H OCEAN
363,-117.94,33.94,44.0,771.0,227.0,819.0,279.0,2.8288,124038.0,INLAND
364,-122.14,38.7,29.0,6372.0,1034.0,1838.0,663.0,3.3289,331070.0,INLAND
365,-118.24,34.29,52.0,1455.0,350.0,950.0,442.0,4.3037,419809.0,<1H OCEAN
366,-122.13,37.85,52.0,4398.0,752.0,2713.0,1418.0,5.7264,404169.0,ISLAND
367,-117.87,33.78,35.0,1668.0,264.0,777.0,278.0,5.7061,164413.0,<1H OCEAN
368,-118.05,34.04,28.0,4119.0,,3058.0,956.0,3.9799,183268.0,NEAR OCEAN
369,-122.47,37.6,24.0,7319.0,,6193.0,855.0,6.268,269282.0,NEAR BAY
370,-117.92,34.06,30.0,1966.0,,1524.0,441.0,1.66,72025.0,INLAND
371,-117.67,33.92,28.0,2260.0,,1039.0,354.0,2.3978,158753.0,<1H OCEAN
372,-118.24,33.63,30.0,1831.0,,1185.0,298.0,3.2893,243647.0,<1H OCEAN
373,-117.93,33.97,7.0,2630.0,2874.0,1177.0,3612.0,7.7987,181321.0,<1H OCEAN
374,-117.86,33.68,26.0,3150.0,1114.0,7115.0,2205.0,8.9749,242224.0,<1H OCEAN
375,-118.31,34.21,43.0,1540.0,353.0,888.0,554.0,1.174,162337.0,<1H OCEAN
376,-117.97,33.69,37.0,1512.0,,675.0,295.0,2.0288,92169.0,INLAND
377,-118.04,34.05,30.0,6109.0,875.0,2394.0,1278.0,2.5658,163556.0,INLAND
378,-117.74,33.5,25.0,1296.0,,861.0,309.0,1.3789,119471.0,INLAND
379,-122.21,37.55,35.0,3572.0,517.0,1897.0,528.0,5.2131,394200.0,<1H OCEAN
380,-121.19,39.09,28.0,3917.0,,1655.0,624.0,4.2028,88276.0,INLAND
381,-119.44,36.51,30.0,230.0,,593.0,68.0,1.6988,56219.0,INLAND
382,-120.6,37.48,14.0,4479.0,717.0,1762.0,521.0,2.0756,170530.0,NEAR OCEAN
383,-122.18,37.14,52.0,1448.0,,790.0,340.0,6.9821,167573.0,<1H OCEAN
384,-121.46,37.48,25.0,2921.0,202.0,293.0,290.0,3.2375,410398.0,NEAR BAY
385,-116.94,33.89,28.0,1510.0,633.0,1289.0,610.0,1.735,82328.0,INLAND
386,-121.2,41.29,30.0,2909.0,,1601.0,673.0,6.97,206854.0,NEAR OCEAN
387,-119.02,39.13,24.0,3295.0,,3084.0,1132.0,2.9589,250634.0,INLAND
388,-122.12,38.48,26.0,6189.0,1146.0,1885.0,603.0,3.8423,349291.0,NEAR OCEAN
389,-117.12,34.04,28.0,1991.0,310.0,2705.0,965.0,1.856,153738.0,<1H OCEAN
390,-122.8,37.61,18.0,2658.0,,536.0,424.0,2.6708,216561.0,NEAR BAY
391,-118.3,33.92,35.0,1601.0,,1061.0,588.0,5.6067,245055.0,<1H OCEAN
392,-118.39,33.97,25.0,1760.0,413.0,3242.0,548.0,4.7516,275969.0,<1H OCEAN
393,-117.88,33.98,42.0,1005.0,264.0,139.0,140.0,14.7253,222471.0,<1H OCEAN
394,-117.99,33.82,38.0,1690.0,464.0,718.0,611.0,1.7826,171090.0,<1H OCEAN
395,-118.31,34.16,42.0,869.0,370.0,501.0,567.0,7.7993,174531.0,<1H OCEAN
396,-121.74,34.24,33.0,1889.0,,633.0,290.0,6.8307,374863.0,<1H OCEAN
397,-117.03,33.64,24.0,3741.0,,3214.0,1418.0,2.0235,385500.0,INLAND
398,-118.53,33.86,36.0,2185.0,,1641.0,478.0,1.7277,168732.0,<1H OCEAN
399,-122.47,37.9,43.0,2314.0,,379.0,143.0,11.9179,363742.0,<1H OCEAN
400,-118.03,33.98,44.0,2245.0,642.0,1442.0,511.0,2.103,234746.0,<1H OCEAN
401,-118.18,34.04,20.0,632.0,265.0,78.0,44.0,1.7698,101533.0,<1H OCEAN
402,-117.35,33.99,14.0,2034.0,,1045.0,545.0,3.0503,208362.0,NEAR OCEAN
403,-118.27,37.42,52.0,1825.0,,1045.0,444.0,3.2206,94350.0,<1H OCEAN
404,-118.38,33.88,43.0,1510.0,393.0,895.0,541.0,2.2026,254242.0,<1H OCEAN
405,-117.05,32.73,16.0,4533.0,,2410.0,697.0,2.1116,165343.0,INLAND
406,-122.75,37.64,30.0,509.0,,578.0,262.0,2.1272,154106.0,ISLAND
407,-119.82,34.2,33.0,93.0,386.0,36.0,114.0,2.3249,53989.0,INLAND
408,-120.27,36.09,32.0,3034.0,,3182.0,761.0,3.6275,90018.0,INLAND
409,-124.15,37.35,30.0,191.0,,316.0,133.0,2.91,110027.0,INLAND
410,-117.55,33.86,13.0,4704.0,,4350.0,2187.0,8.8544,415307.0,<1H OCEAN
411,-122.22,37.8,41.0,1204.0,152.0,859.0,631.0,3.1909,213805.0,INLAND
412,-121.41,34.13,45.0,2643.0,,931.0,206.0,2.0146,77650.0,INLAND
413,-121.07,38.16,31.0,1275.0,,9.0,166.0,2.3459,162403.0,INLAND
414,-117.91,34.1,35.0,1986.0,752.0,3414.0,2414.0,3.2711,223710.0,<1H OCEAN
415,-118.3,33.94,22.0,1511.0,1562.0,1385.0,532.0,7.5491,183190.0,<1H OCEAN
416,-118.22,33.85,17.0,2286.0,,1352.0,622.0,1.89,257675.0,<1H OCEAN
417,-121.33,36.76,35.0,2097.0,,1333.0,404.0,4.1197,170504.0,INLAND
418,-118.42,34.17,52.0,3684.0,146.0,998.0,97.0,4.3137,380067.0,<1H OCEAN
419,-117.73,33.63,6.0,1670.0,355.0,533.0,191.0,5.3836,280229.0,<1H OCEAN
420,-122.22,38.56,40.0,2661.0,115.0,1060.0,600.0,4.5197,249116.0,NEAR BAY
421,-121.81,37.65,45.0,492.0,,157.0,5.0,1.8566,182471.0,INLAND
422,-117.98,33.89,11.0,685.0,,736.0,213.0,5.2567,268633.0,<1H OCEAN
423,-122.3,37.97,27.0,3985.0,,2159.0,983.0,4.1423,413802.0,ISLAND
424,-120.45,36.4,17.0,2070.0,,2478.0,414.0,1.5458,78838.0,INLAND
425,-115.78,38.2,28.0,3911.0,658.0,3051.0,1169.0,2.7479,50096.0,INLAND
426,-120.32,38.89,5.0,1805.0,,792.0,376.0,1.5102,55585.0,INLAND
427,-118.29,34.01,31.0,1825.0,,2909.0,1923.0,2.9091,198843.0,NEAR OCEAN
428,-121.96,37.47,34.0,484.0,376.0,196.0,247.0,2.5695,167741.0,NEAR BAY
429,-118.54,34.36,46.0,2037.0,,1425.0,481.0,2.7193,244604.0,<1H OCEAN
430,-118.07,33.96,31.0,1918.0,313.0,1428.0,642.0,3.1248,133436.0,<1H OCEAN
431,-117.41,33.76,36.0,2128.0,503.0,808.0,266.0,2.588,80761.0,<1H OCEAN
432,-122.1,38.64,10.0,4075.0,,1828.0,521.0,6.7455,325320.0,NEAR BAY
433,-120.86,33.79,32.0,1762.0,428.0,1352.0,406.0,2.9961,148728.0,INLAND
434,-115.11,34.82,18.0,1072.0,297.0,313.0,169.0,2.0357,84857.0,INLAND
435,-121.23,39.22,19.0,490.0,187.0,225.0,106.0,1.9333,78839.0,INLAND
436,-122.55,37.8,35.0,3091.0,,1616.0,704.0,4.8745,345005.0,NEAR OCEAN
437,-120.4,34.11,26.0,2165.0,,649.0,410.0,1.6898,118765.0,INLAND
438,-121.34,38.92,24.0,1228.0,,291.0,124.0,4.8256,159837.0,INLAND
439,-122.13,37.92,52.0,4117.0,603.0,1394.0,708.0,5.2011,288253.0,NEAR OCEAN
440,-122.03,37.82,35.0,2987.0,,1605.0,478.0,6.3338,425541.0,NEAR OCEAN
441,-121.38,38.02,20.0,4148.0,,1944.0,616.0,2.9496,261660.0,INLAND
442,-118.04,33.9,42.0,377.0,,247.0,267.0,1.9722,146414.0,<1H OCEAN
443,-122.19,37.33,25.0,3077.0,,1540.0,520.0,8.3942,280298.0,<1H OCEAN
444,-117.98,33.85,25.0,1988.0,542.0,637.0,371.0,5.2189,166924.0,<1H OCEAN
445,-120.84,38.51,28.0,4269.0,,1766.0,937.0,1.8907,167813.0,<1H OCEAN
446,-122.45,34.16,44.0,2494.0,316.0,994.0,622.0,6.3564,343949.0,NEAR OCEAN
447,-118.21,34.0,11.0,1090.0,,1044.0,490.0,6.4233,500001.0,<1H OCEAN
448,-120.37,33.82,2.0,2901.0,,1675.0,732.0,3.0063,110717.0,NEAR OCEAN
449,-122.93,39.0,31.0,964.0,,554.0,194.0,2.6933,169351.0,NEAR OCEAN
450,-122.15,34.1,33.0,1802.0,,7584.0,432.0,4.8392,362047.0,<1H OCEAN
451,-117.99,33.83,10.0,1640.0,,454.0,314.0,1.4264,254111.0,<1H OCEAN
452,-118.04,34.0,27.0,3355.0,,994.0,446.0,5.5196,250542.0,<1H OCEAN
453,-119.22,36.11,18.0,1937.0,,1503.0,308.0,3.3535,83111.0,INLAND
454,-121.53,38.66,19.0,5916.0,1160.0,3047.0,644.0,3.0133,271808.0,INLAND
455,-118.23,33.84,15.0,1867.0,466.0,1106.0,356.0,1.3755,41784.0,INLAND
456,-122.38,38.24,35.0,3945.0,674.0,1094.0,693.0,1.566,132248.0,NEAR BAY
457,-118.01,34.07,33.0,1473.0,,437.0,160.0,2.0702,266331.0,<1H OCEAN
458,-122.36,37.86,52.0,2061.0,263.0,899.0,355.0,3.2245,281007.0,<1H OCEAN
459,-114.98,33.98,39.0,1483.0,464.0,791.0,233.0,1.0603,82601.0,<1H OCEAN
460,-118.0,33.84,18.0,4782.0,797.0,2764.0,2391.0,1.8043,238871.0,<1H OCEAN
461,-117.93,36.19,17.0,230.0,406.0,26.0,9.0,2.4577,90027.0,INLAND
462,-118.01,33.99,27.0,420.0,,466.0,258.0,1.9675,135757.0,<1H OCEAN
463,-118.36,34.08,6.0,2461.0,,1778.0,538.0,5.9106,249757.0,<1H OCEAN
464,-120.65,40.26,38.0,1086.0,,284.0,108.0,1.7628,175725.0,INLAND
465,-119.36,38.21,25.0,3699.0,,2684.0,650.0,3.9648,178339.0,<1H OCEAN
466,-118.04,33.87,32.0,1330.0,209.0,634.0,371.0,6.7979,262978.0,<1H OCEAN
467,-121.93,38.18,30.0,2634.0,,3249.0,1086.0,5.9563,313320.0,NEAR OCEAN
468,-121.24,33.95,6.0,3289.0,,3395.0,1818.0,4.1933,216014.0,INLAND
469,-117.74,34.59,11.0,1834.0,,486.0,1602.0,1.7382,92886.0,INLAND
470,-118.36,34.17,33.0,1374.0,,1109.0,459.0,3.5043,271278.0,<1H OCEAN
471,-122.35,37.54,36.0,6788.0,,2777.0,1115.0,4.8581,182045.0,ISLAND
472,-121.3,36.6,43.0,3519.0,,2085.0,535.0,3.4978,148473.0,<1H OCEAN
473,-122.38,37.39,52.0,1360.0,192.0,616.0,198.0,5.9442,365635.0,NEAR BAY
474,-116.84,33.4,5.0,987.0,,301.0,150.0,4.6772,190539.0,<1H OCEAN
475,-120.82,33.19,14.0,5469.0,738.0,2937.0,543.0,2.099,88314.0,INLAND
476,-117.81,35.06,41.0,1920.0,411.0,601.0,285.0,1.7036,100993.0,INLAND
477,-118.35,33.81,52.0,2098.0,184.0,964.0,237.0,6.2191,475502.0,<1H OCEAN
478,-121.26,32.76,24.0,1512.0,517.0,457.0,211.0,2.4166,96745.0,INLAND
479,-121.91,36.14,36.0,1033.0,,262.0,298.0,4.6564,189789.0,<1H OCEAN
480,-117.86,33.82,34.0,1914.0,,2232.0,364.0,1.462,102608.0,INLAND
481,-120.8,37.84,15.0,3502.0,566.0,2093.0,822.0,3.9458,422040.0,INLAND
482,-117.14,32.65,18.0,2275.0,,943.0,572.0,2.0297,163624.0,NEAR OCEAN
483,-122.72,37.83,16.0,2822.0,,1203.0,640.0,4.77,290329.0,NEAR OCEAN
484,-117.88,37.72,22.0,2037.0,,441.0,361.0,4.0175,83065.0,<1H OCEAN
485,-118.3,33.86,52.0,1990.0,315.0,1000.0,332.0,7.2887,500001.0,<1H OCEAN
486,-122.16,34.09,28.0,9488.0,,3120.0,865.0,2.7882,153667.0,NEAR OCEAN
487,-118.07,33.88,28.0,1785.0,401.0,1750.0,539.0,2.9364,233866.0,<1H OCEAN
488,-116.99,32.86,17.0,1792.0,,6494.0,939.0,4.7016,257992.0,<1H OCEAN
489,-117.14,36.26,17.0,3146.0,,2360.0,647.0,2.0175,105104.0,INLAND
490,-117.85,34.12,6.0,4631.0,,1837.0,901.0,3.9734,318421.0,NEAR OCEAN
491,-123.05,38.38,47.0,1216.0,291.0,452.0,133.0,5.4838,261782.0,NEAR BAY
492,-120.76,37.5,16.0,1240.0,,3337.0,1111.0,3.4636,88581.0,NEAR OCEAN
493,-117.37,34.22,8.0,2068.0,,1042.0,199.0,3.7938,470766.0,NEAR OCEAN
494,-122.2,37.59,31.0,3588.0,1070.0,1519.0,676.0,7.1106,428864.0,NEAR BAY
495,-120.37,38.28,24.0,2554.0,,1239.0,349.0,1.6837,72358.0,INLAND
496,-118.46,37.16,38.0,1599.0,,880.0,486.0,2.2425,71990.0,INLAND
497,-121.31,39.2,32.0,4977.0,,2121.0,563.0,4.6636,235598.0,INLAND
498,-122.21,38.64,33.0,4791.0,832.0,1756.0,805.0,8.6911,284950.0,NEAR OCEAN
499,-118.25,33.73,29.0,1668.0,264.0,483.0,310.0,1.8857,241880.0,<1H OCEAN
500,-116.93,33.84,36.0,1899.0,1087.0,1538.0,344.0,2.675,129432.0,INLAND
501,-122.23,38.1,22.0,604.0,335.0,93.0,59.0,2.2423,285688.0,<1H OCEAN
502,-121.08,35.16,26.0,1854.0,796.0,1223.0,585.0,2.0105,53461.0,INLAND
503,-117.18,32.71,20.0,1802.0,,1110.0,408.0,2.9075,182523.0,NEAR OCEAN
504,-118.13,34.02,52.0,375.0,214.0,282.0,207.0,7.0845,354399.0,<1H OCEAN
505,-117.83,37.86,12.0,4733.0,1046.0,2461.0,619.0,5.4773,291480.0,NEAR OCEAN
506,-121.57,36.48,28.0,2158.0,,1467.0,361.0,3.308,94604.0,INLAND
507,-120.22,37.82,36.0,6255.0,,1875.0,525.0,4.6006,191761.0,NEAR OCEAN
508,-118.12,34.07,42.0,681.0,,645.0,258.0,2.3567,377273.0,<1H OCEAN
509,-119.11,32.66,14.0,6245.0,,1788.0,773.0,3.9412,144335.0,<1H OCEAN
510,-122.28,32.96,16.0,4361.0,,3861.0,939.0,3.5665,237088.0,NEAR OCEAN
511,-119.23,35.04,26.0,1887.0,,2773.0,520.0,2.0387,77597.0,INLAND
512,-118.25,34.02,49.0,2417.0,208.0,597.0,264.0,6.2857,373791.0,<1H OCEAN
513,-120.67,34.0,20.0,4619.0,,3206.0,783.0,2.9197,159743.0,INLAND
514,-122.23,37.76,34.0,2697.0,,1178.0,590.0,7.3037,365706.0,NEAR BAY
515,-121.24,35.13,9.0,4790.0,913.0,2374.0,1045.0,2.305,140977.0,INLAND
516,-118.69,33.0,8.0,1653.0,,367.0,106.0,2.733,192831.0,INLAND
517,-121.42,39.47,17.0,5125.0,462.0,1148.0,594.0,1.599,52221.0,INLAND
518,-121.02,40.59,31.0,1232.0,,1371.0,253.0,2.4246,124207.0,INLAND
519,-119.85,37.68,45.0,428.0,31.0,229.0,78.0,8.5534,216614.0,INLAND
520,-117.9,34.01,42.0,2995.0,605.0,1611.0,579.0,1.7382,207405.0,<1H OCEAN
521,-121.25,32.91,23.0,3274.0,,509.0,255.0,2.8134,219034.0,NEAR OCEAN
522,-118.32,34.12,47.0,1884.0,,870.0,447.0,5.7975,403523.0,<1H OCEAN
523,-118.24,33.89,39.0,2025.0,440.0,1640.0,587.0,1.9052,211558.0,<1H OCEAN
524,-118.47,34.2,52.0,1913.0,288.0,896.0,336.0,6.7378,255309.0,<1H OCEAN
525,-122.12,38.67,23.0,2898.0,,1150.0,628.0,3.5544,192726.0,INLAND
526,-122.28,38.47,24.0,1593.0,292.0,502.0,214.0,3.2719,192366.0,NEAR BAY
527,-118.2,33.81,12.0,2597.0,471.0,1859.0,426.0,5.8867,396720.0,<1H OCEAN
528,-122.34,37.58,52.0,4519.0,793.0,4759.0,1107.0,7.0556,454381.0,NEAR BAY
529,-122.46,35.15,16.0,3959.0,1856.0,5534.0,1562.0,2.5183,145521.0,<1H OCEAN
530,-121.29,36.68,13.0,2771.0,,2166.0,469.0,3.3481,80634.0,INLAND
531,-118.15,33.97,42.0,1406.0,281.0,597.0,335.0,4.2655,188873.0,<1H OCEAN
532,-119.37,34.09,31.0,1242.0,,418.0,301.0,5.9315,112264.0,<1H OCEAN
533,-117.82,33.73,24.0,1585.0,,720.0,298.0,7.9623,348937.0,<1H OCEAN
534,-117.2,33.08,33.0,3701.0,,1053.0,529.0,5.2782,373283.0,NEAR OCEAN
535,-121.67,40.29,30.0,1977.0,430.0,1600.0,418.0,2.2342,108478.0,INLAND
536,-122.56,37.86,48.0,2742.0,,791.0,226.0,9.517,386473.0,NEAR OCEAN
537,-121.93,38.68,34.0,3665.0,,1872.0,542.0,4.0627,119664.0,INLAND
538,-118.27,34.0,34.0,2971.0,212.0,980.0,600.0,2.8867,214981.0,<1H OCEAN
539,-117.89,34.05,11.0,3184.0,1587.0,5102.0,1125.0,7.1393,311415.0,<1H OCEAN
540,-117.35,32.8,22.0,1854.0,,2891.0,304.0,2.5543,121129.0,INLAND
541,-118.05,33.55,33.0,2431.0,,3339.0,1263.0,7.1116,500001.0,<1H OCEAN
542,-116.98,33.22,26.0,221.0,,455.0,176.0,13.0463,142943.0,INLAND
543,-122.49,37.33,34.0,1442.0,380.0,1298.0,224.0,3.6213,208188.0,NEAR BAY
544,-119.74,34.11,13.0,2520.0,,1161.0,281.0,1.433,82368.0,<1H OCEAN
545,-117.15,32.76,12.0,1629.0,,244.0,99.0,6.5646,238730.0,NEAR OCEAN
546,-118.03,33.91,52.0,2017.0,116.0,999.0,256.0,5.3587,278756.0,<1H OCEAN
547,-118.04,33.91,29.0,2062.0,332.0,3075.0,379.0,4.985,134565.0,<1H OCEAN
548,-119.99,37.5,17.0,6854.0,,3241.0,1722.0,4.4425,194835.0,<1H OCEAN
549,-118.07,33.96,42.0,1701.0,,58.0,59.0,1.0515,143762.0,<1H OCEAN
550,-117.69,33.37,34.0,1270.0,330.0,1287.0,269.0,4.8414,175799.0,INLAND
551,-122.63,37.66,52.0,1976.0,488.0,1570.0,556.0,6.0806,313209.0,NEAR OCEAN
552,-118.35,34.22,41.0,2149.0,,1148.0,286.0,5.7034,250494.0,<1H OCEAN
553,-122.33,37.41,14.0,11094.0,719.0,9929.0,756.0,4.2106,390964.0,<1H OCEAN
554,-122.01,37.51,30.0,2923.0,,1376.0,521.0,4.2125,399248.0,NEAR OCEAN
555,-118.33,33.98,52.0,3820.0,683.0,1318.0,358.0,2.5925,225592.0,INLAND
556,-122.57,38.35,34.0,3415.0,973.0,1695.0,495.0,1.3373,223486.0,NEAR BAY
557,-122.22,37.91,31.0,5590.0,,4065.0,994.0,4.3032,491243.0,<1H OCEAN
558,-122.65,32.77,52.0,2104.0,,943.0,657.0,6.929,359654.0,NEAR OCEAN
559,-117.89,33.89,20.0,4184.0,,4151.0,349.0,12.3801,273889.0,NEAR OCEAN
560,-117.18,37.18,34.0,3633.0,,919.0,726.0,5.1691,146463.0,NEAR OCEAN
561,-118.31,33.75,52.0,1970.0,451.0,1373.0,540.0,7.1877,259169.0,<1H OCEAN
562,-119.2,36.75,17.0,3969.0,,3361.0,1633.0,2.069,148042.0,NEAR OCEAN
563,-117.89,33.82,11.0,1072.0,,831.0,161.0,1.2754,91767.0,INLAND
564,-118.21,33.83,21.0,97.0,182.0,42.0,150.0,3.9081,241493.0,<1H OCEAN
565,-118.61,34.19,52.0,2306.0,404.0,1638.0,439.0,5.5529,215322.0,<1H OCEAN
566,-117.1,33.15,28.0,2716.0,,928.0,631.0,4.8286,416342.0,NEAR OCEAN
567,-122.54,38.08,52.0,1867.0,,346.0,259.0,5.8728,432816.0,NEAR BAY
568,-117.85,33.85,52.0,2406.0,433.0,1119.0,585.0,6.3249,490102.0,<1H OCEAN
569,-120.59,34.31,17.0,4026.0,,3550.0,1049.0,3.7088,88232.0,NEAR OCEAN
570,-117.94,33.7,8.0,6973.0,,3129.0,1182.0,7.9001,223291.0,<1H OCEAN
571,-118.15,34.34,24.0,978.0,267.0,33.0,276.0,2.2826,204644.0,<1H OCEAN
