,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
273,-117.65,33.61,36.0,1543.0,215.0,425.0,276.0,3.2698,125155.0,<1H OCEAN
274,-118.25,33.64,35.0,1714.0,314.0,632.0,295.0,6.0955,374071.0,NEAR OCEAN
275,-118.2,33.98,21.0,3416.0,599.0,1722.0,621.0,5.072,267982.0,<1H OCEAN
276,-121.76,37.63,31.0,5129.0,1035.0,1710.0,903.0,6.6644,500001.0,NEAR BAY
277,-121.93,37.88,13.0,6874.0,1229.0,3942.0,1188.0,4.6736,148613.0,INLAND
278,-117.74,34.31,32.0,3367.0,533.0,2197.0,704.0,2.8799,152318.0,INLAND
279,-121.15,38.19,42.0,1261.0,260.0,350.0,167.0,2.3525,97144.0,INLAND
280,-118.37,33.84,36.0,1654.0,372.0,786.0,308.0,5.5223,347253.0,<1H OCEAN
281,-117.42,34.06,9.0,5458.0,1191.0,3330.0,1070.0,2.9002,94340.0,INLAND
282,-118.47,34.25,40.0,1891.0,229.0,850.0,242.0,3.0809,244578.0,<1H OCEAN
283,-120.98,38.89,27.0,1951.0,284.0,403.0,212.0,1.4587,72098.0,INLAND
284,-118.42,33.89,52.0,2441.0,453.0,891.0,425.0,5.2496,498358.0,<1H OCEAN
285,-121.94,37.64,18.0,2534.0,419.0,1241.0,392.0,7.0599,271847.0,<1H OCEAN
286,-122.41,37.65,51.0,1968.0,177.0,504.0,204.0,5.1516,431885.0,NEAR OCEAN
287,-119.92,36.77,15.0,1636.0,600.0,591.0,274.0,2.2756,140359.0,INLAND
288,-121.3,34.82,22.0,3151.0,623.0,2106.0,717.0,3.2428,146117.0,<1H OCEAN
289,-121.64,37.82,52.0,1129.0,171.0,597.0,212.0,3.9759,233899.0,NEAR BAY
290,-121.97,36.96,38.0,2272.0,552.0,1315.0,419.0,2.2296,136340.0,<1H OCEAN
291,-117.05,32.73,36.0,1708.0,484.0,1190.0,538.0,1.4903,123152.0,NEAR OCEAN
292,-122.42,37.96,52.0,3762.0,854.0,1973.0,1154.0,2.4953,160926.0,NEAR BAY
293,-118.38,33.89,37.0,2780.0,541.0,1175.0,553.0,3.3432,230947.0,<1H OCEAN
294,-118.3,34.06,35.0,3031.0,761.0,2279.0,891.0,3.1674,215017.0,<1H OCEAN
295,-117.97,33.7,39.0,1856.0,145.0,710.0,325.0,5.1558,221578.0,<1H OCEAN
296,-118.36,34.11,38.0,1298.0,151.0,723.0,294.0,2.4189,151253.0,<1H OCEAN
297,-121.97,34.15,39.0,726.0,1.0,539.0,251.0,2.7779,231488.0,<1H OCEAN
298,-119.49,36.39,16.0,2436.0,401.0,1192.0,383.0,5.333,156486.0,INLAND
299,-118.34,33.8,45.0,1716.0,356.0,1164.0,338.0,1.9187,138277.0,NEAR OCEAN
300,-118.03,34.21,36.0,1556.0,393.0,1264.0,262.0,2.5237,198872.0,<1H OCEAN
301,-122.22,33.32,37.0,1765.0,472.0,935.0,391.0,4.3487,213755.0,NEAR OCEAN
302,-120.79,39.24,37.0,1645.0,261.0,927.0,314.0,2.56,68708.0,INLAND
303,-118.37,34.11,23.0,6704.0,1077.0,2474.0,1164.0,4.521,329692.0,<1H OCEAN
304,-117.08,36.2,9.0,6825.0,929.0,2695.0,853.0,3.2878,107313.0,INLAND
305,-118.2,33.98,35.0,1650.0,275.0,627.0,292.0,5.6011,335964.0,<1H OCEAN
306,-119.3,35.76,37.0,1897.0,339.0,789.0,271.0,2.1988,75200.0,INLAND
307,-118.16,34.0,33.0,1606.0,227.0,480.0,251.0,6.2515,436215.0,<1H OCEAN
308,-117.8,33.85,35.0,2596.0,516.0,1311.0,497.0,3.7076,269758.0,<1H OCEAN
309,-122.73,36.86,30.0,2990.0,730.0,2029.0,695.0,2.453,96097.0,NEAR OCEAN
310,-122.1,37.9,36.0,2496.0,271.0,685.0,305.0,2.3405,78569.0,INLAND
311,-118.85,34.41,16.0,4091.0,666.0,1454.0,519.0,5.624,220041.0,<1H OCEAN
312,-122.12,37.35,40.0,1538.0,193.0,540.0,316.0,3.8673,252661.0,<1H OCEAN
313,-122.01,37.59,37.0,3297.0,630.0,1680.0,652.0,3.92,149163.0,NEAR BAY
314,-118.31,34.13,28.0,5999.0,1015.0,3172.0,1099.0,4.3239,184203.0,<1H OCEAN
315,-117.12,32.8,35.0,1190.0,73.0,235.0,309.0,4.5637,111994.0,<1H OCEAN
316,-117.83,33.78,18.0,2060.0,285.0,1139.0,359.0,5.5519,168232.0,<1H OCEAN
317,-117.26,34.01,7.0,2503.0,537.0,1099.0,417.0,4.8838,185897.0,INLAND
318,-118.37,34.02,40.0,1792.0,514.0,830.0,386.0,2.6332,179670.0,NEAR OCEAN
319,-122.15,37.43,33.0,1561.0,343.0,797.0,278.0,3.7553,223582.0,<1H OCEAN
320,-121.57,37.04,17.0,2045.0,405.0,1085.0,415.0,3.4532,234853.0,<1H OCEAN
321,-122.01,37.72,25.0,3654.0,758.0,2459.0,722.0,2.2868,123967.0,INLAND
322,-122.31,38.85,37.0,2013.0,292.0,860.0,357.0,3.4061,99251.0,INLAND
323,-117.22,32.94,21.0,2003.0,524.0,1189.0,446.0,2.0128,123956.0,NEAR OCEAN
324,-122.16,37.7,52.0,2488.0,534.0,1476.0,609.0,3.6515,160100.0,NEAR BAY
325,-118.43,33.81,50.0,3516.0,607.0,910.0,645.0,4.8234,500001.0,NEAR OCEAN
326,-116.11,33.84,35.0,1430.0,419.0,864.0,340.0,1.6757,43226.0,INLAND
327,-118.19,34.07,36.0,1841.0,396.0,706.0,317.0,5.3389,246548.0,NEAR OCEAN
328,-120.02,40.35,19.0,3195.0,511.0,1495.0,559.0,3.4214,85009.0,INLAND
329,-118.45,33.84,34.0,1808.0,189.0,864.0,328.0,3.4382,144015.0,<1H OCEAN
330,-121.18,39.07,15.0,2850.0,546.0,1440.0,381.0,4.6252,166472.0,INLAND
331,-121.99,37.59,25.0,3098.0,675.0,2383.0,1484.0,6.9719,500001.0,NEAR BAY
332,-119.27,36.6,12.0,1722.0,371.0,424.0,230.0,3.4891,103388.0,INLAND
333,-118.48,34.18,52.0,1713.0,237.0,732.0,299.0,3.5703,480721.0,<1H OCEAN
334,-117.23,34.15,14.0,3979.0,649.0,2228.0,763.0,4.1977,147876.0,<1H OCEAN
335,-122.55,40.84,33.0,1307.0,87.0,723.0,341.0,1.5415,94290.0,<1H OCEAN
336,-122.22,37.58,25.0,3319.0,448.0,1352.0,606.0,6.4904,273286.0,NEAR BAY
337,-118.33,33.88,41.0,1794.0,199.0,458.0,395.0,3.9823,301923.0,<1H OCEAN
338,-115.33,33.76,9.0,4185.0,776.0,1744.0,696.0,3.9248,93564.0,INLAND
339,-122.08,37.83,19.0,3176.0,481.0,1312.0,406.0,7.1103,250988.0,NEAR BAY
340,-118.07,33.95,36.0,1960.0,181.0,1126.0,314.0,5.782,195622.0,<1H OCEAN
341,-121.99,38.14,25.0,3121.0,568.0,1939.0,558.0,4.9582,219019.0,<1H OCEAN
342,-121.8,36.75,15.0,2257.0,427.0,1506.0,416.0,5.6275,139407.0,<1H OCEAN
343,-117.3,34.46,19.0,5155.0,1421.0,3080.0,1221.0,2.2211,99458.0,INLAND
344,-117.87,33.84,37.0,2706.0,432.0,1485.0,470.0,4.1899,176428.0,<1H OCEAN
345,-117.91,34.08,52.0,1121.0,183.0,539.0,339.0,4.4441,301878.0,INLAND
346,-121.89,37.72,37.0,1869.0,264.0,931.0,340.0,6.0356,493697.0,NEAR BAY
347,-118.11,33.94,38.0,2363.0,497.0,1485.0,549.0,3.1222,171371.0,<1H OCEAN
348,-118.18,33.87,34.0,2764.0,552.0,1507.0,494.0,3.2099,125882.0,<1H OCEAN
349,-121.31,38.01,52.0,1205.0,1.0,303.0,297.0,1.8139,91816.0,NEAR BAY
350,-116.91,32.92,19.0,2822.0,764.0,1218.0,530.0,2.5846,179351.0,INLAND
351,-119.24,36.89,19.0,3637.0,1087.0,1337.0,799.0,0.9478,67812.0,INLAND
352,-118.31,33.78,20.0,4965.0,930.0,2232.0,801.0,6.4608,496605.0,<1H OCEAN
353,-118.18,33.98,34.0,3023.0,541.0,1139.0,496.0,4.4232,251017.0,<1H OCEAN
354,-121.03,38.8,33.0,2703.0,593.0,1098.0,598.0,1.758,97183.0,INLAND
355,-122.09,37.54,37.0,1676.0,391.0,1156.0,327.0,4.8642,266651.0,NEAR OCEAN
356,-116.98,36.57,17.0,1337.0,335.0,597.0,294.0,3.4923,109723.0,INLAND
357,-117.68,33.48,16.0,2719.0,420.0,1315.0,365.0,5.6469,248457.0,<1H OCEAN
358,-122.42,38.28,44.0,2523.0,367.0,1203.0,436.0,3.1883,105958.0,NEAR BAY
359,-121.1,40.2,37.0,1940.0,195.0,434.0,282.0,1.932,48180.0,INLAND
360,-118.37,34.1,43.0,864.0,104.0,497.0,232.0,3.4085,247666.0,<1H OCEAN
361,-118.17,33.94,37.0,1221.0,333.0,1164.0,309.0,3.7878,212059.0,<1H OCEAN
362,-117.17,32.91,21.0,1649.0,241.0,562.0,219.0,1.5381,88082.0,NEAR OCEAN
363,-118.16,34.08,36.0,2383.0,370.0,1442.0,439.0,3.5868,150754.0,<1H OCEAN
364,-121.76,37.77,37.0,1525.0,385.0,908.0,320.0,3.2242,190174.0,INLAND
365,-118.28,34.05,36.0,2605.0,392.0,1311.0,350.0,3.7862,184569.0,<1H OCEAN
366,-121.63,38.28,12.0,5294.0,969.0,1707.0,720.0,4.8205,332335.0,INLAND
367,-118.33,34.11,38.0,5793.0,1019.0,3104.0,927.0,8.2105,368553.0,<1H OCEAN
368,-120.47,36.73,14.0,2383.0,479.0,742.0,408.0,3.1058,230683.0,<1H OCEAN
369,-121.93,37.47,33.0,2722.0,475.0,1195.0,392.0,5.8,319479.0,NEAR BAY
370,-118.23,33.96,31.0,2878.0,898.0,3122.0,787.0,1.736,142635.0,<1H OCEAN
371,-120.9,37.86,34.0,1715.0,95.0,618.0,255.0,4.8781,147693.0,NEAR BAY
372,-118.46,34.07,36.0,2463.0,354.0,571.0,355.0,8.5519,500001.0,<1H OCEAN
373,-117.22,32.87,17.0,3087.0,554.0,1530.0,406.0,5.6363,210744.0,<1H OCEAN
374,-121.18,37.73,24.0,1840.0,346.0,767.0,355.0,3.1944,285312.0,INLAND
375,-117.6,33.85,14.0,1670.0,127.0,460.0,340.0,7.661,191894.0,<1H OCEAN
376,-119.59,37.01,37.0,1682.0,462.0,1247.0,443.0,2.718,159894.0,NEAR OCEAN
377,-118.49,34.06,42.0,2746.0,881.0,1548.0,379.0,2.9301,281046.0,<1H OCEAN
378,-122.44,37.52,45.0,1821.0,396.0,932.0,391.0,3.8706,205511.0,NEAR OCEAN
379,-121.66,36.8,38.0,1958.0,391.0,1233.0,472.0,1.9402,79348.0,NEAR OCEAN
380,-122.25,38.4,36.0,1892.0,123.0,660.0,205.0,3.9223,140216.0,INLAND
381,-121.75,37.12,12.0,3031.0,795.0,1304.0,632.0,3.2036,135095.0,<1H OCEAN
382,-121.73,38.11,9.0,8429.0,1219.0,2778.0,947.0,7.3148,473225.0,NEAR BAY
383,-122.49,38.32,26.0,3903.0,729.0,1494.0,590.0,5.5298,272400.0,<1H OCEAN
384,-122.12,38.02,16.0,5963.0,1225.0,3275.0,1206.0,2.8708,112504.0,INLAND
385,-117.14,33.85,39.0,1101.0,332.0,1077.0,352.0,1.6022,80817.0,NEAR OCEAN
386,-118.37,33.52,35.0,2026.0,121.0,791.0,216.0,2.3835,160439.0,<1H OCEAN
387,-118.31,33.9,32.0,1230.0,151.0,494.0,305.0,4.0608,120266.0,NEAR OCEAN
388,-122.11,37.69,35.0,3020.0,810.0,2138.0,793.0,2.6803,215739.0,NEAR BAY
389,-118.29,34.14,34.0,1756.0,596.0,1762.0,509.0,2.4573,152502.0,<1H OCEAN
390,-121.75,37.67,34.0,2660.0,452.0,1388.0,511.0,5.1855,270994.0,NEAR BAY
391,-118.17,33.99,37.0,3938.0,905.0,1431.0,876.0,3.9198,487427.0,<1H OCEAN
392,-122.35,35.04,37.0,1901.0,452.0,1199.0,477.0,2.494,109515.0,<1H OCEAN
393,-119.32,34.04,19.0,2261.0,529.0,1061.0,329.0,3.7592,78652.0,INLAND
394,-121.31,40.63,39.0,2415.0,477.0,869.0,433.0,3.1876,94431.0,INLAND
395,-118.22,34.0,35.0,2900.0,606.0,1735.0,568.0,4.4962,279947.0,<1H OCEAN
396,-122.25,37.89,30.0,3699.0,1028.0,1931.0,1031.0,2.4289,156704.0,NEAR BAY
397,-117.08,34.26,19.0,1429.0,515.0,940.0,349.0,2.105,113678.0,INLAND
398,-118.06,34.38,36.0,1300.0,218.0,716.0,255.0,3.9309,166198.0,<1H OCEAN
399,-117.98,34.09,45.0,1583.0,386.0,1344.0,371.0,1.5329,156230.0,<1H OCEAN
400,-121.72,38.15,28.0,1780.0,483.0,1337.0,374.0,2.7991,142614.0,<1H OCEAN
401,-118.15,34.03,18.0,9844.0,1656.0,4673.0,2496.0,4.0595,332989.0,NEAR OCEAN
402,-117.17,32.92,29.0,2417.0,450.0,1362.0,431.0,3.9592,219699.0,<1H OCEAN
403,-121.59,36.75,9.0,6493.0,1009.0,3132.0,807.0,6.097,270454.0,NEAR OCEAN
404,-122.13,37.98,31.0,5175.0,939.0,2596.0,1089.0,3.0942,140374.0,NEAR BAY
405,-118.17,33.85,20.0,2141.0,288.0,811.0,216.0,7.7063,346319.0,<1H OCEAN
406,-117.55,33.81,34.0,1945.0,581.0,1448.0,456.0,1.0897,93312.0,INLAND
407,-122.14,37.46,22.0,3631.0,756.0,1559.0,690.0,3.9487,279997.0,<1H OCEAN
408,-122.32,37.54,52.0,1586.0,358.0,780.0,343.0,2.0192,268528.0,NEAR OCEAN
409,-121.26,38.41,41.0,1342.0,158.0,100.0,208.0,2.4976,55688.0,INLAND
410,-118.32,34.08,37.0,1950.0,585.0,1262.0,455.0,2.4882,157017.0,<1H OCEAN
411,-118.4,34.01,28.0,4108.0,1150.0,3268.0,952.0,2.128,168409.0,<1H OCEAN
412,-117.99,34.0,36.0,1309.0,281.0,1058.0,315.0,1.6049,111492.0,<1H OCEAN
413,-122.05,37.77,35.0,2346.0,490.0,1015.0,493.0,2.8017,186824.0,NEAR BAY
414,-117.07,32.95,36.0,1765.0,213.0,761.0,341.0,2.1891,74707.0,INLAND
415,-117.0,33.77,9.0,7976.0,1946.0,3125.0,1119.0,3.1677,113394.0,INLAND
416,-118.32,33.82,36.0,1571.0,284.0,915.0,302.0,3.0003,175515.0,NEAR OCEAN
417,-117.89,34.24,14.0,3899.0,543.0,1741.0,545.0,6.2779,281874.0,<1H OCEAN
418,-117.95,34.07,35.0,1785.0,608.0,1135.0,513.0,3.4312,158648.0,<1H OCEAN
419,-118.23,33.94,36.0,1673.0,268.0,981.0,366.0,3.5889,154359.0,<1H OCEAN
420,-117.32,32.89,32.0,3255.0,614.0,1697.0,550.0,3.5831,136676.0,<1H OCEAN
421,-121.57,38.51,23.0,2727.0,581.0,1291.0,586.0,2.063,94633.0,INLAND
422,-118.17,34.08,31.0,2938.0,865.0,2498.0,776.0,1.4991,159663.0,<1H OCEAN
423,-121.21,38.45,19.0,1060.0,170.0,346.0,253.0,2.0354,160811.0,INLAND
424,-118.47,33.97,36.0,2028.0,479.0,1325.0,365.0,1.7258,95913.0,<1H OCEAN
425,-121.97,37.46,38.0,1626.0,175.0,915.0,259.0,3.7454,227202.0,<1H OCEAN
426,-119.11,34.34,16.0,5575.0,1182.0,2813.0,1048.0,3.6042,167384.0,NEAR OCEAN
427,-118.59,34.23,44.0,1926.0,477.0,1060.0,304.0,1.3311,140604.0,<1H OCEAN
428,-122.53,37.51,38.0,1741.0,314.0,840.0,290.0,5.7879,274952.0,NEAR OCEAN
429,-117.08,32.95,19.0,4461.0,924.0,2469.0,703.0,4.2018,170570.0,<1H OCEAN
430,-118.46,33.94,45.0,1316.0,201.0,554.0,243.0,3.301,345297.0,<1H OCEAN
431,-121.97,33.9,25.0,2924.0,519.0,1265.0,557.0,5.7027,324403.0,NEAR OCEAN
432,-122.07,37.98,19.0,2539.0,507.0,1378.0,437.0,4.48,168477.0,INLAND
433,-121.67,38.03,5.0,7170.0,975.0,3195.0,1304.0,5.9502,184091.0,NEAR BAY
434,-118.35,33.8,37.0,4493.0,828.0,2029.0,771.0,5.3446,485523.0,<1H OCEAN
435,-118.16,33.79,34.0,1567.0,567.0,1512.0,486.0,2.3307,154883.0,<1H OCEAN
436,-117.81,34.17,31.0,4442.0,1159.0,3848.0,1025.0,3.0603,120289.0,INLAND
437,-121.74,37.0,39.0,2134.0,724.0,1793.0,664.0,2.2415,163076.0,<1H OCEAN
438,-120.68,39.99,28.0,2699.0,591.0,1791.0,563.0,1.0521,68441.0,<1H OCEAN
439,-121.39,38.25,18.0,2931.0,631.0,1533.0,478.0,4.6504,258229.0,INLAND
440,-119.92,34.2,31.0,373.0,260.0,1016.0,379.0,1.6643,56587.0,INLAND
441,-118.09,34.09,28.0,3815.0,863.0,1539.0,631.0,4.0843,315189.0,<1H OCEAN
442,-121.82,37.68,16.0,4058.0,794.0,2036.0,729.0,3.8569,214960.0,INLAND
443,-121.2,38.54,23.0,1675.0,518.0,795.0,361.0,2.4696,101395.0,INLAND
444,-121.82,37.92,52.0,3910.0,712.0,1637.0,787.0,2.3917,216012.0,NEAR BAY
445,-121.06,37.75,16.0,3327.0,623.0,1826.0,516.0,5.2832,188153.0,INLAND
446,-121.61,38.41,34.0,1828.0,380.0,667.0,321.0,4.5609,214300.0,<1H OCEAN
447,-118.29,33.76,36.0,1722.0,227.0,1104.0,379.0,2.6202,170497.0,<1H OCEAN
448,-118.15,33.97,23.0,3612.0,857.0,1956.0,785.0,3.2783,231931.0,<1H OCEAN
449,-121.03,40.11,27.0,2383.0,414.0,1541.0,379.0,2.5775,58053.0,INLAND
450,-119.31,34.38,28.0,3360.0,723.0,2282.0,608.0,2.611,149392.0,<1H OCEAN
451,-118.43,33.99,35.0,1694.0,222.0,477.0,304.0,7.1829,500001.0,NEAR OCEAN
452,-122.2,40.69,26.0,3337.0,888.0,2074.0,772.0,1.728,63601.0,INLAND
453,-121.93,37.48,40.0,1528.0,54.0,456.0,274.0,5.4842,235986.0,<1H OCEAN
454,-118.3,32.57,44.0,1233.0,416.0,1318.0,289.0,1.2238,72495.0,NEAR OCEAN
455,-122.04,37.78,37.0,1282.0,110.0,298.0,186.0,4.0699,224616.0,INLAND
456,-119.78,36.14,38.0,1915.0,348.0,1135.0,436.0,1.6394,78599.0,INLAND
457,-117.89,33.97,33.0,2538.0,719.0,1944.0,584.0,3.1642,109966.0,<1H OCEAN
458,-118.32,34.07,39.0,2014.0,624.0,1792.0,482.0,1.8444,199877.0,<1H OCEAN
459,-119.11,35.22,33.0,2533.0,558.0,1852.0,537.0,1.5768,74965.0,INLAND
460,-117.25,32.95,18.0,2396.0,678.0,1109.0,562.0,1.7109,175107.0,NEAR OCEAN
461,-121.41,34.93,4.0,7225.0,1298.0,4210.0,1339.0,6.7845,239424.0,<1H OCEAN
462,-121.85,38.21,23.0,2956.0,652.0,1387.0,609.0,3.2897,249721.0,NEAR BAY
463,-122.51,37.83,7.0,8223.0,1381.0,3668.0,2076.0,7.5272,495484.0,NEAR OCEAN
464,-121.81,37.39,35.0,1377.0,92.0,328.0,233.0,4.1218,200554.0,<1H OCEAN
465,-122.1,37.64,35.0,2405.0,327.0,1027.0,397.0,5.948,232052.0,NEAR BAY
466,-117.66,33.81,18.0,2878.0,743.0,2176.0,808.0,2.7527,172603.0,<1H OCEAN
467,-121.29,37.95,34.0,1547.0,301.0,852.0,228.0,2.2899,80145.0,INLAND
468,-122.38,37.29,34.0,1893.0,231.0,924.0,291.0,4.6632,259594.0,NEAR OCEAN
469,-123.47,32.73,38.0,1496.0,449.0,1626.0,430.0,1.6832,71368.0,NEAR OCEAN
470,-117.34,33.78,14.0,5014.0,843.0,1625.0,637.0,5.6843,242906.0,INLAND
471,-122.52,37.58,34.0,3153.0,520.0,1501.0,580.0,7.5046,345095.0,NEAR BAY
472,-116.3,32.82,18.0,1914.0,387.0,599.0,273.0,1.9066,162720.0,INLAND
473,-117.3,34.06,38.0,2065.0,260.0,930.0,362.0,3.3831,203418.0,NEAR OCEAN
474,-117.97,34.13,19.0,3494.0,946.0,2534.0,910.0,3.1498,137564.0,INLAND
475,-120.12,36.33,18.0,2718.0,614.0,787.0,377.0,1.7642,60698.0,INLAND
476,-122.04,37.33,26.0,3241.0,534.0,1287.0,508.0,4.904,250229.0,NEAR OCEAN
477,-121.23,38.62,7.0,6237.0,1914.0,4692.0,2029.0,4.5037,187483.0,INLAND
478,-117.68,34.11,29.0,2885.0,687.0,1915.0,675.0,3.3004,110315.0,INLAND
479,-118.31,33.96,36.0,3085.0,444.0,1586.0,471.0,5.4974,236983.0,<1H OCEAN
480,-118.52,34.34,26.0,4740.0,1072.0,1717.0,819.0,6.2608,493526.0,<1H OCEAN
481,-122.35,37.47,30.0,3446.0,880.0,1985.0,812.0,3.9887,252813.0,NEAR OCEAN
482,-121.33,37.97,5.0,4575.0,381.0,1719.0,479.0,9.2483,180805.0,INLAND
483,-121.88,38.46,26.0,1656.0,290.0,592.0,324.0,1.5549,116219.0,INLAND
484,-121.28,38.79,19.0,5819.0,1225.0,2607.0,993.0,3.4351,117720.0,INLAND
485,-120.04,37.95,8.0,2845.0,479.0,1611.0,403.0,4.1078,84209.0,INLAND
486,-118.33,33.98,32.0,1214.0,181.0,610.0,261.0,3.9177,198769.0,<1H OCEAN
487,-117.93,33.69,36.0,1210.0,233.0,766.0,283.0,3.5766,150400.0,<1H OCEAN
488,-121.56,38.5,41.0,2092.0,492.0,957.0,343.0,2.3639,97285.0,INLAND
489,-120.15,34.76,33.0,1219.0,189.0,520.0,223.0,3.3151,144519.0,NEAR OCEAN
490,-121.16,38.0,11.0,4135.0,629.0,1413.0,405.0,5.9248,124619.0,INLAND
491,-118.21,34.34,51.0,1253.0,568.0,1051.0,466.0,1.5709,179446.0,INLAND
492,-122.15,37.38,16.0,8472.0,1270.0,3708.0,1816.0,4.781,262523.0,<1H OCEAN
493,-118.41,33.32,25.0,4208.0,948.0,1927.0,692.0,3.8056,297006.0,NEAR OCEAN
494,-118.02,33.69,34.0,1737.0,246.0,399.0,250.0,5.0395,305590.0,<1H OCEAN
495,-122.19,33.79,46.0,3517.0,723.0,1041.0,728.0,4.2701,500001.0,NEAR BAY
496,-122.62,37.85,52.0,2455.0,487.0,899.0,453.0,3.0411,273781.0,NEAR OCEAN
497,-122.25,37.87,43.0,2167.0,222.0,1014.0,285.0,1.8594,108472.0,NEAR BAY
498,-119.06,36.75,6.0,4490.0,610.0,1499.0,511.0,5.2302,90880.0,INLAND
499,-123.98,33.78,20.0,2455.0,570.0,1616.0,615.0,2.1283,142655.0,NEAR OCEAN
500,-117.21,34.14,19.0,1992.0,142.0,495.0,221.0,4.9088,143446.0,INLAND
501,-122.62,38.58,40.0,1442.0,94.0,589.0,232.0,1.788,126597.0,INLAND
502,-121.24,32.97,16.0,2105.0,322.0,1006.0,336.0,5.3876,221055.0,<1H OCEAN
503,-118.81,34.2,37.0,1832.0,179.0,314.0,195.0,8.5856,475691.0,<1H OCEAN
504,-118.2,33.92,15.0,3867.0,1006.0,1871.0,731.0,3.5214,170953.0,INLAND
505,-118.39,34.08,42.0,1848.0,273.0,302.0,245.0,2.7707,129474.0,<1H OCEAN
506,-118.12,34.17,37.0,1329.0,224.0,896.0,232.0,2.0876,155576.0,<1H OCEAN
507,-122.45,37.81,52.0,3241.0,476.0,1259.0,658.0,7.2336,495674.0,NEAR BAY
508,-121.28,38.75,14.0,2568.0,440.0,1160.0,339.0,5.1248,228890.0,INLAND
509,-123.12,40.9,38.0,1340.0,273.0,785.0,269.0,2.292,74911.0,INLAND
510,-117.95,33.99,37.0,2128.0,463.0,1224.0,297.0,5.073,190088.0,<1H OCEAN
511,-121.09,37.83,18.0,2188.0,473.0,820.0,550.0,1.3234,70641.0,INLAND
512,-118.52,35.01,33.0,1642.0,247.0,831.0,194.0,4.8037,179152.0,NEAR OCEAN
513,-121.95,33.65,20.0,4055.0,863.0,2108.0,954.0,4.1317,231634.0,NEAR OCEAN
514,-118.01,33.7,24.0,2778.0,505.0,1777.0,465.0,3.9805,134775.0,<1H OCEAN
515,-117.81,34.03,35.0,2038.0,474.0,1294.0,360.0,3.826,206367.0,<1H OCEAN
516,-121.23,34.96,32.0,1622.0,455.0,905.0,358.0,2.3227,204766.0,NEAR OCEAN
517,-119.07,34.56,31.0,3819.0,1058.0,2622.0,1385.0,3.314,239084.0,NEAR OCEAN
518,-118.87,32.89,36.0,1769.0,394.0,1342.0,401.0,3.1952,90079.0,NEAR OCEAN
519,-117.43,33.73,35.0,2173.0,362.0,846.0,368.0,4.6091,221340.0,<1H OCEAN
520,-117.01,32.58,1.0,2395.0,630.0,1363.0,475.0,8.1821,498174.0,<1H OCEAN
521,-120.13,37.04,12.0,4482.0,932.0,3150.0,1382.0,4.0655,166183.0,INLAND
522,-117.94,34.06,34.0,3684.0,756.0,2399.0,700.0,3.912,96264.0,INLAND
523,-117.51,34.86,20.0,2077.0,284.0,549.0,276.0,3.0634,230281.0,<1H OCEAN
524,-121.49,38.52,38.0,1872.0,245.0,1032.0,322.0,3.8675,125091.0,INLAND
525,-118.26,34.04,22.0,3687.0,874.0,2044.0,818.0,3.6784,312140.0,<1H OCEAN
526,-117.23,33.77,17.0,5203.0,1198.0,2977.0,1078.0,3.2663,109177.0,INLAND
527,-118.31,33.85,34.0,2019.0,393.0,1049.0,369.0,3.1635,201178.0,<1H OCEAN
528,-121.76,37.21,35.0,3190.0,579.0,1527.0,547.0,4.5284,248100.0,NEAR BAY
529,-121.99,37.26,37.0,1910.0,250.0,623.0,300.0,6.8753,495319.0,NEAR OCEAN
530,-122.05,37.24,20.0,4796.0,1050.0,2635.0,930.0,4.7437,287796.0,<1H OCEAN
531,-122.14,37.52,36.0,1188.0,345.0,986.0,313.0,2.4347,165150.0,NEAR OCEAN
532,-119.71,34.94,17.0,2813.0,577.0,1757.0,566.0,4.9785,215727.0,NEAR OCEAN
533,-117.93,33.9,30.0,2175.0,729.0,2380.0,775.0,1.6136,165962.0,<1H OCEAN
534,-117.87,33.81,33.0,1854.0,295.0,1047.0,366.0,4.0133,250777.0,<1H OCEAN
535,-120.09,41.0,7.0,4997.0,825.0,2000.0,747.0,4.2205,109883.0,INLAND
536,-121.43,36.86,19.0,4227.0,711.0,1700.0,668.0,4.1266,138898.0,INLAND
537,-121.45,35.1,17.0,4590.0,847.0,2416.0,826.0,4.9621,184313.0,<1H OCEAN
538,-120.76,35.2,22.0,1002.0,266.0,740.0,202.0,3.2537,194933.0,<1H OCEAN
539,-118.34,34.2,8.0,4783.0,1028.0,4660.0,1265.0,6.5005,241156.0,<1H OCEAN
540,-118.06,34.1,33.0,2835.0,567.0,1434.0,468.0,4.382,213855.0,<1H OCEAN
541,-118.34,34.09,39.0,2269.0,435.0,1113.0,511.0,5.4337,299605.0,<1H OCEAN
542,-118.12,33.85,36.0,2476.0,545.0,1920.0,529.0,3.138,96830.0,<1H OCEAN
543,-117.24,33.82,38.0,1615.0,123.0,388.0,402.0,2.906,114834.0,INLAND
544,-117.2,32.95,37.0,1920.0,423.0,1287.0,343.0,2.4748,115625.0,NEAR OCEAN
545,-118.39,33.98,39.0,2188.0,528.0,1399.0,464.0,3.967,291123.0,<1H OCEAN
546,-118.28,34.16,33.0,3674.0,476.0,1239.0,537.0,7.6976,500001.0,<1H OCEAN
547,-118.18,34.02,41.0,873.0,113.0,390.0,279.0,2.5456,236959.0,<1H OCEAN
