,index,product,category,sub_category,brand,sale_price,market_price,type,rating
767,857,Masala - Punjabi Chhole,"Kitchen, Garden & Pets",Masalas & Spices,TGL Co.,163.25,10.0,Indian & Exotic Herbs,3.9
768,184,Face Wash - White Tea & Chamomile,"Eggs, Meat & Fish",Hair Care,Excel Plus,505.55,111.81,Apples & Pomegranate,
769,215,Free Range Eggs - Omega 3,"Eggs, Meat & Fish","Spreads, Sauces, Ketchup",Tai Hua,28.28,10.0,Glassware,4.1
770,72,Protein Bars - Peanut Cocoa,Beauty & Hygiene,Bath & Hand Wash,A-1 Chips,392.54,167.39,Intimate Wash & Care,3.1
771,106,Cup Noodles - Italiano,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Gala,48.01,26.96,Sippers & Bottles,3.9
772,877,Pure & Gentle Face Wash,Gourmet & World Food,Skin Care,BB Home,38.27,10.0,"Detergent Powder, Liquid",
773,943,Scissors - Stylish Cut,Beauty & Hygiene,Oral Care,Organic Tattva,154.76,73.77,Heat & Eat Ready Meals,
774,128,Tamarind/Hunisehannu,Gourmet & World Food,Organic Staples,On The Run,10.0,10.0,Gourmet Tea & Tea Bags,3.9
775,997,Protein Bars - Peanut Cocoa,"Foodgrains, Oil & Masala",Ready To Cook & Eat,BB Home,10.0,10.0,Baking Tools & Brushes,4.7
776,750,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,Gourmet & World Food,Drinks & Beverages,Fresho,187.41,224.24,International Cheese,3.9
777,983,Amritsari Marinade,Cleaning & Household,Hair Care,PureCult,31.57,109.98,Pet Collars & Leashes,4.0
778,535,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,"Kitchen, Garden & Pets",Hair Care,BB Home,10.0,78.89,Bath Salts & Oils,
779,488,Onion - Organically Grown,"Eggs, Meat & Fish",Oils & Vinegar,The Face Shop,345.87,37.4,Hair Removal,
780,960,Black Sliced Olives,Beauty & Hygiene,Masalas & Spices,Zandu,10.0,10.0,Breakfast & Snack Mixes,3.9
781,1000,Chemba Puttu Podi,Beverages,"Sauces, Spreads & Dips",Sofit ,10.0,42.43,Choppers & Graters,3.9
782,254,Scissors - Stylish Cut,Cleaning & Household,Dry Fruits,Fackelmann,10.0,74.67,Containers Sets,4.2
783,379,Wafers - Vanilla & Hazelnut,"Kitchen, Garden & Pets",Hair Care,NUTRASHIL,34.19,1269.48,Indian & Exotic Herbs,
784,688,Manuka Honey Multifloral,Beauty & Hygiene,Fresh Fruits,Quick Dry,828.62,484.91,Roasted Seeds & Nuts,4.6
785,731,Adhesive - All Fix Clear & Non Staining All Purpose,Beauty & Hygiene,Skin Care,ENE,142.0,10.0,Tampons & Menstrual Cups,4.5
786,888,Immunity Booster Natural Remedial Drink,Beauty & Hygiene,Chocolates & Biscuits,B Natural,253.08,378.57,Sports & Energy Drinks,2.6
787,845,School/Stationery Kit,Beauty & Hygiene,Oils & Vinegar,Cafe Junyali,155.1,131.4,"Organic Sugar, Jaggery",4.5
788,612,Granola - Happy Berries,Beverages,Makeup,HappyChef,373.97,242.24,Baby Health,3.6
789,581,Organic - Kalonji,"Foodgrains, Oil & Masala",Oral Care,ACT II,37.72,1497.47,Organic Baby Food,
790,956,Opalware Classique 2 Dinner Set - Mystrio Black,Beverages,Ready To Cook & Eat,Jergens,10.0,10.0,Juices,4.0
791,428,Breakfast Mix - Finger Millet Ragi Idli,Beauty & Hygiene,Health & Medicine,PureCult,266.58,10.0,Gourmet Tea & Tea Bags,3.8
792,870,Amritsari Marinade,Cleaning & Household,Storage & Accessories,Gala,51.13,10.0,Colours & Crayons,3.5
793,226,Channa Masala,Snacks & Branded Foods,Steel Utensils,BB Home,151.85,10.0,Shampoo & Conditioner,
794,981,Glass Serving Mixing Bowl,Cleaning & Household,Steel Utensils,Sri Sri Ayurveda ,10.0,10.0,Air Freshener,3.9
795,201,All Time Plastic Soup Strainer - Assorted Colour,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",DP,123.9,10.0,Dishwash Bars & Powders,3.9
796,393,Premium Raw Organic Holy Basil Seeds,Beauty & Hygiene,Dairy & Cheese,Fresho,110.43,10.0,Organic Vegetables,4.0
797,397,Lip Butter - Rose,Beauty & Hygiene,Hair Care,Fendo,70.31,394.95,Shaving Care,
798,945,Acno Fight Pimple Clearing Gel,Beauty & Hygiene,"Cookies, Rusk & Khari",Unibic,123.73,10.0,Sports & Energy Drinks,
799,622,Bathing Soap - Sandal & Turmeric,Beauty & Hygiene,Fresh Vegetables,Laplast,34.44,10.0,Baking Tools & Brushes,3.9
800,692,Dairy Milk Black Forest - Imported,Beauty & Hygiene,Feeding & Nursing,Big Sams,525.54,135.94,Rice & Other Flours,3.9
801,883,"N95 Washable Face Mask - Blue, Medium","Kitchen, Garden & Pets",Dals & Pulses,Sprig Tea,2923.45,185.01,Imported Noodles,3.8
802,290,Peanut Butter - Chunky,"Bakery, Cakes & Dairy",Dry Fruits,IRICH,10.43,10.0,Honey,
803,546,Organic Sona Masoori White Rice/Akki,Fruits & Vegetables,Hair Care,The Gourmet Jar,10.0,85.33,Frozen Veg Snacks,3.9
804,1000,"Specialist Skin Care Oil - Scars, Stretch Mark, Ageing, Uneven Skin Tone","Kitchen, Garden & Pets","Spreads, Sauces, Ketchup",True Elements,57.15,10.0,Hair Oil & Serum,3.2
805,537,"Basmati Rice Mini Mogra, Broken/Tukda 5 Kg + Wheat Flour (Chakki Atta) 10 Kg",Beauty & Hygiene,Steel Utensils,Patanjali,117.53,139.17,Organic Masalas & Spices,3.7
806,932,Dry Fruit Mixed Chatpata,Gourmet & World Food,Storage & Accessories,Yera,10.0,10.0,"Baking, Cake Decorations",4.6
807,771,Shot Body Spray - Royal Jade,Beauty & Hygiene,Ready To Cook & Eat,Dexolac,309.06,81.4,Cut & Peeled Veggies,2.9
808,422,Snail Moisture Mask Sheet,Gourmet & World Food,Baby Bath & Hygiene,Aaha Oho,10.0,10.0,Imported Noodles,3.9
809,133,Select - Chhole Masala,Beauty & Hygiene,Drinks & Beverages,Pigeon Baby,269.38,425.09,Glassware,3.6
810,461,Cup a Soup - Croutons Cream of Asparagus,Beauty & Hygiene,Chocolates & Biscuits,Jacques Bogart,276.28,10.0,"Baking, Cake Decorations",3.9
811,850,Spiced Tea - Blend Of 7 Refreshing Spices,"Eggs, Meat & Fish",Hair Care,Gebi ,10.0,42.2,"Toffee, Candy & Lollypop",
812,159,Premium Raw Organic Authentic Flaxseeds,"Kitchen, Garden & Pets",Skin Care,Sri Sri Tattva,89.01,10.0,Containers Sets,4.0
813,796,"Stainless Steel Frying Ladle - No. 9, Silvera","Kitchen, Garden & Pets",Fragrances & Deos,B Vishal,118.58,10.0,Air Freshener,
814,860,Shade Revive Plant Based Liquid Laundry Detergent,"Kitchen, Garden & Pets",Masalas & Spices,Parle,212.76,31.15,Hair Oil & Serum,3.9
815,528,"Toothbrush - 360 Degree Flosstip, Soft",Gourmet & World Food,Storage & Accessories,Air wick,51.09,10.0,"Beans, Brinjals & Okra",
816,720,Ylang Ylang Essential Oil,Beauty & Hygiene,Cooking & Baking Needs,Ambica,119.52,10.0,"Chocolate, Peanut Spread",3.9
817,302,"Water Flask - Insulated Thermosteel, Flip Lid , Silver",Beauty & Hygiene,Bath & Hand Wash,Fresho,141.42,227.1,Organic Vegetables,4.3
818,836,Tea - English Breakfast,Snacks & Branded Foods,"Snacks, Dry Fruits, Nuts",Fresho,10.0,10.0,Juices,3.4
819,778,Colour Catcher Sheets,Gourmet & World Food,Tinned & Processed Food,Joy,643.68,104.2,"Luxury Chocolates, Gifts",4.4
820,806,Caramel Popcorn - Himalayan Salt,Gourmet & World Food,Cookware & Non Stick,Sofit ,98.25,10.0,Mosquito Repellent,4.1
821,169,Incense Sticks - Sandal,"Foodgrains, Oil & Masala",Pooja Needs,Godrej,282.96,570.95,Gourmet Juices & Drinks,3.9
822,742,Fenugreek,Beverages,"Pasta, Soup & Noodles",Pigeon,648.1,571.28,Floor & Other Cleaners,3.9
823,916,Non Alcoholic Beverage - Mango Chilli Mojito Mixer,Beauty & Hygiene,Hair Care,Appitas,30.99,298.37,Sports & Energy Drinks,
824,893,"Cereal - Ragi, Rice & Mango With Milk",Beauty & Hygiene,Fragrances & Deos,Jergens,305.74,99.28,Bath Salts & Oils,
825,1,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack",Gourmet & World Food,Men's Grooming,Satinance,435.06,10.0,"Baking, Cake Decorations",
826,855,Organic Rasam Ready Mix - Long Pepper,Cleaning & Household,Organic Staples,Bionova,32.63,10.0,Instant Noodles,
827,470,"100% Whey Protein, Rich Chocolate",Gourmet & World Food,Health & Medicine,Gowardhan,14.58,10.0,Organic Dry Fruits,3.6
828,895,"Bathing/Cleaning Bucket - With Plastic Handle, Mango Yellow, L1145PH-LT MY","Eggs, Meat & Fish",Hair Care,Raju's Cloth,10.0,10.0,"Jams, Marmalade, Spreads",
829,695,Biscuits - Badam Pista,"Kitchen, Garden & Pets",Hair Care,4700BC,130.66,73.45,Men's Deodorants,4.2
830,473,Banana - Red,Beauty & Hygiene,Cooking & Baking Needs,Schwarzkopf,491.11,10.0,Baby Wipes,4.0
831,655,Wasabi Coated Green Peas,"Kitchen, Garden & Pets","Pasta, Soup & Noodles",Olay,361.45,10.0,Shampoo & Conditioner,3.8
832,248,Soft & Fresh Soap Bar,"Foodgrains, Oil & Masala",Cooking & Baking Needs,Sensodyne,12.9,397.36,"Healthy, Baked Snacks",4.6
833,992,Organic Brown Sugar/Sakkare,"Kitchen, Garden & Pets",Dairy & Cheese,Enfamil A+,10.0,98.43,Hair Oil & Serum,4.1
834,308,Dry Dates/Kharjura/Chuara,Beauty & Hygiene,Baby Bath & Hygiene,Soft Touch,423.54,422.42,Sippers & Bottles,3.9
835,885,Oat Krunch - Dark Chocolate,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",bb Combo,973.33,189.11,Gingelly Oil,3.7
836,893,Ultra Soft New Born Diapers - Extra Small,Beauty & Hygiene,Snacks & Namkeen,BIOTIQUE,1702.65,10.0,Yogurt & Shrikhand,3.9
837,328,Imitation - Crab Sticks,Beauty & Hygiene,"Health Drink, Supplement",Himalaya,348.05,163.69,Fresh Fish,4.0
838,1000,Sauce - Chilli,Beauty & Hygiene,Masalas & Spices,By Nature,127.99,61.98,Kids Cereal,3.8
839,813,Hajmola Maha Candy - Aam+Imli,Gourmet & World Food,Health & Medicine,Cafe Junyali,10.0,10.0,Ground Coffee,
840,578,Shikakai - Amla and Bhringraj,Gourmet & World Food,Hair Care,Doublemint,10.0,85.72,Toothpaste,
841,1000,Avida 3-in-1 Semi Economy Pouch -  FG01248,"Kitchen, Garden & Pets",Fresh Fruits,Ezy Be,40.61,57.61,Hair Oil & Serum,3.3
842,532,School/Stationery Kit,"Kitchen, Garden & Pets",Snacks & Namkeen,Clove,84.37,10.0,Organic Masalas & Spices,4.0
843,881,Just Spray - Mosquito Repellent Room Spray,"Eggs, Meat & Fish",Drinks & Beverages,USTRAA,118.35,10.0,Face Care,3.6
844,591,Touch 'N' Fresh - Wild Lavender,Gourmet & World Food,Chocolates & Biscuits,Born Good,451.52,1731.98,Glassware,4.0
845,1000,Roasted Sunflower Pumpkin & Flax Seeds,Beauty & Hygiene,Fragrances & Deos,Mdh,10.0,10.0,Cookies,3.9
846,622,Fields Of Gold Organic Foxtail Millet,"Kitchen, Garden & Pets",Masalas & Spices,Amul,307.02,85.3,"Mops, Wipers",3.4
847,942,Namkeen - Lite Chiwda,"Kitchen, Garden & Pets",Ready To Cook & Eat,Fresho Signature,292.55,10.0,Electronic Accessories,
848,749,In-Shower Hair Removal Cream For Men & Women - Normal Skin,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Spice Story,82.88,10.0,Dishwash Bars & Powders,1.0
849,669,"Plastic Bucket With Handle - Off Ivory, New Nova, 15400",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Closeup,313.73,10.0,Kitchen Tools & Other Accessories,
850,817,Nutrition Plus Health Supplement - Joint Support,"Kitchen, Garden & Pets",Pet Food & Accessories,Lotus Herbals,248.46,10.0,Gourmet Tea & Tea Bags,3.9
851,212,Silicone Feeding Nipple/Teat Regular Neck - Size XL,Cleaning & Household,Frozen Veggies & Snacks,MAGGI ,263.35,47.77,Mustard & Cheese Sauces,5.0
852,786,Imitation - Crab Sticks,"Eggs, Meat & Fish",Gourmet Breads,bb Royal,86.45,10.0,Containers Sets,3.9
853,34,Moisturizing Body Bath - Green Tea & Milk,Gourmet & World Food,Men's Grooming,Soft Touch,161.39,10.0,Chocolates,4.0
854,421,Coffee Creamer - Coffee-Mate,Beauty & Hygiene,Masalas & Spices,Doublemint,278.47,10.0,"Milk, White & Sandwich",2.9
855,924,"Deluxe Granite Non-Stick Omni Tawa, 250 mm (36301)",Beauty & Hygiene,Indian Mithai,Koka,212.41,89.87,Home Baking,3.9
856,955,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Snacks & Branded Foods,Kitchen Accessories,Nutriplate,10.0,129.06,"Healthy, Baked Snacks",
857,635,"Super Moist Cake Mix - Yellow, Imported",Beauty & Hygiene,"Atta, Flours & Sooji",Frestol,172.52,10.0,Flavoured & Other Oils,
858,291,Lime Fresh 500 ml + Laundry San- Spring Blossom 480 ml,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",By Nature,10.0,10.0,Glassware,3.9
859,807,Pumpkin - Organically Grown,Gourmet & World Food,Snacks & Namkeen,Colgate,134.61,10.0,Attar,3.9
860,780,Royce Premium High Quality Pedal Plastic Dustbin / Garbage Bin - Blue,"Foodgrains, Oil & Masala",Cooking & Baking Needs,Nike,395.89,1875.94,Hair Removal,3.9
861,702,Green Stuffed Hot Pepper Pickle,Baby Care,Ready To Cook & Eat,Aroma Magic ,233.36,10.0,Powdered Spices,4.2
862,902,Comb - Derby Deluxe No 61,Snacks & Branded Foods,Skin Care,BB Home,10.0,10.0,Salted Biscuits,3.9
863,909,M1 Perfume Spray - For Men,Fruits & Vegetables,Skin Care,Farm Connect,449.37,16.24,Roasted Seeds & Nuts,3.4
864,766,Soothing Cucumber Facial Scrub With Apricot Seeds,Beauty & Hygiene,Appliances & Electricals,Fendo,80.81,193.27,Gourmet Bread,3.9
865,434,Pure Country Jaggery/Bella Powder,Beauty & Hygiene,"Sauces, Spreads & Dips",Catch,220.06,10.0,Mosquito Repellent,
866,857,Radiance Boost Orange Aroma Mask,Beauty & Hygiene,Feminine Hygiene,Kittos,475.27,10.0,Roasted Seeds & Nuts,
867,456,Face Wash - Blush & Glow Strawberry Gel,Beauty & Hygiene,Skin Care,Himalaya Baby,460.02,104.24,Toilet & Other Brushes,4.3
868,782,Baking Powder - Double Acting,"Kitchen, Garden & Pets",Biscuits & Cookies,Happilo,26.9,54.51,Hair Oil & Serum,3.9
869,560,Marie Light Biscuits - Oats Fibre,Cleaning & Household,Chocolates & Biscuits,Bamboooz,174.55,318.16,Rice & Other Flours,3.9
870,759,Soft & Fresh Soap Bar,"Eggs, Meat & Fish",Organic Staples,sumeru,309.29,733.57,Dust Cloth & Wipes,3.6
871,817,Arrabbiata Tomato Pasta Sauce With Chilli,"Foodgrains, Oil & Masala",Hair Care,Knorr,187.39,134.54,Muffins & Cup Cakes,
872,858,Plastic Dustbin - Beige,Gourmet & World Food,Hair Care,Roxx,14.88,10.0,Gourmet Juices & Drinks,
873,1000,Colour Catcher Sheets,Cleaning & Household,Organic Staples,Quickee'S,407.85,10.0,Hair Oil & Serum,3.9
874,821,Ladies Finger,Snacks & Branded Foods,"Sauces, Spreads & Dips",Fendo,10.0,76.33,Eau De Parfum,
875,748,Plain Green Olives,"Kitchen, Garden & Pets",All Purpose Cleaners,Manna ,109.4,10.0,Hair Oil & Serum,3.9
876,824,Scrubbing Broom Brush - Outdoor,"Kitchen, Garden & Pets",Cookware & Non Stick,Scotch brite,32.44,46.36,Apples & Pomegranate,3.9
877,222,Rice Bran Oil,"Kitchen, Garden & Pets",Steel Utensils,Miaow Miaow,302.88,501.93,Toothpaste,4.0
878,459,Battery Power Kids Toothbrush - Barbie,Gourmet & World Food,Hair Care,Seastar,10.0,10.0,Breakfast & Snack Mixes,4.1
879,892,Natural Neem Agarbatti,"Kitchen, Garden & Pets",Biscuits & Cookies,Double Horse,10.0,10.0,Canned Seafood,
880,833,Cashew/Kaju Whole Small W320 500g + Raisins/Kishmish - Indian 500g,"Kitchen, Garden & Pets",Bath & Hand Wash,Schwarzkopf,10.0,10.0,Gourmet Ice Cream,1.1
881,195,Soft Drink - Lime Flavoured,"Kitchen, Garden & Pets",Masalas & Spices,United,196.93,10.0,Hair Oil & Serum,3.5
882,687,Organic Cow Ghee/Tuppa,Beauty & Hygiene,"Spreads, Sauces, Ketchup",Spice Story,307.89,15.18,Mayonnaise,3.9
883,985,Mustard/Sasive/Rai - Big,"Kitchen, Garden & Pets","Atta, Flours & Sooji",Glenand,135.89,15.72,Juices,
884,218,Aamras Mango Fruit Juice,Beauty & Hygiene,Skin Care,Paseo,30.41,10.0,"Pen, Pencils",4.0
885,626,Sauce - Chilli,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Lacto Calamine,78.57,72.25,Chicken Sausages,3.9
886,841,"Muffin - Rich Chocolate, Whole Wheat (Eggless)",Cleaning & Household,Masalas & Spices,Laopala Diva,14.78,10.0,Organic Masalas & Spices,3.0
887,156,Cup a Soup - Croutons Cream of Asparagus,Gourmet & World Food,Hair Care,Fruitoria,542.66,10.0,Other Edible Oils,
888,274,Chai/100% Melamine Water/Juice Tumbler - Red,Snacks & Branded Foods,Skin Care,Sri Sri Ayurveda ,10.0,10.0,Organic Dals & Pulses,
889,1000,Singhara Atta - Gluten Free,Cleaning & Household,Kitchen Accessories,United Colors Of Benetton ,282.91,26.61,Hair Oil & Serum,4.8
890,1000,Ultra Mosquito Repellant Refill - Floral Fragrance,Cleaning & Household,Indian Mithai,Fresho,75.58,48.62,"Laundry, Storage Baskets",3.9
891,631,Red Hot Anti Germ Mouthwash,Beauty & Hygiene,Skin Care,The Man Company,146.97,10.0,Toothpaste,3.2
892,320,Germ - Removal Multipurpose Wipes,Fruits & Vegetables,Bins & Bathroom Ware,The Moms Co,495.86,10.0,Cereals & Millets,
893,865,Cherry Lip Balm 4.5 g + Deep Nourish Elbow & Foot Cream 50 g,Beauty & Hygiene,Bins & Bathroom Ware,Pepsodent,23.63,47.07,Lip Care,3.9
894,796,Kitchen Towel Paper Reusable Tissue Washable,Gourmet & World Food,Storage & Accessories,Omega,10.0,166.72,Plates & Bowls,3.9
895,927,Green Tea - Jasmine,"Bakery, Cakes & Dairy","Snacks, Dry Fruits, Nuts",Sakurafresh,10.0,10.0,Flours & Pre-Mixes,3.3
896,706,"Apple - Green, Premium",Snacks & Branded Foods,Cakes & Pastries,Godrej,526.24,40.66,Nachos & Chips,2.9
897,169,Organic Kala Chana,Cleaning & Household,Bins & Bathroom Ware,Ritu,10.6,10.0,"Luxury Chocolates, Gifts",3.5
898,211,Solution Anti Blackhead/Whitehead Masksheet (Pack of 10),"Kitchen, Garden & Pets",Steel Utensils,Red Hunt,218.02,206.88,Bathing Bars & Soaps,4.3
899,577,Hair Remover Spray - Foam Lemon,Gourmet & World Food,Health & Medicine,Brut,10.0,63.71,Men's Deodorants,3.6
900,372,Cool Wind Eau De Toilette Deodorant,Beauty & Hygiene,Organic Fruits & Vegetables,BIC Cello,122.48,10.0,Granola & Cereal Bars,3.9
901,463,"Sausage - Chicken, Cocktail","Foodgrains, Oil & Masala","Sauces, Spreads & Dips",Habanero,151.52,108.74,Roasted Seeds & Nuts,3.9
902,613,Brass Karpoor Arti - No.2,Gourmet & World Food,Hair Care,NOCD,58.56,32.93,Tomato Ketchup & Sauces,
903,939,Chocolate Flavoured Lubes,Beauty & Hygiene,Kitchen Accessories,Drools,80.39,321.53,Racks & Holders,2.2
904,911,Cotton Swabs,Cleaning & Household,Skin Care,Turn Organic ,10.0,10.0,Men's Deodorants,4.1
905,888,Plain Green Olives,Cleaning & Household,Skin Care,PRISTINE,110.24,131.91,Blended Masalas,3.9
906,811,Beetroot - Julienne,"Kitchen, Garden & Pets",Health & Medicine,4700BC,382.96,10.0,Dust Cloth & Wipes,3.9
907,793,Chandan Kesar Haldi Face Pack,Beauty & Hygiene,Party & Festive Needs,Fresho,425.83,88.68,Namkeen & Savoury Snacks,4.1
908,952,Fevicryl - Pearl Kit,Beauty & Hygiene,All Purpose Cleaners,Fresho,10.0,10.0,Powdered Spices,3.9
909,1000,Small Jars Set With Printed Lids,Gourmet & World Food,Hair Care,Pietro Coricelli,216.92,10.0,Body Care,
910,691,Blemishes & Acne Control Sheet Mask (Pack of 6),Cleaning & Household,"Noodle, Pasta, Vermicelli",Glamveda,184.75,90.74,Cotton & Ear Buds,3.9
911,723,Up Or Down Eau De Toilette Deodorant - For Man,Fruits & Vegetables,Tinned & Processed Food,Koka,1173.04,100.31,Glassware,4.0
912,445,Solitaire Storage Transparent Pet Container Set - Green Lid,"Kitchen, Garden & Pets",Hair Care,Koka,95.56,237.0,Bath Salts & Oils,
913,839,Germ - Removal Multipurpose Wipes,Beverages,Baby Bath & Hygiene,Lotus Herbals,191.98,10.0,Shampoo & Conditioner,4.1
914,815,Microfiber Multipurpose Cloth,"Foodgrains, Oil & Masala","Cookies, Rusk & Khari",Marudhar,209.06,741.91,Indian & Exotic Herbs,3.9
915,1000,Ratnagiri Alphonso,"Kitchen, Garden & Pets",Fragrances & Deos,Kapiva Ayurveda,10.0,10.0,Hair Oil & Serum,4.0
916,637,Nikhaar Hair Removal Cream For All Skin Types,Snacks & Branded Foods,Herbs & Seasonings,Pekers,413.83,279.57,Cut & Peeled Veggies,5.0
917,517,Green Tea Gentle Detox Set,"Foodgrains, Oil & Masala",Bath & Hand Wash,Godrej,623.01,29.93,Glassware,4.3
918,267,Lip Butter - Rose,Gourmet & World Food,"Sausages, Bacon & Salami",Aloe Veda,281.25,10.0,"Herbs, Seasonings & Rubs",3.9
919,502,Pomace Olive Oil,Beauty & Hygiene,Breads & Buns,Wise Crack,503.9,737.31,Containers Sets,2.6
920,573,"Stainless Steel Frying Ladle - No. 9, Silvera",Gourmet & World Food,Hair Care,Lyra,119.02,107.02,Breakfast & Snack Mixes,
921,491,Ylang Ylang Essential Oil,Gourmet & World Food,Chocolates & Biscuits,Pampers ,163.75,109.4,"Laundry, Storage Baskets",
922,854,"Stainless Steel  Induction Compatible Pressure Cooker - Silver, HSS10",Baby Care,Steel Utensils,Comfort,232.81,301.2,Cheese,3.7
923,687,Moisturizing Body Bath - Green Tea & Milk,Beauty & Hygiene,Crockery & Cutlery,StBotanica,236.04,78.99,Toothbrush,3.6
924,263,Greek Yogurt Smoothie - Strawberry,Beauty & Hygiene,Cooking & Baking Needs,Nestle ,92.89,10.0,Namkeen & Savoury Snacks,3.5
925,900,Kitchen Cloth - Big,Beauty & Hygiene,Health & Medicine,Dabur Vatika,294.94,36.78,Toothpaste,3.8
926,827,Pure Neem Skin Purifying Face Wash,Fruits & Vegetables,Men's Grooming,Huggies,106.18,10.0,Hair Oil & Serum,
927,383,Lunch Box/Tiffin Set - Green BB 570 2,Fruits & Vegetables,Masalas & Spices,Laopala Diva,165.41,109.02,Juices,
928,578,Bio Renew White Strawberry & Sweet Mint Conditioner,Cleaning & Household,Bins & Bathroom Ware,ITC Master Chef,1431.61,801.75,Dry Fruits & Berries,3.7
929,109,Kitchen & Household Daily Cleaning - Reusable Cloth,Beauty & Hygiene,Oils & Vinegar,Pigeon,353.47,10.0,Organic Masalas & Spices,3.6
930,919,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003","Kitchen, Garden & Pets",Pickles & Chutney,T BASE,16.42,114.04,Hair Oil & Serum,3.9
931,507,Men Expert Hydra Power Duo Foam Cleanser,Beauty & Hygiene,"Spreads, Sauces, Ketchup",Yera,99.2,93.14,Lamp & Lamp Oil,
932,864,UV Away Moist Jumbo Sun Block,Gourmet & World Food,Snacks & Namkeen,Eastern,10.0,10.0,Gourmet Tea & Tea Bags,
933,666,Organic Dal - Masoor,Beauty & Hygiene,Bath & Hand Wash,Gadre,127.84,646.59,Canned Seafood,2.3
934,522,School/Stationery Kit,Snacks & Branded Foods,Dairy,Wc Net,340.35,30.05,Body Care,4.0
935,202,Peri Peri Masala,"Kitchen, Garden & Pets",Fish & Seafood,By Nature,87.37,26.91,Air Freshener,3.9
936,559,Premium Raw Organic Holy Basil Seeds,Beauty & Hygiene,Hair Care,Safe Harvest,41.52,233.6,Ayurveda,
937,341,Organic Tamarind/Hunisehannu,"Foodgrains, Oil & Masala",Fresh Vegetables,Haagen-Dazs,118.81,10.0,Eau De Parfum,
938,731,Premium Flat Square Plastic Container Set - Blue,"Kitchen, Garden & Pets",All Purpose Cleaners,Iveo ,95.95,10.0,Apples & Pomegranate,
939,877,Premium Square Plastic Container - Green,Gourmet & World Food,"Sausages, Bacon & Salami",Moov,224.6,10.0,Body Sprays & Mists,
940,716,Ultra Soft New Born Diapers - Extra Small,Gourmet & World Food,Bins & Bathroom Ware,Sri Sri Ayurveda ,10.0,10.0,Green Tea,
941,663,Disney Frozen 304 Stainless Steel Lunch Box/Tiffin Box - HMWWLB 85274-FZ,"Foodgrains, Oil & Masala",Health & Medicine,Kiwi,10.0,10.0,Face Care,4.0
942,418,"Table Ring - Trivet Round, Dia-13 cm",Beauty & Hygiene,Organic Staples,Nestle ,962.53,471.85,Sanitary Napkins,3.9
943,361,Makhana - Himalayan Salt & Pepper,Beauty & Hygiene,Drinks & Beverages,Appitas,362.98,10.0,Umbrella,4.2
944,1000,Raw Seeds - Sunflower Pumpkin Flax Seeds,"Kitchen, Garden & Pets",Biscuits & Cookies,Bamboooz,16.28,162.07,Organic Vegetables,2.6
945,859,"Deccan Gold - Premium Filter Coffee, 80:20 Blend",Gourmet & World Food,"Sausages, Bacon & Salami",Kvg,297.85,10.0,Face Care,4.0
946,244,Wasabi Coated Green Peas,Beauty & Hygiene,Tinned & Processed Food,Kuxuna,304.78,294.25,Air Freshener,4.0
947,813,Multigrain Energy Bar - Nuts n Seed,Gourmet & World Food,Fresh Vegetables,Sunfeast,135.98,112.6,Blended Masalas,3.9
948,962,Opalware Ivory Multiutility Bowl Set - Autumn Shadow,Beauty & Hygiene,Masalas & Spices,Tasty Nibbles,122.63,36.58,Hair Oil & Serum,3.9
949,1000,Mr. Magic Powder-To-Liquid Germ Protection Handwash Empty Bottle + Refill,Gourmet & World Food,Skin Care,It's Skin,48.0,10.0,Hair Oil & Serum,3.6
950,579,Haldi Drops,Beauty & Hygiene,Fresh Vegetables,Brut,36.93,18.66,"Paneer, Tofu & Cream",3.9
951,663,Gulabari Moisturising Cold Cream,Gourmet & World Food,Feeding & Nursing,Aachi,181.35,393.06,Exotic Vegetables,3.9
952,626,Tapioca,"Kitchen, Garden & Pets",Hair Care,Nourish You,213.5,134.76,Roasted Seeds & Nuts,
953,812,"Namkeen - Murku, Ribbon","Eggs, Meat & Fish",Eggs,Fragata,118.91,191.81,Lime & Mango Pickle,3.9
954,393,Cotton Mop With Telescopic Handle 150 Cm,Beauty & Hygiene,Masalas & Spices,Madhur,460.68,10.0,"Cut Fruit, Tender Coconut",3.7
955,1000,Roasted Sunflower Pumpkin & Flax Seeds,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Huggies,47.55,10.0,Hair Oil & Serum,3.9
956,728,Namkeen - Madras Mixture,Beauty & Hygiene,Diapers & Wipes,Aaha Oho,10.0,10.0,Toothpaste,4.0
957,343,Dhanwantharam Kwath,"Eggs, Meat & Fish",Steel Utensils,NaturoBell,10.0,101.44,Intimate Wash & Care,3.9
